"227614009","positive","@NURMUNZALINA flu.....d mna ko nah","0.509760286073"
"-1466182517","positive","CDC-MERS-Interim Guidance - @CDCgov http://t.co/kAeTXE7lBn","0.503253796095"
"95415308","negative","Patiently waiting on that Slime Flu 4 to drop today!! @VADO_MH","0.791005459618"
"146070700","negative","Trims sikembr RT @qiqinabila: Gws la RT @yollaapriliia: FLU BABi @akun_KEPO: Lala sedang tidak enak badan,karena tadi dia terkena _________","0.775001781835"
"-1312335653","positive","Anyone else have this weird summer flu?","0.994444164343"
"-1881246043","positive","RT @EndPolioNow: .@Rotary commits $500,000 to combat the polio outbreak in Somalia. #endpolio http://t.co/4gImoHldL1","0.995745405637"
"1511079240","negative","Feel so sick. Really hoping I don't have the flu or strep.. /:","0.999995572521"
"860712461","negative","Its dangerous to have both..dont have both. One or the other. ""@seendi: Okay Flu,the big guns are out *drops Corenza C into med lemon*""","1.0"
"75377945","negative","Flu pls go away I have places to go and people to see :(","0.735996801369"
"891320048","negative","@RhamdaniAulia flu + demam.Banyakan minum es mungkin.Kt mba aul ? http://t.co/kIp8SYUryN","0.868490781976"
"-1724914484","positive","Ranking ST hoje 15h

7. SPO 19
8. FLU 19
9. SAN 3

Mais info: http://t.co/6RwEjNre5U","0.999999999992"
"595268846","negative","RT @worldmedi: Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/sbjbc4NJd6 #world #health","0.999013368104"
"-31882807","positive","You can lead a leech to blood can it will give you hepatitis if someone else used it first make it drink.","0.674517086379"
"77982790","negative","slime flu 4 dropping today..already know its gonna be nuts! @VADO_MH","0.641226423618"
"-971487455","negative","This flu is dragging me down☹","0.999626412753"
"1666627792","negative","rt if you never had flu","0.833507165231"
"-1954620689","negative","Nemenin bibib yang flu makan indomie di bawah. (with sinatria at @Xbata_city) [pic] — https://t.co/uB3mtMET4P","0.999968098057"
"-91343409","negative","Potential outbreak of #canine #influenza in a #shelter: how animal sectorization can be of great help  via @AVMAvets http://t.co/b0KGyOAgPM","0.994093605538"
"-783555193","negative","Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/b4QMpE2QRf #healthNews","0.999915723522"
"1894816918","negative","I promise ill listen to Slime Flu 4 if @GillyBLANC0 listen to ŸF GOD today?","0.999999285364"
"-326096193","negative","Im feelin sick &amp; i aint got the flu","0.999999999997"
"-1124037694","negative","Too mch dust RT @dee_dinny: Flu Donald_Kefh""","0.999426279971"
"-2054710535","negative","News - Hepatitis A: Travel precautions - http://t.co/zaT6lXZ","0.977462897224"
"-582504460","negative","Man, is there anything sadder than a late summer cold/flu? (Obviously yes, but I'm being rhetorical and self pitying here.)","0.877061171641"
"1458947812","positive","NWAlert -Overview of classifications of dengue fever - http://t.co/IUyO8RWl0e","0.669337450469"
"1981626262","negative","@HollyKesley Time to start the grape juicing!!!! http://t.co/FeCnU1PvMf","0.999764418343"
"-1249299612","negative","RT @Underrated_Tre: I promise ill listen to Slime Flu 4 if @GillyBLANC0 listen to ŸF GOD today?","0.999998993897"
"-1020276365","negative","waiting for slime flu 4 fuck whatever chief keef is dropping.","0.999918652092"
"-557006191","positive","Impiden habitantes erradicación del mosco del dengue http://t.co/g0VTHTzN5f","0.802717842493"
"1017589055","positive","Azunosa se suma en la prevención del dengue http://t.co/c3Bt8fzSAb","0.775234653174"
"194457215","positive","NEWS -Tuberculosis in the United States: Challenges to elimination - http://t.co/fIJYPn3Gxx","0.999964517155"
"-577369181","negative","NAlert -How to avoid swine flu at work - http://t.co/py5UHfZcwX","0.999978129083"
"-1142622743","positive","RT @lifesciences_bc: Education, immunization needed to stamp out further measles outbreaks http://t.co/Wr54b8kRcz","0.999952671173"
"-586655110","negative","RT @healmyworld: Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/b4QMpE2QRf #healthNews","0.999879800955"
"-1440328069","negative","Slime Flu 4 🎧🎶🎶 http://t.co/6iIGFnIZi1","0.797387075768"
"-193107554","negative","I really my flu. Cant breath!","0.872886608762"
"2036107684","negative","@CameronMuncy I have the flu so I won't be there... But text me 3038173428 my hats in the locker ill tell you my combo","0.999999836553"
"-2020635148","positive","Stephen Hume: Education, immunization needed to stamp out further measles outbreaks http://t.co/WeOrpkLjbU","0.999935081147"
"1975709786","positive","Coverup? Bisha man ‘dies from swine flu’ or was it MERS, returning home from Mecca following an Umrah trip. http://t.co/orOsQc6i0e","0.601002783316"
"1916600499","positive","“@WHO: WHO’s recommends that all travellers to, from poliovirus-affected areas be fully vaccinated against polio","0.614725040172"
"1223740722","negative","RT @Kingflashh: waiting for slime flu 4 fuck whatever chief keef is dropping.","0.999883977673"
"1894727216","negative","@Fatima_TM So treat my flu then DOCTOR!","0.999577868166"
"1295317192","negative","RT @DreSiplin: Bout to bump the shit outta Slime Flu 4 @VADO_MH","0.999937995704"
"-299868650","negative","#azright For 20 plus yrs Rotary Intl has been fighting to eradicate polio around the world. All known remaining cases number less than 100.","0.998283992834"
"467529892","negative","I'm so hot. Even panadol cold&amp;flu agrees with me.","0.922198957952"
"-1226312853","negative","@atwd_alan you could be getting a 24hr flu. Have you been drinking beer latley?","0.999999977802"
"-2118071428","negative","Tuberculosis ""time bomb"" costs Europe billions of euros a year: By Kate Kelland LONDON (Reute... http://t.co/TB3MqOwqOi (via Yahoo News)","0.999315686693"
"-1991488159","negative","biz niye flu yuz mk :D
@utkutalaan @EmirCet http://t.co/YYKTCefMq8","0.999886491565"
"-65517443","negative","RT @FactsInYourFace: Depressed people get colds more frequently -- Energetic, happy and relaxed individuals are immune to cold and flu.","0.999999999916"
"-1974811642","negative","@TAYLORIINA @xo_queeenB he's in Vegas @ the bunnie ranch. U swine flu sick","0.999525021627"
"1739838591","negative","The flu&lt;&lt;&lt;&lt;&lt;","0.503253796095"
"-1609713641","negative","Geweesss :* ""@ruccyruccay: Sleeping with influenza☺""","0.999282055069"
"-206747906","negative","RT @sello1982: @khutso I went to sort my issues  SARS today, I don't want them hanging my dirty laundry in public. In  case discusing taxpa…","0.999713952868"
"2112256443","negative","@ndtvgoodtimes #ThingsIwishwerefree 
World be free from polio like dreadly diseases","0.999642372112"
"371938561","negative","@_Cur1ousL The flu?? Nigga u need to b in bed!!!","0.999999994302"
"-1918628990","negative","Feel nya mantep dah acara tadi. Dari menyelamatkan diri dari asap sampe kekenyangan daging :D and finally is @fadhilreza95 flu .. :D","0.999999999989"
"1853671533","negative","That @VADO_MH Slime Flu 4 about to drop?!? Do I need that in my life","0.999872474232"
"-1694634760","negative","Soup is on! Anti Cold and Flu Soup http://t.co/3H55nxtjyF #soup #recipe","0.999999941434"
"-367539466","negative","Tuberculosis: Stubborn and Expensive to Treat, Drug-Resistant Strains Show Growth http://t.co/xFuF2ooKm5","0.66814221321"
"1590090546","negative","@ShaunRacks__ Tylenol cold &amp; flu or DayQuil","0.99998983472"
"-53447763","negative","@elephant75 It's called the bird flu","0.849483312266"
"-2033971983","negative","RT @WHO: WHO’s International Travel and Health recommends that all travellers to, from poliovirus-affected areas be fully vaccinated agains…","0.964573521806"
"1921069676","negative","@1jaclynwatson Not like shingles or meningitis, so you'll probably live :)","0.999998644479"
"673438475","negative","Glad that i spent time dolling up my black blog. Now at least look pretty decent. But my flu is getting worst","0.999999999996"
"-255816573","negative","Few people have Swine Flu and everyone starts wearing masks. Millions of people have AIDS and no-one wears condoms. Stupidity.","0.999999848166"
"-1276971348","negative","Would you rather get a computer virus or the flu? — Flu of coz... == http://t.co/Dra6Jng7HG","0.999999816626"
"1323673297","negative","Back to the doctor to make sure I don't have tuberculosis so I don't pass it on to the children. Savannah is here to support me! #tbfree","0.999999992594"
"-1205089089","negative","Oficially down in the dumps now with the flu topped off with a throat infection #bummer","0.999941831887"
"19664641","positive","NewsLine -Risk factors for hepatitis A - http://t.co/7uO0dQeoZS","0.999834937926"
"-137789241","negative","RT @YUNGLIKEAHORSE: I sexually identify as the pathophysiology of ebola virus","0.981670359613"
"1764389310","positive","1 hour into slime flu 4","0.998659759808"
"1494728260","negative","TB is a strange, strange disease and Mycobacterium tuberculosis is a strange, strange bacterium.","0.869202849848"
"-1580372458","negative","RT @mymixtapez: Slime Flu 4 Releasing Today #mymixtapez @ http://t.co/lwBuAsNbp8 http://t.co/xV3vszwGJk","0.73144086985"
"1415080289","negative","Nice summation @AJCann http://t.co/vf3qEWJn53 ... we could prbly control bTB using a comb of vacc &amp; better testing methods. If we wanted to","0.999874799861"
"161943665","negative","Fallece persona con síntomas de dengue hemorrágico http://t.co/qEryFnWseC Vía @MilenioYucatan","0.999999430608"
"-1219006807","negative","Fallece persona con síntomas de dengue hemorrágico http://t.co/5iLIZFR0Jl vía @MilenioYucatan","0.999999430608"
"-728445184","negative","Fallece persona con síntomas de dengue hemorrágico http://t.co/ThYm3EALTU","0.999999445239"
"1326322747","negative","Ae ware gosiama! Its kak here RT ""@dee_dinny: Mmu wa lona akere mme o siame RT Donald_Kefh: Too mch dust RT @dee_dinny: Flu Donald_Kefh""""","0.999338028657"
"1961823222","negative","Fallece persona con síntomas de dengue hemorrágico http://t.co/pt3zTA756o #Yucatán","0.999999437971"
"925426935","negative","NWAlert -Swine flu and returning to school: Recommendations - http://t.co/NvEGLZA8fL","0.96393563508"
"986692267","positive","Jonas Salk chose not to patent his 1955 polio vaccine, making it more affordable for the millions of people who needed it.","0.798004521089"
"90561794","negative","Electric blanket ☑, hot water with lemon and honey ☑. Just hope the flu will be gone in the morning ☹","1.0"
"-291736301","positive","""@foxnewshealth: New discovery may lead to treatments for lethal Ebola virus http://t.co/7MtoAnEb8q #health""","0.990621992027"
"-1120466239","negative","Fallece persona con síntomas de dengue hemorrágico http://t.co/79LBBGrvEV #Yucatan","0.999999437971"
"1968444729","negative","Sars must just arrest Malema instead of issuing more useless statements @The_New_Age","0.815976891762"
"996656538","positive","News -Risk factors for West Nile virus - http://t.co/7SIEm0bSu5","0.999999943667"
"1484686562","negative","Save 30% on Flu inoculations at Walmart","0.872886608762"
"-975540592","positive","Scientists to make mutant forms of new bird flu to assess risk http://t.co/4E031KFOUX http://t.co/AAyxtA85MD","0.998723561243"
"-1137539590","negative","Sign the End of Polio Petition! #globalcitizen http://t.co/hClibARRsg","0.998566065108"
"-1951196072","negative","but slime flu 4 comes out in 2 hours","0.998968930248"
"815371502","negative","@BarbieLife101 sadly I have to keep my distance 😫😫. Unless of course you want the flu!!!! 😝😝😝","0.86997021002"
"-1086872644","negative","@JoseSteele43 813 miles to go plus I think I have the flu...","0.871435458766"
"1472523011","negative","RT @MeningitisTrust: Please share this and help us raise awareness of this terrible disease. Find out more at http://t.co/eIrggdUwwo http:/…","0.999999999925"
"1886669694","negative","Flu e fodile? RT @Suna_Baby: ""I've been waiting all week to get my party on""","0.999862025517"
"-1649701298","negative","Got slime flu 3 until the fourth installment @VADO_MH sippin don julio with the gaze right now","0.893609995556"
"902619315","negative","Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/5SpnbL324a","0.999916813214"
"1558743695","positive","City: West Nile Virus Detected in Malden http://t.co/9RxHSRpbhA","0.999999860971"
"636140312","negative","@KayGizmSA My nigga wassup? Eish this flu can't get us down... O fole rre... Miss you tons @lemoohh","0.860878195277"
"1365537063","negative","Reuters HealthNews: Tuberculosis ""time bomb"" costs Europe billions of euros a year: LONDON (Reuters) - Europe ... http://t.co/xJIsSxskiZ","0.786857300897"
"-124555962","positive","Dominican official denies Haiti report of bird flu during food import ban -... http://t.co/SKIiUujBc8 #flu #food #Haiti #import","0.997420070016"
"165939069","positive","Reporting Contest Leads to Rise in #Polio #Vaccines in #Ethiopia from @gatesfoundation http://t.co/7LczJCjgWF","0.999780856232"
"-1198398855","negative","Cold &amp; Flu, hot Ribena and Bed by 10pm on the frigging weekend! 😷 I like to live life on the wild side 😑","1.0"
"81477287","negative","I was considering starting a 5:2 fasting diet like @DrMichaelMosley, but wasn't expecting the stomach flu to kick it off. :(","0.999973255085"
"18090061","negative","Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/UxNvuZwSFc via @reuters","0.791190390555"
"-194843891","negative","New post: New discovery may lead to treatments for lethal Ebola virus http://t.co/1LI8VF3eqO. Retwit Please. #news","0.979515535458"
"-444413920","positive","When people use 😷to symbolize minor aches or illnesses, 
I assume they have SARS. 
#China","0.999826108778"
"1175412921","negative","Time for the Flu Season Show with @luvakafluseason @djfinishline and Pretti Ladi @ihongry. Tune in from 2-6.","0.999999937524"
"1730140991","positive","Lola got 2 vaccines yesterday. Meningitis and dTap. I passed on 2 others that were elective","0.955633651934"
"120728947","positive","Nuevo virus H7N9 avanza en China http://t.co/OA4KuTWfe6 vía @mediafed","0.999998073911"
"-989580862","positive","""As you can see, when i like to write, i like to look like i'm recovering from tuberculosis"" @mindykaling these 2 pics are cracking me up!","0.976672936758"
"1923181411","negative","RT @DecarliLeonardo: Influenza intestinale a ferragosto? Stacce. #cacchetta #vomito #chiamateunesorcista #bloh http://t.co/DYpAsoKBsF","0.591252996419"
"1135052407","negative","Ugh I feel like I have the flu coming on...","0.999999997022"
"536652977","positive","Seattle BioMed Wins $16.6 Million Grant to Tackle Tuberculosis http://t.co/Sws1tUF27Y","0.521589251979"
"1081458421","negative","@Duh_kwan so fire. download that slime flu 4 tonight","0.999392677377"
"864877261","negative","Slime flu 4 come out in 2 hours","0.998982249477"
"29096154","negative","me too! RT @JeanetteElbJ: @brettbmartin @Walgreens Love the flu shot service! It's such a hassle to go to my Dr's office.  #HealthcareClinic","0.99999999994"
"-2042822208","negative","RT @JohnStamos: Thanks P you'd love Katie RT @PerezHilton 
&lt;3 RT John Stamos Shows His Support For A Bacterial Meningitis Survivor http://t…","1.0"
"329466674","negative","RT @TheRealTBlake: Ugh I feel like I have the flu coming on...","0.999999995752"
"-320013808","positive","#Dengue appearing in #Florida http://t.co/0IdTFH6JFD","0.999821144312"
"1859166793","negative","Bukan itu -____- dia kena flu jimmy =D""@fatur_seerr: @naldi_FS made lg garuk garuk kenak tomcat""","0.999904300277"
"1302592160","negative","Where can I get a meningitis shot?!?!","0.998554708121"
"-642601450","negative","Omg I think I got the flu 😷😷😩😩😩","0.999856279556"
"2035336593","negative","@N_M_E please remind me to take my evening dose of flu meds at #TheBluPrint16Aug","0.999999929057"
"1289500244","negative","@nadiamalek same here. Musim flu.. haih.. x aman nak raya...","0.865489070134"
"-1689583196","negative","""You have SARS."" @justinsmonnin nwillcox #hoodrats http://t.co/K9a6XDr1nU","0.82176781804"
"1398321804","negative","Impulsa IMSS acciones preventivas del dengue en zonas rurales | Horizonte Digital http://t.co/BlBDoQqxgt","0.996753714242"
"652844047","negative","Dammit taking all this super eeeuw medication to get rid of this flu...eish...eish..!","0.999999997054"
"-2027105454","negative","Oh my. Caught the flu or sumn. Urgh.","0.999999988438"
"-1194027042","negative","But no one wants to look like they've survived cancer and they've never even had the flu...","0.999907618769"
"1103061700","negative","Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/aGYRmEIHYr","0.999916813214"
"-2087658003","negative","A vegetarian eating a chicken piece for the first time in his life  . . . . . . . . . n dies bcos of  BIRD FLU","0.999999999997"
"-697142847","positive","H1N1 protection tips for your family http://t.co/K0d1yoZirx","0.930660568873"
"-1441527565","negative","Omg i think that i got a flu ..fuck it  #mtvhottest Justin Bieber","0.999999954573"
"-677542956","negative","Judulnya ""INFLUENZA"" (at Cebong's GrandmaHomey) — https://t.co/QcH1qGtk8l","0.754699562828"
"963509305","negative","Would you rather get a computer virus or the flu? — Virus http://t.co/hRjxRd4Zps","0.999808213457"
"-1577880751","negative","Disminuye la atención hospitalaria de casos de dengue en yucatan http://t.co/kjqHtRRx6O vía @milenioyucatan","0.999998793355"
"-313633178","negative","RT @NookSoCute: But no one wants to look like they've survived cancer and they've never even had the flu...","0.999868242033"
"45670342","negative","FLU AGAIN...!","0.875746938778"
"-708828162","negative","Stuck at home with the flu on MY BIRTHDAY. Being sick feels like you're wearing someone else's glasses.","0.999999997771"
"55650435","negative","Slime flu drop in 2 hours!! Lets get it","0.999416466779"
"-1930716793","negative","Omg Mum I don't have meningitis calm down","0.997210330528"
"1957001942","negative","so I just finished a full work-at-home day that began at 8:30pm. It's now 4:15am. The flu doesn't help","0.999999971398"
"-888693298","positive","There is no cure for Polio. http://t.co/zlR3o4jaNq","0.608541852175"
"1089453664","negative","Dis slime flu 4 hot. Dis y @VADO_MH  one of my favorites","0.788845663502"
"-1114455278","negative","Fuck the flu http://t.co/ObDtc9dkxT","0.999956879529"
"-1436301292","positive","@SCREAM_BiG ain't even know your pencil had the flu...Mad Talented.","0.503253796095"
"1853423628","positive","Photo: There is no cure for Polio. http://t.co/nIxTrZJlRx","0.611637938223"
"-1027891281","positive","RT @sabinvaccine: Reporting Contest Leads to Rise in #Polio #Vaccines in #Ethiopia from @gatesfoundation http://t.co/7LczJCjgWF","0.999846344777"
"-226515276","negative","@bungazuwita hahahaha =D hahha =D sama ye flu X.X","0.999889407826"
"248346692","positive","Probable human case of West Nile virus in London area http://t.co/TQTfxU3Bnn via @CTVLondon","0.999999813433"
"-1949562141","negative","Finally...""Excess mortality in 2012-13 coincided with...an unusually prolonged influenza season and late cold period reported.""","0.985681729785"
"-1951256025","positive","RT @rotary: #Rotary approved US$500,000 Rapid Response grant for recent #polio outbreak in Somalia. http://t.co/TvYyyuP2nM #endpolio #health","0.99999999996"
"675281705","negative","SEZER'İN özrüyle sarsıldım
ALABORA'NIN özrü Beynimi felç etti
Biri beni spamlasın :S
#GelneolursangelMehmetAliAlabora http://t.co/ucNEocqY6n","0.557348119658"
"-1127990750","negative","@KingITU_III hahaha, LoL buddy that's very smart &amp; creative of u.. Missing u too man. I've been a bit sick of flu and tired. I've changed ☹","1.0"
"-1394069684","negative","I am sick. Have a flu.","0.976244156806"
"-605127816","negative","@raiphsays And you manage all that even when you can't get to school for your Ebola virus. You're just amazing 💫","0.997632880959"
"571087324","positive","RT @MaldenPatch: ALERT: West Nile Virus detected in Malden - here's info on keeping safe: http://t.co/PhLCB7xjyN","1.0"
"1869321664","negative","Or SARS “@Sirkastiq: That's really malaria bruh...RT @FrankUgo_: Aww, love is in the air.”","0.968675103303"
"-1940876670","positive","Mosquito carrying West Nile Virus found in Malden http://t.co/UjHx8ImPPe","0.999999999963"
"1039030936","negative","The tractor he gave me when we were 14, because I was at home sick with the flu. He said ""My mom used… http://t.co/wTqgl00DhV","0.999976091328"
"-406127315","negative","How do i recover from a flu in a day:| Lord help me doe.","0.999999981498"
"299273228","negative","@halgrieves the meningitis one and tetanus or however you spell it. And two other ones I can't even remember ):","0.999229194788"
"855773281","negative","RT @PharmExecutive: Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/UxNvuZwSFc via @reuters","0.726519211417"
"-28676565","negative","Tuberculosis ""time bomb"" costs Europe b... http://t.co/J4BUKMNmW2","0.999954969617"
"312538405","negative","Gadgetnya dia lg flu RT @KrisnaRazorized: Apakah benar kisanak @si_musafircinta?? RT @beniaminanto: (cont) http://t.co/esGGZ0HfvE","0.999753030031"
"1013123044","negative","Flu is killing me. I mean it's better than this freezing brain, hardening miss towards my campus.","0.999999999929"
"588775429","negative","RT @deejayrichardS: Yoh been man down with flu today. How about you guys ?? Anyone else got mad cow disease ?!?","0.999999999883"
"-842289111","negative","Flu am,, aduh T.T","0.87432374138"
"2077744484","negative","Burung kena flu:D""@kukuh_pmngks: Baebae kena fluburung RT""@farbells: Iyanih ,sian ya wkwk RT @kukuh_pmngks: Beralih job jd Kangayam dong?","0.999999555623"
"1785562108","negative","RT @dil_gill: Need I remind you that I don't need the fucking swine flu to be a sick pig","0.999988408027"
"-839244562","positive","Flu season is coming. We're going to have studies in Orlando, Austin and San Antonio: http://t.co/1SjvZEzgjl","0.9602920278"
"-910123910","negative","The only thing I like about having stomach flu is getting to drink a whole bunch of Gatorade.","0.99999999618"
"-546765292","negative","@thabisoroy kwaaks, whatever Roy! =D By the way, have you recovered from the flu?","0.999889407826"
"1381563408","positive","3 articles: 
1-virus evolves making risk unpredictable 
2-pneumonia &amp; flu 
3-Mexico gets bird flu
Aug 14, 2013|CIDRAP http://t.co/cdjp0yNzDM","0.995649846031"
"705156613","negative","If I get polio I'm gonna be pissed","0.784845221102"
"766790140","negative","Had some weird dream thanks to the flu meds, where @c_lupton , @acidm0ther &amp; I went to a haunted carnival &amp; @acidm0ther was ghost hunting :/","0.99999997027"
"-1553709634","negative","I would rather be sick with the flu any day than be heartbroken.💔","0.989135462467"
"-1226251760","positive","RT @WHO: Disease Outbreak News on wild poliovirus type 1 (WPV1) in Israel: http://t.co/y9T5Z3xlXz. No case of paralytic #polio reported.","1.0"
"1895937599","negative","@AlanMcD93 I thought I had flu yesterday I was that bad! Better today, apart from sneezing and a stuffy nose!","0.999999999657"
"1839598480","positive","3 contract dengue fever in central Florida http://t.co/3r2NBwCL0L","0.99999966294"
"-1679815165","negative","Udah gede masi aja ingusan :D""@FauziahIsmiD: Nyiksa flu tuh ""@ichannasrulloh: Enakkk""@FauziahIsmiD: Besok musti menangor lagi,oke semangat","0.999999567089"
"-422762331","negative","#nutrition Foods that cure #colds and #flu, read now! http://t.co/VyrazOFEHU","0.999849787497"
"-1944095727","negative","RT @993TheBOX: Time for the Flu Season Show with @luvakafluseason @djfinishline and Pretti Ladi @ihongry. Tune in from 2-6.","0.99999991089"
"1452282965","negative","Back when a screw was a screw, the wind was all that blew, and when you said I'm down with that, well it meant you had the flu.","0.987863562385"
"-1462009564","negative","Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/A1T2uZtBMf via @reuters","0.791190390555"
"70759268","negative","Healthy Chicken Soup as Part of a Cold and Flu Remedy: http://t.co/CY3P3Q1LWL","0.999999999946"
"114563696","negative","“@Jiggz_brown: Slime Flu 4 bout to drop...” When ?","0.795276160113"
"-959156746","negative","RT @CaringforKids In Canada, West Nile virus peaks in late August to early September. Find out more: http://t.co/mHPEBHCuwN","0.997786090539"
"1236189164","positive","Your child can still catch serious diseases like #measles &amp; #whoopingcough. Protect them w/ vaccines. #NIAM2013 http://t.co/XlQks2zwLY","0.798403881112"
"932889566","negative","Minum obat bi ""@abbibotil: This flu is make me sick !!""","0.975006362738"
"-1811961751","negative","laughter is contagious…it’s something wonderful to spread to family, friends and others and it sure beats the swine flu!","0.999999999883"
"-1492693169","negative","""@Rico1Suaves0: “@Jiggz_brown: Slime Flu 4 bout to drop...” When ?"" 2 hours on datpiff bruh","0.998927918692"
"1392039171","negative","RT @Rico1Suaves0: “@Jiggz_brown: Slime Flu 4 bout to drop...” When ?","0.73144086985"
"-2140667308","negative","#500aDay #1000aDay Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/T1bCVev3Sq","0.999914619558"
"-1397107198","negative","I hope this flu is gone by the time I go Essex... Please... Go away...","1.0"
"-1068730792","negative","Ternyata yg bikin kulit gue bentol n kemerahan itu efek samping dari obat cold n flu !! Ohhh fak!","0.999999996013"
"336307676","positive","Tech -smartphone- can transform healthcare. Tuberculosis patients will love this! No more waiting! http://t.co/Z2DW7VO0hA @verizongiving","0.985347556508"
"-1121781983","negative","Biar PD minum tolak angin""@FauziahIsmiD: Iya nih can,ga PD nih gara2 flu ""@ichannasrulloh: Udah gede masi aja ingusan :D""@FauziahIsmiD","0.999512923234"
"1818311124","negative","New Mixtape: Vado – Slime Flu 4: DROPPING TODAY! COUNTDOWN BELOW! Download Mixtape | Free Mixtapes Powered by ... http://t.co/EUDzLj3sys","0.841760391383"
"-1543676389","negative","@AdriianWB New Mixtape: Vado – Slime Flu 4: DROPPING TODAY! COUNTDOWN BELOW! Download Mixtape |... http://t.co/wSkkE2GKwK #TeamAdriianWB","0.782268481048"
"-1368936474","positive","WHO | Middle East respiratory syndrome coronavirus (MERS-CoV) summary and literature update – as of 13 August ... http://t.co/BRk7KkcPh4","0.999999999999"
"-751227844","positive","@DrMarcSiegel Don't pet the pigs this Fall,http://t.co/aLWhsHVWDA 
@DrMisialek","0.999998076591"
"1466991542","negative","RT @MedicalNews: Tuberculosis ""time bomb"" costs Europe billions of euros a year http://t.co/5SpnbL324a","0.999881355069"
"-1566875949","negative","@lauramarano @rossR5 got the flu so that means #AustinAndAlly marathon and soup soup soup soup soup soup soup!:)","0.999662619779"
"-1580484460","negative","My boss just asked me of I had the brown bottle flu hahaha","0.999999719164"
"83314238","positive","But I didn't really have a tuberculosis scare if you were wondering. Just something I had to do for work...","0.99645365948"
"921237232","negative","My swag sick like the bird flu , im goin in like a curfew #Guwop","0.999999962289"
"-550367454","negative","@purplepeso need to get my Meningitis shot record","0.99999673179"
"-1813748708","negative","Threat to Polio's Global Eradication http://t.co/p1fJ1G72vc","0.627009057901"
"1003026933","positive","#Google #Hot #News New discovery may lead to treatments for lethal Ebola virus http://t.co/k9r7IIEzkE #InstantFollowBack GTNews","0.980883995873"
"-790292765","negative","#Google #Top #Trend New discovery may lead to treatments for lethal Ebola virus http://t.co/RZP4tIF4yD #TeamFollowBack GTNews","0.993304911436"
"1203600982","positive","Nasıl oldu anlamadım sureklı dengem sarsılıyosu anlam veeremıyordum megersem ayakkabılar farklıymıs:D @Mustafa_yldzz @dispylaalaapoo","0.532492564607"
"1985837265","negative","@zainalmukhlis “@Rizkian_Noor: Flu am,, aduh T.T”","0.872886608762"
"-1322558289","negative","RT @Rico1Suaves0: “@Jiggz_brown: ""@Rico1Suaves0: “@Jiggz_brown: Slime Flu 4 bout to drop...” When ?"" 2 hours on datpiff bruh” I'm on it Sli…","0.999877425154"
"-1537814772","negative","#teamfollowback New Mixtape: Vado – Slime Flu 4: DROPPING TODAY! COUNTDOWN BELOW! Download Mixtape ... http://t.co/8DmK304R4f #timisteve","0.782268481048"
"-1241648942","negative","@AnaSyr11 Staying in bed and sleep a lot is the best remedy for flu.:)","0.999999866969"
"834984701","negative","RT Innovative, Tech-Enabled Tuberculosis Treatment-Monitoring System Debuts in San Diego; National Availability... http://t.co/UFeUurEMlm","0.627187772256"
"-1567240198","negative","@Walgreens I was just saying we need to start thinking about flu shots soon #healthcareclinic","0.999912629253"
"-1437196467","negative","Flu , the nose is always open for you to leave .","0.999820143669"
"-131303976","negative","One more hour for slime flu 4 😩😍","0.795276160113"
"781823100","positive","RT @Anajuliamena: @tonvandenborn remember there are outbreaks of cholera, dengue, malaria and leptospirosis in #Cuba and bon voyage","0.99834672006"
"-1258999534","negative","@muzzyboii Back to school -- and Germ Central: Children get an average of eight to 12 colds or cases of the flu each sc...  @withsmgmalik","0.999534625424"
"855147231","negative","Thank you to all of you for keeping my side in fight against polio, malaria and HIV.","0.998620838846"
"-891474474","negative","Back to school -- and Germ Central: Children get an average of eight to 12 colds or cases of the flu each school year. But there are ...","0.99955243833"
"-252951984","negative","@withsmgmalik Back to school -- and Germ Central: Children get an average of eight to 12 colds or cases of the flu each sc...  @muzzyboii","0.999534625424"
"1453954173","negative","Can't believe my bro actually went to work for a week with west nile virus. Surviving deadly diseases like a boss!!","0.999999999327"
"-641641137","negative","Slime flu 4 drops today. Today should be a good day","0.895899413388"
"256354294","negative","All I've eaten today is a brownie... And I only ate that because I had to take flu medicine.","0.999830886228"
"-1668995320","negative","Me with flu + Cold weather = Sleeping with ALL my clothes on.","0.999999983818"