"-1466575096","negative","Get the facts on swine flu (swine influenza A H1N1 virus) history, symptoms, how this contagious infection is transmitted, prevention with a vaccine, diagnosis ...",""
"1648756781","negative","Situation Update The U.S. Public Health Emergency for 2009 H1N1 Influenza expired on June 23, 2010. On August 10, 2010, the World ...",""
"2126048507","negative","H1N1 (swine flu) is a respiratory illness found in pigs. Although it usually doesn’t infect humans, in 2009 there was a world-wide H1N1 pandemic. Learn more at Flu.gov.",""
"510540800","negative","2009 H1N1 Flu What is 2009 H1N1 (swine flu)? 2009 H1N1 (sometimes called “swine flu”) is a new influenza virus causing illness in people. This new ...",""
"-1812505630","negative","The H1N1 vaccine was initially in short supply and in the U.S., ... About 1.5% of children with the H1N1 swine flu strain were hospitalized within 30 days, ...",""
"-349995167","negative","The H1N1 swine flu virus appeared in the U.S. in April 2009 and never went away. After sweeping the globe, U.S. H1N1 swine flu cases surged as schools opened in the ...",""
"-1408641024","negative","H1N1 Swine Flu Pandemic Over; Swine Flu Pandemic Hit Children Hardest; New Insurance Rules: Free Preventive Health Care; Severe H1N1 Swine Flu Cases Up in South;",""
"169227984","negative","Swine flu is an infection caused by a virus. It's named for a virus that pigs can get. People do not normally get swine flu, but human infections can and do happen ...",""
"1649716983","negative","In 2009, the World Health Organization (WHO) declared a swine flu (H1N1 influenza) pandemic which caused many casualties and public panic worldwide.",""
"-651227367","negative","H1N1 now in the post-pandemic period. 10 August 2010 -- WHO Director-General Dr Margaret Chan announced that the H1N1 influenza virus has moved into the post-pandemic ...",""
"-917903988","negative","Watch breaking news videos and read news updates about H1N1 on FOXNews.com.",""
"857766470","negative","Swine flu — Comprehensive overview covers swine flu symptoms, tests, treatment and prevention.",""
"-900945009","negative","20 m ago ***CLEARED **** In Yaphank construction work on The L.I.E./I-495 EB between X67/Yaphank Ave (CR-21) and X68/William Floyd Pkwy in Suffolk Cnty.",""
"18903539","negative","Answers on H1N1 Symptoms and find out if you have the swine flu or the regular flu.",""
"-1341679525","negative","Receivers of flu vaccine more likely to catch H1N1 virus, new study finds 9/24/2012 - New information has emerged concerning the Great Swine Flu Hoax of 2009 and the ...",""
"581952546","negative","Provides newsroom, eduational resources, vaccination information, and statistics.",""
"-423769738","positive","In March/April 2009 human cases of influenza A swine fever (H1N1) ... In Mexico City, where a sizeable number of people have become infected with H1N1 swine flu, ...",""
"-806462175","negative","Starting in April, 2009, a wide-spread epidemic infected the world’s population and perhaps even more so, infected the media. According to a study by Ding et al ...",""
"1343536810","negative","(CNN)-- When Tyra Smith's boyfriend, Chris Lewis, first suggested they be guinea pigs in a H1N1 vaccination study in August, she wasn't so crazy about the ...",""
"-1417770203","negative","News on H1N1 Influenza / Swine Flu continually updated from thousands of sources around the net.",""
"-2106553906","negative","Almost one million doses of H1N1 vaccines were recalled but officials say parent should not worry. According to Dr. Jennifer Ashton, children are not in ...",""
"224009175","negative","H1N1 Influenza (Swine Flu). Swine flu is a highly contagious respiratory disease in pigs caused by one of several swine influenza A viruses.",""
"1360796640","negative","March 12, 2010 4:00 PM ET. How many 2009 H1N1 cases, hospitalizations and deaths are estimated to have occurred in the United States? On March 12, 2010, CDC issued ...",""
"-1696358981","negative","Last spring, U.S. doctors' offices were barraged with phone calls and worried patients packed into hospitals. Schools closed. Face masks and Tamiflu were suddenly in ...",""
"-1089264467","negative","Additional Information. Good Health Habits; H1N1 Information for Child Care Providers; Information about Pandemic (H1N1) Influenza ; ISDH Pandemic H1N1 Influenza Lab ...",""
"334667558","negative","Welcome to H1N1 Influenza Virus. From here you can get info relating to 2009 H1N1 influenza virus, H1N1 swine flu, H1N1 a. Let's talk about how to prevent from H1N1!",""
"1015549504","negative","See H1N1 Latest News, Photos, Biography, Videos and Wallpapers. H1N1 profile on Times of India",""
"2133631848","negative","H1N1 Information. H1N1 (previously referred to as ""swine flu"") is an influenza virus that causes illness in people. This new virus was first detected in the United ...",""
"1384302820","negative","60 Minutes on CBS News: H1N1: Most Dangerous To Young People - 60 Minutes: Swine Flu is Spreading Fast Before the Start of Traditional Flu Season",""
"884791077","negative","H1N1 Includes helpful information on H1N1 such as School Materials, Prevention Methods, Information on Children/Parents and Child Care Providers as well as General ...",""
"1583417672","negative","Information on the H1N1 flu. ... With the identification of each new dangerous strain of influenza, scientists have expressed concern that the world is due for a ...",""
"375562236","negative","H1N1, otherwise known as swine fu, is causing concern worldwide. NACCHO provides H1N1 resources, news and vaccination information.",""
"1042719396","negative","CNN Student News Learning Activity: H1N1 Virus updated: Thu Oct 22 2009 21:51:00. Students will learn about the H1N1 virus (commonly known as swine flu ...",""
"749687306","negative","2009 Novel H1N1 Influenza Virus (Previously known as Swine Flu) Please note: Some of the information and documents contained on this H1N1 website is ...",""
"1712233705","negative","The H1N1 virus (swine flu) was a new flu virus strain that caused a worldwide pandemic in humans from June 2009 to August 2010. The Centers for Disease Control and ...",""
"-600723475","negative","What Is H1N1? By Kristin Hayes, About.com Guide. Updated August 07, 2009. About.com Health's Disease and Condition content is reviewed by the Medical ...",""
"1110075928","negative","Soon after the emergence of the H1N1 virus in April 2009, ARS scientists at the National Animal Disease Center in Ames, Iowa, began research using virus samples ...",""
"-231165933","negative","Package insert Influenza A (H1N1) 2009 Monovalent Vaccine HIGHLIGHTS OF PRESCRIBING INFORMATION These highlights do not include all the information needed to use ...",""
"-1863334767","negative","H1N1 influenza is a contagious respiratory disease that causes symptoms similar to those of the seasonal influenza in people. The name swine flu was initially used to ...",""
"145702130","positive","Swine flu, now called H1N1 influenza A, is a type of flu virus. It is a new strain of flu that has just recently been affecting people. Swine flu is not ...",""
"753358982","negative","Overview. H1N1 is a subtype of the species Influenza A virus. H1N1 has mutated into various strains including the Spanish Flu strain (now extinct in the wild), mild ...",""
"-52513340","negative","Watch breaking news videos and read news updates about Tracking H1N1 on FOXNews.com.",""
"-564229787","positive","What is the pandemic (H1N1) 2009 virus? 24 February 2010. This is an influenza virus that had never been identified as a cause of infections in people before the ...",""
"-533514733","negative","(Novel H1N1 Influenza and H3N2v) Swine Flu (H1N1) FAQ Slideshow Pictures; ... (Novel H1N1) Swine Flu Cause; Swine Flu Transmission; Swine Flu Symptoms; When to Seek ...",""
"-581044876","negative","The Description and Ingredients information on this page is excerpted from the package inserts for each of the licensed Influenza A (H1N1) 2009 Monovalent Vaccines ...",""
"-1650289473","negative","Member Center. My Profile; How to Join; Renew Your Membership; My AVMA Leaders; Membership Benefits; Volunteer Opportunities; Future Leaders Program; Member Community ...",""
"695055035","negative","I was in Mexico when the H1N1 influenza pandemic began to make international news several years ago. The Centers for Disease Control and Prevention (CDC) scientists ...",""
"-1934832857","positive","This 2009 H1N1 M gene may allow these H3N2 viruses in swine to be more transmissible from pigs to people and possibly from person to person.",""
"-76764740","negative","You are leaving the IN.gov website. By clicking OK, you will be taken to a website that is not affiliated with the State of Indiana and may have different privacy and ...",""