"-6256907094955867131","Queeen2B","An extended illness such as a cold or flu like symptoms can be a symptom of HIV(but not in and of itself)","negative","Thu Jul 25 17:15:33 +0000 2013"
"-5294517611827653029","brook_lippert","having to miss baseball practice cuz I have the flu #athleteproblems","negative","Thu Jul 25 20:24:54 +0000 2013"
"-3890557234388825561","turnkeyimaging","New light shed on cause of pandemic influenza http://t.co/U4yutetdYu","negative","Thu Jul 25 20:25:01 +0000 2013"
"3423144797696630585","Uzmaniaaa","I WILL be getting a flu shot via Walgreens once this passes, cause I be damned.","negative","Thu Jul 25 20:25:09 +0000 2013"
"-6136103068941103537","ShashaCaca","I've got fever and flu . Hmmm","negative","Thu Jul 25 20:25:10 +0000 2013"
"8422697498933765558","The_Ginger__","@Trojanfball hey coach. Kevin wissing here. I won't be at practice bc I'm stuck with the flu and going to the hospital. Be there Tuesday!","negative","Thu Jul 25 20:25:18 +0000 2013"
"2901908130795015856","joshnik91","I'd rather thrust a hepatitis-ridden heroin needle up my dickhole than vote for Scottish independence. #indyref","negative","Thu Jul 25 20:25:21 +0000 2013"
"-8530242287022148107","_kunle_A","so you ain't coming ? “@Flin_Stoner: Got the flu”","negative","Thu Jul 25 20:25:23 +0000 2013"
"6371104017038788210","SamBrimbleXxX","Would you rather get a computer virus or the flu? — The flu http://t.co/edOL86wxE9","negative","Thu Jul 25 20:25:31 +0000 2013"
"8309750949429542132","Im_Supaflii","RT @tru4ly_speakin: ""@GAFollowers: Today the 1st positive case of West Nile Virus in the Metro Atlanta area was confirmed in Dekalb Co. #Us…","negative","Thu Jul 25 20:25:37 +0000 2013"
"-543618802940829332","OptimusCrystal","""And when you said ""I'm down with that"" it meant you had the flu. I miss back when...""","negative","Thu Jul 25 23:21:08 +0000 2013"
"-8115917132816034894","pandemic_news","Deadly Middle East virus unlikely to cause SARS-like epidemic http://t.co/Uc04tb69Ng #Coronavirus #MERS #pandemic","negative","Thu Jul 25 23:21:10 +0000 2013"
"586298454055441051","Ktkinzxx","Cold and flu tablets... Paracetamol.... Cough syrup and bed!","negative","Thu Jul 25 23:21:21 +0000 2013"
"7476935183965507733","anilsiri19","NW Line - Symptoms of pulmonary tuberculosis http://t.co/JJLrCh4lP3","negative","Thu Jul 25 23:21:33 +0000 2013"
"-6232719754873868603","camilleboli","RT @shymofficiel: “@babethbarriol: @Rimtone  @WarnerMusicFR allez une derniere, prends tu H1N1 ou du SRAS ca ira mieux...je l''espere!” Les…","negative","Thu Jul 25 23:21:36 +0000 2013"
"-2907531281880338602","syd_neylol","Would you rather get a computer virus or the flu? — Computer virus! http://t.co/qiKqz9UEUE","negative","Thu Jul 25 23:21:51 +0000 2013"
"2664936607920229583","DoorCoHealth","Public Health Departments work to keep diseases like Tuberculosis under control! http://t.co/JmX0jlesIF","negative","Thu Jul 25 23:21:52 +0000 2013"
"7965118994471592630","ReAlYoUnGbUcK_8","There is a mysterious flu going around the Loncar household","negative","Thu Jul 25 23:21:55 +0000 2013"
"-331065901193704074","rhimzo10","‘Hepatitis B worse than HIV’: ‘Hepatitis B worse than HIV’ is a news article from: Vanguard News Ahead of the ... http://t.co/RIQfdWwT0C","negative","Thu Jul 25 23:21:55 +0000 2013"
"6763491405899786202","VaporCentral","3RD KLASS THURSDAYS 2nite! I've got a bad case of the Japanese nose-flu and I lost my list of booked comedians so... http://t.co/SUxhLgVVes","negative","Thu Jul 25 23:22:01 +0000 2013"
"2572491233195587051","tricoloringles","@maxffc I think that he needs to play a little further back. When he first signed for Flu he had more defensive duties and was better.","negative","Thu Jul 25 23:22:02 +0000 2013"
"-4599804345873795179","GboruM","#TGICTweeps ‘Hepatitis B worse than HIV’: ‘Hepatitis B worse than HIV’ is a news article from… http://t.co/nZK2Rp5ypz","negative","Thu Jul 25 23:22:07 +0000 2013"
"3650377428870287010","DirMedicoCancun","Afecta hepatitis C a 170 millones de personas en el mundo: Expertos - Hoy Tamaulipas http://t.co/79GVZyYZ9L","negative","Thu Jul 25 23:26:29 +0000 2013"
"996048948230101655","onobloom","Flu attack (at Bukoms Street Club &amp; Resort) — https://t.co/tnFxes0qfC","negative","Thu Jul 25 23:26:29 +0000 2013"
"-1476868227459617175","illinoisnewsil","The Beacon News - Mosquitoes with West Nile  virus found in Naperville http://t.co/YbLPSMGrSZ","negative","Thu Jul 25 23:26:31 +0000 2013"
"-3525690173131471622","jaimee_cummings","@sywaustin I have the stomach flu. And yourself?","negative","Thu Jul 25 23:26:32 +0000 2013"
"3986319953947334551","MoneyLyons","Ain't no Jordan shoe worse then the Flu Game 12's with that stupid ass face on em.","negative","Thu Jul 25 23:26:39 +0000 2013"
"-7979663139524962465","davo_rugerio","Cada año, 19 mil nuevos casos de Hepatitis C en el país. http://t.co/6kFj56k9Q8 http://t.co/6kFj56k9Q8","negative","Thu Jul 25 23:26:46 +0000 2013"
"-7379906221808410863","saskiafahri","RT @Erin_Alya: GWS WINNIE THE POOH ku :*""@saskiafahri: Flu""","negative","Thu Jul 25 23:26:48 +0000 2013"
"2904149787142676475","GemmaSayless","Would you rather get a computer virus or the flu? — Computer virus. What's my own jor http://t.co/2K7fX3R4JX","negative","Thu Jul 25 23:26:52 +0000 2013"
"-2900726417409166199","wickedbunnies","Damn!! Gabisa tidur...lupa minum obat pas sahur padahal lagi flu... #selfkeplak","negative","Thu Jul 25 23:26:56 +0000 2013"
"-1945417139605100064","sanjuannoticias","Tiempo de San Juan - La provincia le hace frente a la Hepatitis http://t.co/13msbdjKYe","negative","Thu Jul 25 23:26:59 +0000 2013"
"-8864232913474075515","feyiphillips","I'm down with the flu...arghhh its so hard trying to stay awake so I can take my medication...","negative","Thu Jul 25 23:27:05 +0000 2013"
"-6866304092938041999","Carolinem14","Not being able to sleep is shiteee! #Flu :(","negative","Thu Jul 25 23:27:15 +0000 2013"
"-2576151449132667185","McWeezy27","@92726620 
I had swine flu

That shit was NOT cool 😔","negative","Thu Jul 25 23:27:18 +0000 2013"
"1300413468277891767","FluPonCoupon","Save 30% on Flu inoculations at Walgreens","negative","Thu Jul 25 23:29:51 +0000 2013"
"-4473491243151648852","Ciroc_Cutie","@SereneProfound I have the flu","negative","Thu Jul 25 23:29:55 +0000 2013"
"6254623049410591691","KnowsisHealth","Deadly Middle East virus unlikely to cause SARS-like epidemic http://t.co/0Yo2HDvCF0","negative","Thu Jul 25 23:29:57 +0000 2013"
"8126884645969580203","bravesheng","@Engadget中文版
Flurry 發佈中國大陸行動市場調查報告：裝置活躍安裝量佔全球 24%，小米值得關注
http://t.co/aa65IvUDcG","negative","Thu Jul 25 23:30:07 +0000 2013"
"-446456136178961812","live_h1n1","Does the dangerous new Middle East coronavirus have an African origin? - Science Daily (press release) : http://t.co/VDErNmp2bD","negative","Thu Jul 25 23:30:10 +0000 2013"
"-4011929703669514361","guttabihh","I swea yall dnt eva wanna have the flu","negative","Thu Jul 25 23:30:18 +0000 2013"
"-5602626694975987007","tromepe","Sepa cómo tratar la tuberculosis pulmonar---&gt; http://t.co/1uOFZYmPVf","negative","Thu Jul 25 23:30:21 +0000 2013"
"3444846054036166367","Ed_Cunard","@J_Skyyy I have had two hangovers in my entire life. First one, at 32. Confused the hell out of me. Thought it was the flu.","negative","Thu Jul 25 23:30:27 +0000 2013"
"-4624675190915538021","LovieCameron","@Will_Tho said that he was coming down with the swag flu","negative","Thu Jul 25 23:30:39 +0000 2013"
"-280180662448908686","jezebill","RT @yikesks: @keriRN @Stillsweetwater @Jipso19 @jezebill Could be allergies, instead of Keri Flu. LOL \ She needs some 'tention","negative","Thu Jul 25 23:30:45 +0000 2013"
"-7965907967268694079","kei_aguilar","RT @AngelineQuinto: Happy happy birthday Sars @JustSarahG :) imissyou &amp; iloveyou. Stay happy.
God bless you♥♥","negative","Thu Jul 25 23:30:48 +0000 2013"
"-7494014505936507781","kittypereira","Body still aching and cold. Sleep whole day also still like this. Flu somemore . Oh God bless me.","negative","Thu Jul 25 23:31:03 +0000 2013"
"-8644974786819059665","MedUCIySalPub","CDC H1N1 Flu | Questions &amp; Answers Novel H1N1 Influenza Vaccine - @CDCgov http://t.co/CAxcFY7dqt","negative","Thu Jul 25 23:34:51 +0000 2013"
"8729160593369826563","ButlerJason","Last time I saw this many Asians was at the vaccine line during the SARS outbreak in downtown Toronto.","negative","Thu Jul 25 23:34:58 +0000 2013"
"-8028458514076977935","CristinaKnows90","#Selfie #Flu #Sick http://t.co/zcNA5iz6pL","negative","Thu Jul 25 23:35:03 +0000 2013"
"-783306273859894444","mjmccarthy83","RT @KikkiPlanet: Measles back thanks to the new McCarthyism: science denial &amp; anti-vax nonsense.  http://t.co/MZ04FIvKQB","negative","Thu Jul 25 23:35:07 +0000 2013"
"-5885008218273276321","YetikaWisp","RT @mariannemiller: I'd like to take this moment to thank everyone who decided not to vaccinate their children for bringing measles back! h…","negative","Thu Jul 25 23:35:13 +0000 2013"
"-2329347015357166757","YetikaWisp","RT @mariannemiller: I know I personally missed measles.  So glad to see it returning, however slowly. It's not like it's easily preventable…","negative","Thu Jul 25 23:35:20 +0000 2013"
"-1397372572139249134","shawnemilystoik","Fascinating! This is one of my *Most-Read* blog posts: Beating the #Flu Naturally! Awesome to see how many people... http://t.co/GVTUdQ4fBP","negative","Thu Jul 25 23:35:28 +0000 2013"
"-4085726633454797870","YetikaWisp","RT @mariannemiller: Martin had measles as a kid because his mom bought into this anti-vaccine nonsense. She threw a fit when we had to get …","negative","Thu Jul 25 23:35:29 +0000 2013"
"-8959700990666319419","Dorotka1989","RT @twprefs: #imagine you having the flu. Nathan doesn't leave your side for one second. He keeps on making you tea and cuddles with you al…","negative","Thu Jul 25 23:35:34 +0000 2013"
"154710618518002520","Xo_Milenaa","Would you rather get a computer virus or the flu? — None lol http://t.co/ph4A7Afrn6","negative","Thu Jul 25 23:35:35 +0000 2013"
"9034862885548725725","3DTechPrep","RT @FreedomPreppers: Prepping for #Pandemic Flu
http://t.co/sQDSgLETdz
via @FreedomPreppers
#PrepperTalk #Preppers #Survival","negative","Thu Jul 25 23:35:36 +0000 2013"
"-3260680585556432667","AnnQld1","Off to get bigger antibiotics to kill the winter cough n splutter . Aaah  doth cometh but once a year , ...flu injection or not!.","negative","Thu Jul 25 23:35:37 +0000 2013"
"-2178593068240753","snkscoyote","Measles is back. It had help http://t.co/EIh7E5hgun","negative","Thu Jul 25 23:35:40 +0000 2013"
"-9156788183811036224","evolidle","remember swine flu reblog if ur a tru 2009 kid","negative","Thu Jul 25 23:35:51 +0000 2013"
"7302554084270775834","andrewnelsoncar","RT @PatchNaperville: Mosquitoes in Naperville Test Positive for West Nile Virus http://t.co/UTaoOSDLAv","negative","Thu Jul 25 23:35:53 +0000 2013"
"2522608013697845387","WalaEdrees","@Arch_Asaad @lulla_NA and i think it's a sick face "" having a flu or something"" ,,lool","negative","Thu Jul 25 23:35:55 +0000 2013"
"-4923179558565960544","RachelSpearing","Off to ENT specialist today. Now I'm 7 wks into this flu/cold/asthma my faith is 100% in this man's hands. Pls fix me !!!","negative","Thu Jul 25 23:35:57 +0000 2013"
"2896399851884893727","ButlerJason","Last time this many Asians congregated in one area was at the vaccine line during the SARS outbreak, downtown Toronto.","negative","Thu Jul 25 23:35:59 +0000 2013"
"-1084049423773432543","pandemic_news","Deadly Middle East virus unlikely to cause SARS-like epidemic http://t.co/kbwpNGE4WM","negative","Thu Jul 25 23:35:59 +0000 2013"
"771258168811874027","Roche0607","@andy_freitag Man flu..? Going on my jollys again, to Sorrento this time, we fly out tomorrow","negative","Thu Jul 25 23:35:59 +0000 2013"
"2488863945026074912","MichaelRossMESH","Deadly Middle East virus unlikely to cause SARS-like epidemic http://t.co/hmtevam7wj #MESHintel","negative","Thu Jul 25 23:36:02 +0000 2013"
"-8182644816102922422","evolidle","remember swine flu retweet if ur a tru 2009 kid","negative","Thu Jul 25 23:36:13 +0000 2013"
"-1925325626841386206","kidyeol","@_wonshik i have german measles.... sobs... i'm gonna be stuck at home until next week....","negative","Thu Jul 25 23:36:21 +0000 2013"
"3375226384996633049","tristarbee","RT @WHCU870: State Department of Health warns of West Nile virus http://t.co/GpjZWi07km","negative","Thu Jul 25 23:36:25 +0000 2013"
"-3439844605639500525","MSPSmallBiz","RT @HealthAlrts: [FDA Press Releases] FDA permits marketing of first U.S. test labeled for simultaneous detection of tuberculosis... http:/…","negative","Thu Jul 25 23:36:31 +0000 2013"
"-1169930506405044302","mariajulianav15","@FuadRodriguezR amiguito me dijeron y que tenias dengue :( es verdad?","negative","Thu Jul 25 23:36:34 +0000 2013"
"-2464353674831950933","iansbro","I liked a @YouTube video http://t.co/n6wPc6synl Thai students get flu shot 2/2","negative","Thu Jul 25 23:39:14 +0000 2013"
"-3612192513713578017","Rul_nuuruull","RT @Gombal_FK: Tau gak bedanya M. tuberculosis sama kamu? Kalo M. tuberculosis nempelnya di paru-paru, kalo kamu nempelnya dihati #eaaak (@…","negative","Thu Jul 25 23:39:18 +0000 2013"
"5033321154534669500","ThatBS","Why #MERS Isn't SARS, Pt. 3: Most Descriptive Report To Date Cites Major Contrasts Between The Coronavirus Outbreaks http://t.co/KBw1W4k45W","negative","Thu Jul 25 23:39:19 +0000 2013"
"-1843296063979062359","YARABASOUDAN","I hate summer flu it leaves you breathless literary ☺!","negative","Thu Jul 25 23:40:03 +0000 2013"
"5938609753440313802","SinEmbargoTR","La hepatitis C afecta a 170 millones de personas en el mundo: Expertos http://t.co/SA9zIo9W3e","negative","Thu Jul 25 23:40:14 +0000 2013"
"-7288711195307169251","syafiqsams","A fecking flu on a fecking friday is fecked up -.-","negative","Thu Jul 25 23:40:16 +0000 2013"
"-146597135137763124","KeepIt1thou_Wow","Rick Ross always barking. Tyga got a sore throat. Gucci got the flu, Lil Wayne's lighter is broke, &amp; Wiz Khalifa thinks everything is funny","negative","Thu Jul 25 23:40:18 +0000 2013"
"7969084803936899539","Hugi_bear","This flu must be gone by 6pm today... Weekend is here.","negative","Thu Jul 25 23:40:21 +0000 2013"
"2385699079568190049","ChrissMikhael","@Sleiman_86 How'd you get the flu","negative","Thu Jul 25 23:40:22 +0000 2013"
"5860095163997456769","katymuldoon","Packy the Oregon Zoo elephant will get preventive treatment for tuberculosis | http://t.co/x56OmbCF25 http://t.co/n5W1t6e7pX","negative","Thu Jul 25 23:40:24 +0000 2013"
"8055307667957438777","FeriaYoReciclo","Yo RECICLO llantas: evito criaderos de mosquito y epidemia de dengue -&gt; SÁB27 12-5pm Oxford School http://t.co/K0u5NMolDd","negative","Thu Jul 25 23:40:31 +0000 2013"
"-7370185397861462193","AstroAllie5","RT @spacecom: Godwin: STS-107 Columbia crystal growth experiment recovered after crash and developed a Hepatitis C vaccine from it. #newspa…","negative","Thu Jul 25 23:40:44 +0000 2013"
"5261891374012871275","TeamStylesIRE","I might have the measles omfg *cue dramatic music*","negative","Thu Jul 25 23:41:05 +0000 2013"
"-5020924256305656293","reissasu","Tuberculosis Epidemic in Queensland Feared, Official Wants Borders Near PNG Closed: http://t.co/w8SKftKUox  #qld #auspol #health #PNG","negative","Thu Jul 25 23:41:13 +0000 2013"
"-5045559655029364152","JACKLIFE1","NWAlert -What are the symptoms of H1N1 virus? - http://t.co/LGbCIZjm4Y","negative","Thu Jul 25 23:41:15 +0000 2013"
"-5637128252445080101","CALnewswire","CDPH Reports First Human West Nile Virus Case This Summer http://t.co/LCKi8IMKHU","negative","Thu Jul 25 23:41:32 +0000 2013"
"3320056481228532882","MarkBamba","Deadly Middle East virus unlikely to cause SARS-like epidemic http://t.co/2cyUAX2Soh","negative","Thu Jul 25 23:41:47 +0000 2013"
"-7975175203275503945","andy_freitag","@Roche0607 yh malia flu is what it is, how is Chloe doing also how was your interview?","negative","Thu Jul 25 23:41:58 +0000 2013"
"7832595851683282432","GMANewsOnline","Deadly Middle East virus unlikely to cause SARS-like epidemic http://t.co/XirVO9gLe6","negative","Thu Jul 25 23:42:31 +0000 2013"
"3983084853866438033","SSSSSSSonnia","TE AMO NEGRA DENGUE CELOSA♥♥ http://t.co/drS2KbXhfI","negative","Thu Jul 25 23:43:12 +0000 2013"
"440733924507451820","DennisPeck1","RT @katymuldoon: Packy the Oregon Zoo elephant will get preventive treatment for tuberculosis | http://t.co/x56OmbCF25 http://t.co/n5W1t6e7…","negative","Thu Jul 25 23:43:13 +0000 2013"
"-5663905020742714524","Vikibjeuh","Elder Care: Seniors and Flu Season, Taking Care of Elderly Loved Ones and Preventing Flu http://t.co/aGqCsY38uC","negative","Thu Jul 25 23:43:18 +0000 2013"
"-8114631099530784826","ringgoagung","Salae wingi udan2 ngejak neng mbahrowo :D RT @annisa_nonnik: Flu :(","negative","Thu Jul 25 23:43:21 +0000 2013"
"-8109724323457019639","karita_ballet","Still with flu but nothing was an obstacle to take ballet and yoga class today #sick &amp; #happy #livingbuenosaires","negative","Thu Jul 25 23:43:25 +0000 2013"
"821807773805819","kel_logg","@Uzmaniaaa flu during the summer?! that's a big bummer dude.","negative","Thu Jul 25 23:43:34 +0000 2013"
"8293082314405049931","chequito19","@NiallOfficial Baby how you feel? it hurts you?, I'm also sick with flu, love took something for the pain?:( Take a chamomile tea for pain♥","negative","Thu Jul 25 23:43:38 +0000 2013"
"7150975112007427503","alanbintang","RT @mahaabigail: Fuck influenza off!","negative","Thu Jul 25 23:43:39 +0000 2013"
"4090838081334428188","joriellejaayne","Catchin' Bieber fever, forget the swine flu @justinbieber","negative","Thu Jul 25 23:43:40 +0000 2013"
"-4892164698345565253","BunnyHaight","To top off the day Im going to go home and eat my feelings even though Im just getting over the stomach flu","negative","Thu Jul 25 23:43:42 +0000 2013"
"3597477527694079261","Lola9393","Gravel, neo citron and Tylenol cold/flu night time for dinner = 😴 world #sick","negative","Thu Jul 25 23:43:49 +0000 2013"
"4707865427285135823","justdessyy","KWU : materi.y cuma 2slide format Xps tapi soal.y akan membuat anda menulis cerpen sebanyak 2halaman Polio bolak balik :)","negative","Thu Jul 25 23:44:01 +0000 2013"
"-4947371118834778159","GayeWest2","Listening to SARS - Budjav Lebac","negative","Thu Jul 25 23:44:15 +0000 2013"
"-3869236638963439190","Loupo85","RT @tradeblog: Forex News: Deadly Middle East virus unlikely to cause SARS-like epidemic: Despite its high current death rate... http://t.c…","negative","Thu Jul 25 23:44:20 +0000 2013"
"4282433011586796427","KEPublishing","RT @HealthAlrts: [FDA Press Releases] FDA permits marketing of first U.S. test labeled for simultaneous detection of tuberculosis... http:/…","negative","Thu Jul 25 23:44:24 +0000 2013"
"7100612813189515545","Danoo__13","Got the flu😭","negative","Thu Jul 25 23:44:25 +0000 2013"
"-9031395240099226149","chrissyfurr","Is this flu tryna get at me now? -_-","negative","Thu Jul 25 23:44:29 +0000 2013"
"-2342200230412854270","Viana96_","Cough and Flu! Hm","negative","Thu Jul 25 23:44:29 +0000 2013"
"-2003410041520034421","chedlefer","RT @92726620: remember swine flu retweet if ur a tru 2009 kid","negative","Thu Jul 25 23:44:30 +0000 2013"
"5540887541005564022","therios1996","Would you rather get a computer virus or the flu? — Idk computer virus http://t.co/9TeAOs5FId","negative","Thu Jul 25 23:44:31 +0000 2013"
"7640480817473602832","SelenaKnoxville","I hate this left side flu!!! 🐽😷💊","negative","Thu Jul 25 23:44:32 +0000 2013"
"-8860859864968936225","carlox_ER","Sobre la exagerada y negociadamente temida H1N1 @Minsa_Peru @AnonymousPeru @FranBrivioGrill @padelriol @recisneros http://t.co/c08g5y3gR3","negative","Thu Jul 25 23:44:35 +0000 2013"
"-9019875787595916033","hhhirofumi","@garry12gg  Severe Acute Respiratory Syndrome. I hope you are in good health.
http://t.co/Yd7gxRR8Qz","negative","Thu Jul 25 23:45:26 +0000 2013"
"-5739175273628480997","clareefron","Ok Flu.  In get it. You are powerful. I can not compete with your awesomeness.  I give.  Now.  Leave me alone.  #fluthoughts","negative","Thu Jul 25 23:45:41 +0000 2013"
"9154973074375882967","hainsworthtv","Measles is back. It had help http://t.co/Y2hpr6OIAn","negative","Thu Jul 25 23:45:41 +0000 2013"
"2342817335950441204","katiazev","medicalboox: A Closer Look At The Symptoms Of Hepatitis C http://t.co/2mtsrBC8kN","negative","Thu Jul 25 23:45:42 +0000 2013"
"-552883901365336433","AsteroidEnergy","RT  @spacecom Godwin: STS-107 Columbia crystal growth experiment recovered after crash and developed a Hepatitis C vaccine from it","negative","Thu Jul 25 23:45:50 +0000 2013"
"-3411915660214037765","Goddess_Corinna","@PuppySOLDIER // It sounds more a flu. A cold is usually gone after a day or two. The flu sometimes lasts a week or more.","negative","Thu Jul 25 23:45:56 +0000 2013"
"-7077202115460233998","ponder68","RT @AsteroidEnergy: RT  @spacecom Godwin: STS-107 Columbia crystal growth experiment recovered after crash and developed a Hepatitis C vacc…","negative","Thu Jul 25 23:46:04 +0000 2013"
"6483970768691760820","vthompson2010","RT @NEMA_web: Acting Secretary of CA Emergency Mgmt Agency Matt Bettenhausen addresses CSG Annual Meeting on Lessons Learned from the Respo…","negative","Thu Jul 25 23:46:07 +0000 2013"
"6311195653945176678","JACKLIFE1","NWAlert -About the H1N1 nasal spray - http://t.co/WpXrHJDRQm","negative","Thu Jul 25 23:46:10 +0000 2013"
"1851404488276733510","carlee_chatzis","Wonder if Sars watching hp too😂 @sarahhdeckerr","negative","Thu Jul 25 23:46:15 +0000 2013"
"8983950698271136955","Sleiman_86","Off you 'Mr I'm not contagious'  RT @ChrissMikhael: @Sleiman_86 How'd you get the flu","negative","Thu Jul 25 23:46:17 +0000 2013"
"7326768046441869305","nirogilife","NAlert -Prevention and control of the SARS virus - http://t.co/WTDfX91pwa","negative","Thu Jul 25 23:46:25 +0000 2013"
"7544080045120605952","TheRonstar","Frank Ocean was amazing last night.Struggling with flu he soldiered on and sang better with every song but u could see pain,anguish. #gold","negative","Thu Jul 25 23:47:06 +0000 2013"
"-5459512710960647399","ya_sg","RT @gabvalenciano: Happy Birthday, @JustSarahG! May you continue to inspire others. Be blessed, Sars. Miss u! #teamsglive #popster http://t…","negative","Fri Jul 26 13:44:28 +0000 2013"
"5823535200410563803","TheTcK178","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:44:31 +0000 2013"
"-8126680179961542873","NtokozoMsimanga","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:44:35 +0000 2013"
"259603687658751858","katiehopkins52","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:44:36 +0000 2013"
"5867765076760366069","guguszahirina","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:44:50 +0000 2013"
"-6067641942292280383","DraKisel","Measles is back. It had help http://t.co/A0ZhlnZJzU","negative","Fri Jul 26 13:44:54 +0000 2013"
"-110139004589958097","langetombee","@aliettedb Polio would be my guess :(","negative","Fri Jul 26 13:44:55 +0000 2013"
"-5769611724686055296","mukhsinmohd","I got sickof this mothafucka flu! &gt;.&lt;""","negative","Fri Jul 26 13:45:01 +0000 2013"
"-34585713394530483","yakuza893usa","RT @FoxNews: MERS virus may be deadlier than SARS, study finds http://t.co/5eIPDb5He1","negative","Fri Jul 26 13:45:10 +0000 2013"
"-1132019111744694543","StitchesGh","""@ObibaKojo: She sells tubers of yam so we'll call her tuberculosis."" http://t.co/IimLlgxu7x","negative","Fri Jul 26 13:45:15 +0000 2013"
"6336737646029831448","ethel_hon","Flu again /.\","negative","Fri Jul 26 13:45:17 +0000 2013"
"-8728761429756588704","frhizztizaihid","Im having a flu right now :x","negative","Fri Jul 26 13:45:23 +0000 2013"
