"-6256907094955867131","Queeen2B","An extended illness such as a cold or flu like symptoms can be a symptom of HIV(but not in and of itself)","negative","Thu Jul 25 17:15:33 +0000 2013"
"-7639917665475049370","YannyTammyCM","RT @Salud_Ec: @Salud_Ec ¿Cómo me protejo de la #influenza #AH1N1? Aquí una guía completa: http://t.co/8hINfySCOm  #Ecuador Favor RT","negative","Fri Jul 26 13:45:23 +0000 2013"
"6833154896414702960","geelica","I hope I don't have the West Nile virus 😳","negative","Fri Jul 26 13:45:24 +0000 2013"
"-1557623323204966158","ZuhierAL","Once again. Flu.","negative","Fri Jul 26 13:45:25 +0000 2013"
"-819131904870875766","jomaxx","RT @CBCHealth: West Nile virus found in Windsor-Essex http://t.co/Q8F65zFUqX","negative","Fri Jul 26 13:45:35 +0000 2013"
"-8033688432503407667","SPNHellSamW","My grip tightens on the blanket as i hear Lucifer getting closer to me..I cough quietly as i shake..Il put it down to the flu..Yes the flu.","negative","Fri Jul 26 13:45:45 +0000 2013"
"736611162380941445","HawaiiRecovery","Recently Emerged MERS Virus Less Infectious Than SARS: Study: FRIDAY, July 26 -- Important differences between... http://t.co/mzcJZ8KQQ6","negative","Fri Jul 26 13:45:50 +0000 2013"
"-2213030955236782152","AndriyaniViviL","Geura jadian atuh:( iya ih,aduh sama tau kita sehati wae ih{} @fatmawatiechi18 Amin,haha:D skit jga bep?sma aku jga flu berat nih,demam lgi","negative","Fri Jul 26 13:45:55 +0000 2013"
"1965478913557819513","hazysnaps","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:45:56 +0000 2013"
"-2785215932567076564","PHRCLeeds","It's World Hepatitis Day 2013 on 28 July - for a brief, list of PHRC resources and useful websites see http://t.co/MB3MEN3ise","negative","Fri Jul 26 13:45:57 +0000 2013"
"5386833104141940333","hpas_salud","RT @Salud_Ec: @Salud_Ec ¿Cómo me protejo de la #influenza #AH1N1? Aquí una guía completa: http://t.co/8hINfySCOm  #Ecuador Favor RT","negative","Fri Jul 26 13:45:59 +0000 2013"
"954352956345536010","MaraFernanda41","RT @Salud_Ec: @Salud_Ec ¿Cómo me protejo de la #influenza #AH1N1? Aquí una guía completa: http://t.co/8hINfySCOm  #Ecuador Favor RT","negative","Fri Jul 26 13:46:03 +0000 2013"
"3066039712705292589","ArakliAkGenclik","RT @AKGenclikGM: ""Cenab-ı Peygamber fitneye karşı kardeşliği esas almayı vurgular"" Kardeşliğimiz sarsılamaz @Y_Akdogan yazısı http://t.co/x…","negative","Fri Jul 26 13:46:04 +0000 2013"
"-59166936456697477","KDAL610","First West Nile Virus Case Of 2013 In Minnesota http://t.co/TMnyA2FBKX","negative","Fri Jul 26 13:46:05 +0000 2013"
"5783624154998085480","_tooCareless","Feels like I have the flu or something 😷😷","negative","Fri Jul 26 13:46:09 +0000 2013"
"7748626411117030318","AlawdyAli","In Winter time i get  'cold,flu,cough .. in the summer time I get sneezing,allergies red eyes... I think I should die :-/","negative","Fri Jul 26 13:46:16 +0000 2013"
"7336885099657370502","ForensicPsyMD","H7N9 Influenza Viruses Are Transmissible in Ferrets by Respiratory Droplet
 http://t.co/0oCDLpk4SR","negative","Fri Jul 26 13:46:17 +0000 2013"
"3770374396192113456","npipol","@pinay_chismosa @PinaysInShowbiz @iamtruepinay,ang tstsismosa natin ha3.mamaya may sumugod na sa atin.mga lamok ma dengue kyo,dto wa dengue","negative","Fri Jul 26 13:46:17 +0000 2013"
"2341284211468783153","Fulani_Finest","You you have started again ""@ObibaKojo: She sells tubers of yam so we'll call her tuberculosis.""","negative","Fri Jul 26 13:46:18 +0000 2013"
"-44903951556347806","FitriSentika","Geje eh ""@yusuftokex: Mong nawn""@FitriSentika: Pangnyusutkeun ""@yusuftokex: Susut eta umbell""@FitriSentika: Flu nya nyiksa :&amp; (˘̩̩̩n˘̩ƪ)","negative","Fri Jul 26 13:46:18 +0000 2013"
"-7977259164780885675","CrescenciaMUA","""@FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development."" Smart","negative","Fri Jul 26 13:46:20 +0000 2013"
"-35512348868667924","DevonTexas","@NMAtweets Thank you so much for the follow and I'm following you back. Thanks  for your work in meningitis!","negative","Fri Jul 26 13:46:23 +0000 2013"
"6064225227394469869","colyntruter","really need to go for a run and clear the mind,but hav flu...damn!!!!really hope the cricket and rugby will help","negative","Fri Jul 26 13:46:23 +0000 2013"
"4514071905063893106","AkposWarriboy","RT @OkeyBakassi_: OYINBO DISEASES ▬▶  Gonorrhea, Tuberculosis, Typhoid. NAIJA DISEASES must get two names ▬▶   Lapa-Lapa, Craw-Craw, Jedi-j…","negative","Fri Jul 26 13:46:24 +0000 2013"
"2877924656855341223","MJarBinks","@Zedaducci SARS is sage right here. Restrictions breed creativity, but are most effective by your own definition.","negative","Fri Jul 26 13:46:26 +0000 2013"
"7317691650443525895","ObibaKojo","Looool &gt; RT""@StitchesGh: ""@ObibaKojo: She sells tubers of yam so we'll call her tuberculosis."" http://t.co/NzMzN2FWKI""","negative","Fri Jul 26 13:46:27 +0000 2013"
"489874405883264931","ya_sg","RT @AngelineQuinto: Happy happy birthday Sars @JustSarahG :) imissyou &amp; iloveyou. Stay happy.
God bless you♥♥","negative","Fri Jul 26 13:46:28 +0000 2013"
"4072224086200771846","RadioPeriquito","MiniMalisMos d-_-b
Super Flu Live watergate club ""official"" 2013 http://t.co/Te0vuqkcRH","negative","Fri Jul 26 13:46:35 +0000 2013"
"4748342527934612424","MARACAYACTIVA","vía @dcmr35: Me comi la s, quise decir tuberculosis!","negative","Fri Jul 26 13:46:40 +0000 2013"
"215302853094378160","Tmokhema","Having Flu in summer is the worst thing ever","negative","Fri Jul 26 13:46:42 +0000 2013"
"2455535307046193488","jannaisw","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:46:43 +0000 2013"
"-5893378197529321912","Shanii_Mc","@TrenaBoxx feel sick need fi go pharmacy... It naay go wuk out if mi ketch flu at all","negative","Fri Jul 26 13:46:44 +0000 2013"
"-3486455031606359623","as_salafee","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:46:49 +0000 2013"
"8112921838168938084","mfgraham17","@KKell2507 you have the flu! Anita was right!","negative","Fri Jul 26 13:46:54 +0000 2013"
"5126067773551397176","scotgovhealth","Flu vaccination programme for children phased in from this year - all children to be vaccinated by 2015 @alexneilSNP http://t.co/YlbPc6Gspz","negative","Fri Jul 26 13:47:02 +0000 2013"
"1426438286110448509","iceweightloss","Recently Emerged MERS Virus Less Infectious Than SARS: Study http://t.co/NIOFIBrstF","negative","Fri Jul 26 13:47:04 +0000 2013"
"358715669708028412","News1800","#health New virus ‘not following Sars ’ path ’ – BBC News  #news http://t.co/EaZRfQk0AP","negative","Fri Jul 26 13:47:05 +0000 2013"
"-3343871701710471810","Glebe2037","@franksting same thing as before … flu ??","negative","Fri Jul 26 13:47:05 +0000 2013"
"-3849473544693336899","Salud_Ec","@Salud_Ec ¿Cómo me protejo de la #influenza #AH1N1? Aquí una guía completa:http://t.co/8hINfySCOm #Ecuador Favor RT http://t.co/eEM4IVh1WH","negative","Fri Jul 26 13:47:07 +0000 2013"
"-7530206175470013642","Chena_Chenn","* huss :'( ""@sherenstefanii: captikus ini jago :D sapa tau ilang tu flu krna panasss""","negative","Fri Jul 26 13:47:07 +0000 2013"
"-7278040335535028320","Chena_Chenn","RT @sherenstefanii: captikus ini jago :D sapa tau ilang tu flu krna panasss","negative","Fri Jul 26 13:47:09 +0000 2013"
"-6050470255423549359","sahainstitute","RT @alanna_shaikh: A good explanation of SARS vs MERS http://t.co/qJhtp2DCNR","negative","Fri Jul 26 13:47:12 +0000 2013"
"6778694958982725658","bbchase","RT @fozmeadows: Dear anti-vaccination movement: thank you SO MUCH for restoring measles to the world! It's JUST WONDERFUL. http://t.co/Ppme…","negative","Fri Jul 26 13:47:12 +0000 2013"
"-8847686068165797408","iSueeeee","Got flu &amp;&amp; I hate it.","negative","Fri Jul 26 13:47:22 +0000 2013"
"-2389518610758403662","ellysha2512","@matunnaemah awww..kesian you,flu kah?","negative","Fri Jul 26 13:47:27 +0000 2013"
"-116345602048543236","anggunmauliddar","Batuk flu menyerang :&amp; (at Jl . Mabar) — https://t.co/19MvDqDUri","negative","Fri Jul 26 13:47:29 +0000 2013"
"-4822025994542415381","IAm_TheUnicorn","@GaDatJ_Shock the flu :(","negative","Fri Jul 26 13:47:31 +0000 2013"
"-3439417627446317476","dan31690","@t1_m1 RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:47:32 +0000 2013"
"-3969717394032035046","NAdegwe","Check out this poem - ""The Virulent Vermin (A Historical Poem on the Influenza of 1918 and1919)***"" by Nick... http://t.co/f9XotzROzx","negative","Fri Jul 26 13:47:33 +0000 2013"
"84452453562642643","pinorosaec","RT @Salud_Ec: @Salud_Ec ¿Cómo me protejo de la #influenza #AH1N1? Aquí una guía completa:http://t.co/8hINfySCOm #Ecuador Favor RT http://t.…","negative","Fri Jul 26 13:47:44 +0000 2013"
"-6395263834299898257","Pooky_the_Pook","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:47:51 +0000 2013"
"2213662410441981636","ntheirmaa","aduh klo itu nde ga bisa bantu teh :D RT @Nay_Nisrina: iya de bner, kurg Vit.C ky'y Vit Cinta hehe RT @ntheirmaa: wahh mau flu tuh teh,","negative","Fri Jul 26 13:47:54 +0000 2013"
"2082333931063800323","fulfulnizam","This flu is fucking irritating!!","negative","Fri Jul 26 13:48:03 +0000 2013"
"-6507915040834549441","Olivervanloo","Simply brillliant: http://t.co/lTK20Vuwqx, $30M donation to eradicate measles and rubella, matched to $ 60M by the Gates Foundation","negative","Fri Jul 26 13:48:04 +0000 2013"
"7427481756378390381","SPNUKFANS","wish I didn't have the flu I wanna get fucked up","negative","Fri Jul 26 13:48:09 +0000 2013"
"-7796897788007067754","dfhanmy96","Flu hiks T.,T","negative","Fri Jul 26 13:48:15 +0000 2013"
"5975918482730765008","Dday110","Flu hiks T.,T","negative","Fri Jul 26 13:48:16 +0000 2013"
"-3312696229708685617","cheesekabunda","LECHENG DENGUE TO OH HAYUP","negative","Fri Jul 26 13:48:18 +0000 2013"
"-8023521396292056515","Munismp","La #influenza podemos prevenirla A TOMAR PRECAUCIONES http://t.co/tDnWeV2aVG","negative","Fri Jul 26 13:48:22 +0000 2013"
"-3666651575747512100","DogancanAkdogan","RT @AKGenclikGM: ""Cenab-ı Peygamber fitneye karşı kardeşliği esas almayı vurgular"" Kardeşliğimiz sarsılamaz @Y_Akdogan yazısı http://t.co/x…","negative","Fri Jul 26 13:48:27 +0000 2013"
"869334012289315585","Edgy_Mark","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:48:36 +0000 2013"
"-1152239887332977947","satriyo_f","skg musim flu babi, bsk gant flu ap lg ya? RT @SINDOnews: Jumlh korban flu babi di Argentina menjadi 43 jiwa http://t.co/L9KrEqwBAS","negative","Fri Jul 26 13:48:42 +0000 2013"
"-5382957184302078490","mcteezy","“@ObibaKojo: She sells tubers of yam so we'll call her tuberculosis.”smdh","negative","Fri Jul 26 13:48:51 +0000 2013"
"5736748684221513089","Euroscicon","Dr Bahram Isfahani will present at 'Mycobacterium Tuberculosis Infection Detection' https://t.co/uqbF2Z5MUL #mycobacteriumtuberculosis #TB","negative","Fri Jul 26 13:48:54 +0000 2013"
"-79287053361994141","BiotechCatholic","Avian H7N9 influenza virus can be readily transmitted by contact and less so when airborne but the intrinsic... http://t.co/KJ1vin3evg","negative","Fri Jul 26 13:48:55 +0000 2013"
"-8691916107739309966","sexyBora_Rp","Gue lagi flu syng.. kentut gue wangiRT @realstephani_: sakit ape lu? weeeh jangan kentut nape (cont) http://t.co/DJvyowvq3V","negative","Fri Jul 26 13:48:59 +0000 2013"
"4918589335129315194","ayishacupcakesx","@rbhu7_82 ohh:( am doing ok got horribleee flu!!!! Hate this weather","negative","Fri Jul 26 13:49:16 +0000 2013"
"-2056354677881840858","JoeNBC","RT @donhinkle: @JoeNBC My granddad from Apalachicola's remedy:  put your hat on the bedpost and drink until you see two hats.  Wake up flu …","negative","Fri Jul 26 13:49:16 +0000 2013"
"-7663687068388382124","dariannnikoleee","Omg I remember I had the flu last year for a week, DEATH","negative","Fri Jul 26 13:49:16 +0000 2013"
"-1713753859705565809","YOSEPHSWD","RT @Salud_Ec: @Salud_Ec ¿Cómo me protejo de la #influenza #AH1N1? Aquí una guía completa:http://t.co/8hINfySCOm #Ecuador Favor RT http://t.…","negative","Fri Jul 26 13:49:25 +0000 2013"
"-2917117098712952742","RAY_PRIBADI_","ya adek mana tau kak :D RT @Risivasa: Eh kk juga flu pilek. Emng lagi musim berarti ya dk?""@RAY_PRIBADI_: gak di FB, gak di twitte","negative","Fri Jul 26 13:49:34 +0000 2013"
"-8193341122761863949","AZach994","Seriously who gets the flu in July... #NotCool","negative","Fri Jul 26 13:49:34 +0000 2013"
"-6998992822823321644","INDIA_2day","10 persons diagnosed with dengue symptoms in Barsathua village http://t.co/XUA47ynzcF","negative","Fri Jul 26 13:49:35 +0000 2013"
"949809077579242788","Edgy_Mark","“@FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the games development.” Um, Was?","negative","Fri Jul 26 13:49:36 +0000 2013"
"-5753815135372289901","Hakeenah","@mwnyambura @Kymcee @butunyi @MeshaKenya @sandra_chao this is a concern  http://t.co/mndBB0okEe please share widely @jmkawasi @MartMattwaKim","negative","Fri Jul 26 13:49:37 +0000 2013"
"3194206995587455818","Davidvidu","MERS virus may sicken patients faster than SARS but isn't yet international health emergency: ... http://t.co/xGhV6hqcMJ #news #outbreak","negative","Fri Jul 26 13:49:41 +0000 2013"
"796986752116769136","HoseaStyles","Nose just running in front of clients. This flu is messes up","negative","Fri Jul 26 13:49:46 +0000 2013"
"8500237400434695948","ObibaKojo","(*_*) &gt; RT""@Fulani_Finest: You you have started again ""@ObibaKojo: She sells tubers of yam so we'll call her tuberculosis.""""","negative","Fri Jul 26 13:49:47 +0000 2013"
"9070492728313933431","IzuansaMusa","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:49:55 +0000 2013"
"-4396764572881376380","iAmandaTaylor","Imma cold bitch, sicker than that flu shit.","negative","Fri Jul 26 13:50:01 +0000 2013"
"-5846885373376005010","suLatnimae","RT @gabvalenciano: Happy Birthday, @JustSarahG! May you continue to inspire others. Be blessed, Sars. Miss u! #teamsglive #popster http://t…","negative","Fri Jul 26 13:50:02 +0000 2013"
"-5742489828525357999","HoracioCadena03","Mosquitoes -- not birds -- may have carried West Nile virus across U.S.: http://t.co/q8UG8LtdVu","negative","Fri Jul 26 13:50:02 +0000 2013"
"-2721309367288306842","mckennafarole","Who would get the flu in July? Me of course.","negative","Fri Jul 26 13:50:03 +0000 2013"
"-574909790886767171","askmerob","@Izandra Pretty sure it's a flu/sinus infection heading to Walgreens in a moment... Nurse cat is being a dear.","negative","Fri Jul 26 13:50:04 +0000 2013"
"4071468317713919423","julieverhaar","Polio vaccines: Injecting competition | The Economist http://t.co/qXwz6lqedW","negative","Fri Jul 26 13:50:07 +0000 2013"
"-7407620017140031441","ras_jungle","Am so influenza-d 2 the extent tht i wud vomit ga nka utlwa monko wa %...flu is a bitch","negative","Fri Jul 26 13:50:08 +0000 2013"
"3775720877598334060","marissa_sandy","RT @HijabAlila: Kalau lg flu, makan apa juga ga ada rasanya, kecuali makan hati. Berasa banget. Rasanya sakit :D #eh","negative","Fri Jul 26 13:50:17 +0000 2013"
"-3094600941464433513","Kad_In_The_Hat","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:50:36 +0000 2013"
"7246484396900511460","lassidycee","After 5 days of flu, the fever came. 😭","negative","Fri Jul 26 13:50:41 +0000 2013"
"2273215531074769484","CNTAMAULIPAS","Panteones libres de dengue | #cdvictoria #reynosa #tampico #tamaulipas | http://t.co/5062viQHra","negative","Fri Jul 26 13:50:42 +0000 2013"
"-7336809153738417257","juquivi1","Perú unido contra la influenza - VIDEO OFICIAL: http://t.co/VDYZBg00fO vía @youtube","negative","Fri Jul 26 13:50:42 +0000 2013"
"5685356711914945221","MyPerog","RT @LifeOfALupie: Aww you poor thing, you have the flu?   I have the flu everyday of my life.","negative","Fri Jul 26 13:50:47 +0000 2013"
"5927227678455161738","Retuiteado_ec","RT @Salud_Ec: @Salud_Ec ¿Cómo me protejo de la #influenza #AH1N1? Aquí una guía completa:http://t.co/8hINfySCOm #Ecuador Favor RT http://t.…","negative","Fri Jul 26 13:50:50 +0000 2013"
"-1507792541785115848","jakej2058","RT @Rharvley: @lt_ale I have the flu hon. Dannie feels bad for me","negative","Fri Jul 26 13:50:57 +0000 2013"
"5254845048223568724","jakej2058","RT @Rharvley: Who gets the flu n July!?","negative","Fri Jul 26 13:51:04 +0000 2013"
"6972689175296501926","ihasgaydreams","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:51:07 +0000 2013"
"-6978048413944148445","BoonBillions","Polio Not Gonna Win That Argument Lol","negative","Fri Jul 26 13:51:09 +0000 2013"
"-4801206768025120379","ras_jungle","Ths mst b the mother of al Flu-s #unusual","negative","Fri Jul 26 13:51:16 +0000 2013"
"-3838788902799176202","easy_daze09","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:51:20 +0000 2013"
"-8283117932489273275","assirac20","I really wanna go to the beach...get rid of this cold, left after this flu","negative","Fri Jul 26 13:51:22 +0000 2013"
"-646585194220856535","Refinaaptr","You're welcome;)RT @HamadaAulia: Thanks ref;*""@Refinaaptr: Gwrs hamada;* RT @HamadaAulia: Flu;&amp;""","negative","Fri Jul 26 13:51:23 +0000 2013"
"-720851738015558473","TonyTGoodman","RT @emilybberman: i'm guest hosting @wamumetro today! talking about #NoMa with @TonyTGoodman, the flu with @NIAIDNews + lots more","negative","Fri Jul 26 13:51:26 +0000 2013"
"-8593358471759846482","MyPerog","RT “@LifeOfALupie: Aww you poor thing, you have the flu?   I have the flu everyday of my life.”","negative","Fri Jul 26 13:51:28 +0000 2013"
"3469295267763042535","Miss_afunni","RT @OkeyBakassi_: OYINBO DISEASES ▬▶  Gonorrhea, Tuberculosis, Typhoid. NAIJA DISEASES must get two names ▬▶   Lapa-Lapa, Craw-Craw, Jedi-j…","negative","Fri Jul 26 13:51:30 +0000 2013"
"-1734930963909835317","yokeyann","Flu again zz","negative","Fri Jul 26 13:51:33 +0000 2013"
"4231343349638744978","ObibaKojo","""@mcteezy: “@ObibaKojo: She sells tubers of yam so we'll call her tuberculosis.”smdh""","negative","Fri Jul 26 13:51:35 +0000 2013"
"7334794419567613517","Immashookwei","flu is coming to visit me !","negative","Fri Jul 26 13:51:40 +0000 2013"
"7554394901627145095","kebynv","@gundam_08 first day palang naman. auko lang maulit dengue sa laki ng bill","negative","Fri Jul 26 13:51:44 +0000 2013"
"7669770764258001487","Viralhep2013","RT @HepatitisCTrust: Come along to Scotstoun Leisure Centre in #Glasgow for a family fun day to raise awareness for #hepatitis C. @Waverley…","negative","Fri Jul 26 13:51:45 +0000 2013"
"-4927745897226473991","AdeebHassan","@beenasarwar @imam1 @razabash @khalid_farooq @HamidMirGEO polio cure is necessary, running a channel is not essential.","negative","Fri Jul 26 13:51:50 +0000 2013"
"-2679196740255697955","LeNautilus","Virologie - Le coronavirus MERS moins infectieux, mais plus dangereux que le SRAS http://t.co/LC0bd3Sj25 #Science &amp; #Santé","negative","Fri Jul 26 13:51:50 +0000 2013"
"-6002187348830895521","Rorimilano","I need some tea ,either a flu or allergy, symptons quite the same for ,me","negative","Fri Jul 26 13:51:52 +0000 2013"
"-8520970931165870072","KeeKee_Kea","Omw Flu is killing me on a friday dou☹","negative","Fri Jul 26 13:51:58 +0000 2013"
"3609546018594544187","icejustyn","RT @OkeyBakassi_: OYINBO DISEASES ▬▶  Gonorrhea, Tuberculosis, Typhoid. NAIJA DISEASES must get two names ▬▶   Lapa-Lapa, Craw-Craw, Jedi-j…","negative","Fri Jul 26 13:52:04 +0000 2013"
"-136296407753331789","eHealthyDaily","Recently Emerged MERS Virus Less Infectious Than SARS: Study FRIDAY, July 26 (HealthDay News) — Important diffe... http://t.co/gWRVq3I8ol","negative","Fri Jul 26 13:52:08 +0000 2013"
"-8925443604516558097","Traci_D_","They had to force me take flu shot @ work !","negative","Fri Jul 26 13:52:09 +0000 2013"
"8157586535056739772","emo_yap","I think i had flu ·_·… keep on sneezing ...","negative","Fri Jul 26 13:52:11 +0000 2013"
"1497234481722859734","jackkjanette","I got the stomach flu 😢😷","negative","Fri Jul 26 13:52:13 +0000 2013"
"2914854934571669493","orxpjy","sakit flu cape banget ya:{D","negative","Fri Jul 26 13:52:15 +0000 2013"
"-6391597525878038725","daminDOTkiesel","""@FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.""Um, was?","negative","Fri Jul 26 13:52:16 +0000 2013"
"-6180967460340652164","KaSoTuCa","RT @GamaNoticias: Virus de Influenza #AH1N1 registra 91 casos y 6 fallecimientos en Ecuador, infora Ministerio de Salud Pública http://t.co…","negative","Fri Jul 26 13:52:16 +0000 2013"
"-8589563768092180480","makoto_au_japon","RT @WHO: What causes hepatitis A &amp; E, how to protect yourself from infection? Infographic, please share http://t.co/7oQt6lQtky http://t.co/…","negative","Fri Jul 26 13:52:25 +0000 2013"
"3369243992479288241","R_sergiio","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:52:29 +0000 2013"
"6502488799496940564","alyasyakirahhh","""@VotosLocos97: Cibai Flu Ngan Sore Throat Tok -.-"" i feel you","negative","Fri Jul 26 13:52:33 +0000 2013"
"-528412542264993967","zhiyeeeeee","RT @FactHive: Green pigs are the enemies in Angry Birds because the swine flu epidemic was in the news during the game's development.","negative","Fri Jul 26 13:52:38 +0000 2013"
"-4788302728535997288","Hikmaaat_","aircond , Off :( Having flu","negative","Fri Jul 26 13:52:39 +0000 2013"
"-4117405611386491609","TheCallumWells","I'm literally dying of man-flu yet I still have to walk to the shops to get my mums euromillions? What is this!","negative","Fri Jul 26 13:52:41 +0000 2013"
"8644181344305869799","meredithclark","RT @donhinkle: @JoeNBC My granddad from Apalachicola's remedy:  put your hat on the bedpost and drink until you see two hats.  Wake up flu …","negative","Fri Jul 26 13:52:45 +0000 2013"
"2998180043313830145","ItzGaborne","RT @OkeyBakassi_: OYINBO DISEASES ▬▶  Gonorrhea, Tuberculosis, Typhoid. NAIJA DISEASES must get two names ▬▶   Lapa-Lapa, Craw-Craw, Jedi-j…","negative","Fri Jul 26 13:52:49 +0000 2013"
"-6903774043220928008","Krenship","RT @Salud_Ec: @Salud_Ec ¿Cómo me protejo de la #influenza #AH1N1? Aquí una guía completa:http://t.co/8hINfySCOm #Ecuador Favor RT http://t.…","negative","Fri Jul 26 13:52:50 +0000 2013"
"6409771258957746227","OliTrenham","Hate those stupid misandrist women who don't think man flu exists","negative","Fri Jul 26 13:52:51 +0000 2013"
"-9095602797209751036","QUEENBlizzy","Bought mommy some flu medication....don't like seeing my queen like this..♥","negative","Fri Jul 26 13:52:52 +0000 2013"
"5718473965855661359","mefmeh","http://t.co/evTSELyFJT | PBS and flu.","negative","Fri Jul 26 13:52:53 +0000 2013"
"1412638070122698003","tenraku0609","インフルエンザにも種類があることをご存知でしょうか。
インフルエンザにはタイプがあり、その中でもA型やB型は
とても感染力が強いことで知られています。

http://t.co/0sxs9rRj4i","negative","Fri Jul 26 13:53:00 +0000 2013"
"-6641325382966133320","zia_pan","Kalo Flu pasti nanya obatnya sama si @ucyregina soplak ini... :'( . Kdng emosi pas lg butuh ga nampak.. -__- apa nya taheng nama obtnya ???","negative","Fri Jul 26 13:53:01 +0000 2013"
"-3871651156918553367","helloimkd","Got the flu ;(","negative","Fri Jul 26 13:53:05 +0000 2013"
"-2709843751900545751","deeBernadett","@ulin_wulandari di lia syg.. tes bukan les.. hihhiihii.. ndapapaaa ayangkuuu.. km abs kerokan to ? duhhh, flu ?","negative","Fri Jul 26 13:53:05 +0000 2013"