"-898187781","T20_C","Shahid Afridi at Lahore in Anti Dengue walk. http://t.co/pqdEFLB5RW","negative","Sun Aug 18 18:18:34 +0000 2013"
"-346612091","thequ4nt","TECH | 8/09/2012 @ 12:40PM |98,124 views
How Much Money Did Salk Forfeit By Not Patenting The Polio Vaccine? http://t.co/3ZQsybWnhu","negative","Sun Aug 18 18:18:58 +0000 2013"
"-263975602","thequ4nt","How Much Money Did Jonas Salk Potentially Forfeit By Not Patenting The Polio Vaccine? http://t.co/3ZQsybWnhu","negative","Sun Aug 18 18:19:20 +0000 2013"
"-1627259388","Hassansulaiman5","""@sanidanja: Kick polio out of kano Amb Sani Danja visit to victims in Dambatta LG .. http://t.co/QKeIFNF7RM""gud effort!","negative","Sun Aug 18 18:19:51 +0000 2013"
"2003891568","THORN_BACCHUS","Though you can linger on this fact:  I have never had the chicken pox or the measles lol","negative","Sun Aug 18 18:20:01 +0000 2013"
"-1997915170","nirogilife","NAlert -How to avoid H1N1: Hand washing tips - http://t.co/h519wp4sCj","negative","Sun Aug 18 18:21:41 +0000 2013"
"-109885080","peds_id_doc","@skepticpedi and if mild, watcha gonna do anyway? Had a case of dengue a couple years ago.
Me""Is he bleeding out?""
ED""No""
Me""Send him home""","negative","Sun Aug 18 18:21:49 +0000 2013"
"530308094","EsSantoDomingo","RT @sinetec_chile: República Dominicana registra 47 muertes y 7.000 casos sospechosos de dengue este año - http://t.co/BTYPj9lMp5 http://t.…","negative","Sun Aug 18 18:22:29 +0000 2013"
"1574884358","xoheather__","I have a bunch of bug bites on my legs and it looks like measles :'c","negative","Sun Aug 18 18:23:16 +0000 2013"
"-214624903","FitnessVeronica","If polio hasn’t stopped this guy from dancing his heart out, nothing will. (via @Upworthy) http://t.co/kHdUz6qCzP","negative","Sun Aug 18 18:23:35 +0000 2013"
"1543088736","OhhhliveEUH","RT @xoheather__: I have a bunch of bug bites on my legs and it looks like measles :'c","negative","Sun Aug 18 18:23:54 +0000 2013"
"-1066476267","Emm_Green4","RT @xoheather__: I have a bunch of bug bites on my legs and it looks like measles :'c","negative","Sun Aug 18 18:25:49 +0000 2013"
"-503925843","caroledee","True ""@kaboro: There’s another polio outbreak in Kenya? This is sad on several levels.""","negative","Sun Aug 18 18:48:39 +0000 2013"
"-1578691548","reportechiapas","MAS BASURA EN CALLES CINTALAPANECAS #FOCOSDEINFECCION #DENGUE @isain CAMPAÑA DE DESCACHARRO UN FRACASO, NO PASO http://t.co/5aKnIMKpsn","negative","Sun Aug 18 19:01:59 +0000 2013"
"-1111180462","abcdigital","Vacuna brasileña contra dengue será probada en 300 voluntarios. http://t.co/uI3Mmbkwoj","negative","Sun Aug 18 19:03:05 +0000 2013"
"2007774463","arjo799002","RT @abcdigital: Vacuna brasileña contra dengue será probada en 300 voluntarios. http://t.co/uI3Mmbkwoj","negative","Sun Aug 18 19:03:29 +0000 2013"
"1477102279","reportechiapas","foto#2 MAS BASURA EN CALLES CINTALAPANECAS #FOCOSDEINFECCION #DENGUE @isain CAMPAÑA D DESCACHARRO UN FRACASO!!!! http://t.co/pBaSMih9Ki","negative","Sun Aug 18 19:03:32 +0000 2013"
"886285395","reportechiapas","foto#3 MAS BASURA EN CALLES CINTALAPANECAS #FOCOSDEINFECCION #DENGUE @isain CAMPAÑA D DESCACHARRO UN FRACASO!!!! http://t.co/8P1riiONp6","negative","Sun Aug 18 19:04:27 +0000 2013"
"-823423671","Daniel_Mussi","RT @abcdigital: Vacuna brasileña contra dengue será probada en 300 voluntarios. http://t.co/uI3Mmbkwoj","negative","Sun Aug 18 19:04:41 +0000 2013"
"-1043333602","ynnoj83","RT @abcdigital: Vacuna brasileña contra dengue será probada en 300 voluntarios. http://t.co/uI3Mmbkwoj","negative","Sun Aug 18 19:04:51 +0000 2013"
"1547636615","caribnews","República Dominicana registra 47 muertes y 7,000 casos sospechosos de dengue este año  http://t.co/9IJRPhBonP","negative","Sun Aug 18 19:05:09 +0000 2013"
"1770587085","1FreeStarNaiad","RT @caribnews: República Dominicana registra 47 muertes y 7,000 casos sospechosos de dengue este año  http://t.co/9IJRPhBonP","negative","Sun Aug 18 19:05:19 +0000 2013"
"990780196","CrawlForTheMoon","RT @Phil_Baker_: This young man - @CrawlForTheMoon -just cycled 2000 miles alone and unaided for the Meningitis Trust, great charity: https…","negative","Sun Aug 18 19:06:01 +0000 2013"
"-1366179457","guilleortigoza","RT @abcdigital: Vacuna brasileña contra dengue será probada en 300 voluntarios. http://t.co/uI3Mmbkwoj","negative","Sun Aug 18 19:06:50 +0000 2013"
"809128222","ernestosoler2","RT @JoseAE57: #Cuba #CubaVa Reportan 47 muertes humanas por dengue en Dominicana: 18 de agosto de 2013,... http://t.co/3jf4mtA2Oo #CubaSi #…","negative","Sun Aug 18 21:29:44 +0000 2013"
"521734995","yuriguimaraes_","@pamellapaixao_ rebecca está doente , tá c dengue","negative","Sun Aug 18 21:31:33 +0000 2013"
"-1588063738","MenulS","News -How to prevent hepatitis A infection - http://t.co/w3FmMnb2hG","negative","Sun Aug 18 21:33:22 +0000 2013"
"1606064473","IAmMariGoldd","they say when a girl is mad she calls you by your full name..I'm also mad!..INFLUENZA!! Leave!!...now!","negative","Sun Aug 18 21:38:32 +0000 2013"
"1282141610","RDCARSHOW","Fallece médico ortopeda por dengue hemorrágico en Santiago http://t.co/wZAaC1Xge2","negative","Sun Aug 18 21:40:44 +0000 2013"
"2065926410","divonzir15","An urgent effort to stop the spread of polio in Somalia: http://t.co/ofXop0k4au via @youtube","negative","Sun Aug 18 21:41:46 +0000 2013"
"1351564705","trishaaah","RT @medschooladvice: New study confirms that you can't catch a cold from the ice inside your soul. Just FYI @christinaperri #coronavirus #r…","negative","Sun Aug 18 21:41:48 +0000 2013"
"1605231496","onebigThreatt","RT @medschooladvice: New study confirms that you can't catch a cold from the ice inside your soul. Just FYI @christinaperri #coronavirus #r…","negative","Sun Aug 18 21:41:51 +0000 2013"
"1910746295","baileyannwhite","RT @medschooladvice: New study confirms that you can't catch a cold from the ice inside your soul. Just FYI @christinaperri #coronavirus #r…","negative","Sun Aug 18 21:42:12 +0000 2013"
"2040306160","KYPrePreMed","RT @medschooladvice: New study confirms that you can't catch a cold from the ice inside your soul. Just FYI @christinaperri #coronavirus #r…","negative","Sun Aug 18 21:42:12 +0000 2013"
"-1308493323","happypremed","RT @medschooladvice: New study confirms that you can't catch a cold from the ice inside your soul. Just FYI @christinaperri #coronavirus #r…","negative","Sun Aug 18 21:42:37 +0000 2013"
"1507913181","calllieefornia","RT @medschooladvice: New study confirms that you can't catch a cold from the ice inside your soul. Just FYI @christinaperri #coronavirus #r…","negative","Sun Aug 18 21:43:05 +0000 2013"
"-1743711623","pinkymew","RT @medschooladvice: New study confirms that you can't catch a cold from the ice inside your soul. Just FYI @christinaperri #coronavirus #r…","negative","Sun Aug 18 21:43:36 +0000 2013"
"-2098122206","aisling_vaughan","RT @PeterHotez: @PLOSNTDs #DRCongo: Origin of AIDS, Crimean-Congo Hemorrhagic Fever, Ebola, Monkeypox, Bas-Congo Virus http://t.co/44HOW4ln…","negative","Sun Aug 18 21:44:23 +0000 2013"
"-2065743804","penort","RT @BadgertasticBri: Counting the cost: fears badger cull could worsen bovine TB crisis: http://t.co/mMyHlheLxX … via @guardianeco #badgerm…","negative","Mon Aug 19 12:08:23 +0000 2013"
"-467366312","cabroncita","Wow. Symptoms of mold exposure include fever, flu-like symptoms, fatigue, respiratory malfunction. $FDFT  $FDFT http://t.co/1Q2fWLM8NV","negative","Mon Aug 19 12:08:45 +0000 2013"
"-1006871320","chikaipadilla","Get well soon sa akong Bayot nga si Dy.ann :( na admit sya kay gi dengue mansya :( lets pray for the fast... http://t.co/5CYKsS2NJn","negative","Mon Aug 19 12:08:50 +0000 2013"
"1368985265","Duskheart","It is dangerous to handle Ebola in anything less than BSL 4, you see. We were woefully unprepared and may have been infected! It was scary.","negative","Mon Aug 19 12:08:54 +0000 2013"
"1870400994","FluTrackers","Study - Curcumin inhibits influenza virus infection and haemagglutination activity http://t.co/ZJgdcCJaun h/t Shannon #fb","negative","Mon Aug 19 12:09:28 +0000 2013"
"-697543393","postpolionews","Ade Adepitan: Journey of My Lifetime - UK Channel 4 *Tonight* http://t.co/MjQqxk3zL5 via @C4Dispatches #ppnews #polio #Nigeria @AdeAdepitan","negative","Mon Aug 19 12:10:10 +0000 2013"
"419912772","gemlovesblue","@duhnyperry @ajipachoochie @_maximorose ayyy shit dengue pala??we were not informed 😭😱 pagaling ka na girly","negative","Mon Aug 19 12:10:23 +0000 2013"
"2075417968","MaxcacoR2","RT @remolachanews: Doctor muere de Dengue. Casos en aumento [RD] http://t.co/B10Sny9p5j","negative","Mon Aug 19 12:11:10 +0000 2013"
"500775811","KETYSSOU","Nos sentiments (Zouk'la dengue) by Ly Cherry — https://t.co/88qBYqzhiw","negative","Mon Aug 19 12:11:53 +0000 2013"
"-1688751889","samRAZON","@chloooecheng your prayers work fast &lt;3 my measles are barely seen na! Hehe","negative","Mon Aug 19 12:12:22 +0000 2013"
"64593437","jamhuknow","@marcia_ng27 suspected of dengue fever. Might not go sch for a long time","negative","Mon Aug 19 12:12:23 +0000 2013"
"-1938947431","donuts4the_win","RT @krickenn: Can we just agree that you don't go to school if you're sick? pretty sure at least 5 people in here have either tuberculosis …","negative","Mon Aug 19 12:12:28 +0000 2013"
"-777506778","wee_abar2","@karlaczarina tell daddy sale sa ace hardware ang anti dengue bulb light,, lets buy for our rooms :)","negative","Mon Aug 19 12:13:16 +0000 2013"
"2127569383","britishturd","RT @krickenn: Can we just agree that you don't go to school if you're sick? pretty sure at least 5 people in here have either tuberculosis …","negative","Mon Aug 19 12:13:43 +0000 2013"
"1181635037","priyabaddana","What are the symptoms of H1N1 in children? http://t.co/tJci4vxLN2","negative","Mon Aug 19 12:15:19 +0000 2013"
"-213721186","chap_sticks","Its been a while since ive watched ch5! Hahah that dengue ad was new ! 😂👍","negative","Mon Aug 19 12:15:54 +0000 2013"
"-333999586","soonachos","@sy_2422 @cheonsa137 Y measles pass it to achi","negative","Mon Aug 19 12:16:19 +0000 2013"
"2060795000","metrodiario","Muere médico en Santiago afectado de dengue http://t.co/tfNjUKkjiu #zonanorte","negative","Mon Aug 19 12:16:29 +0000 2013"
"1919143573","teaforcancer","Done with Dengue; Papaya Leaf Restores Life http://t.co/B1HOiKpZps","negative","Mon Aug 19 12:16:45 +0000 2013"
"-1945244419","wineforHIV","Done with Dengue; Papaya Leaf Restores Life http://t.co/KGdcRUS0vd","negative","Mon Aug 19 12:16:47 +0000 2013"
"1405727097","OLAjNR","RT @walegates: #Polio Ade Adepitan in Nigeria.... #Channel4. ""Nigeria is the ONLY country in Africa that has failed to eradicate Polio"" thi…","negative","Mon Aug 19 19:55:29 +0000 2013"
"276148418","bruce_callie","Channel 4! Seeing how polio has affected some people #sin 😱","negative","Mon Aug 19 19:56:03 +0000 2013"
"535976849","DouglasRobotron","Historians generally agree that FDR was a coward. Because he has polio, which is spanish for chicken.","negative","Mon Aug 19 19:57:24 +0000 2013"
"-1264631395","chant1lly","Inspiring docu by @AdeAdepitan. Unacceptable that #polio still exists and that there are so many excuses why kids shouldn't be vaccinted.","negative","Mon Aug 19 19:57:29 +0000 2013"
"914142118","krissmoulder","@AdeAdepitan don't give up hope!or your fight!! Great programme #polio","negative","Mon Aug 19 19:57:47 +0000 2013"
"47560944","LauraJGallacher","@AdeAdepitan wow just wow.. What a #powerful documentary #polio #Nigeria","negative","Mon Aug 19 19:57:57 +0000 2013"
"-195501719","alxmcvzy","this programme about polio in nigeria just had such a dramatic ending wtf i'm distressed","negative","Mon Aug 19 19:58:06 +0000 2013"
"-427129383","JCashvecchia","Lost 8 pounds in two weeks which is cool and all except I'm not fat. I probably have Ebola.","negative","Mon Aug 19 19:58:19 +0000 2013"
"-596780634","jobeyG","Really powerful #polio documentary with @AdeAdepitan watch on catch up if you can. Good on so many levels.","negative","Mon Aug 19 19:58:39 +0000 2013"
"-482757979","its_carranza","""@Fact: Jonas Salk chose not to patent his 1955 polio vaccine, making it more affordable for the millions of people who needed it."" Nice guy","negative","Mon Aug 19 19:59:18 +0000 2013"
"1777486252","Sofiaa107","RT @krickenn: Can we just agree that you don't go to school if you're sick? pretty sure at least 5 people in here have either tuberculosis …","negative","Mon Aug 19 19:59:28 +0000 2013"
"900184608","XxSweetSamiixX","@AliMalik1x Yes we are struck with one of the worst polio outbreaks smh","negative","Mon Aug 19 19:59:33 +0000 2013"
"-266566701","VMTCNewcastle","RT @BiochemicaUKLtd: We provide #watertreatment solutions to #football grounds across the UK such as Legionella control so the beautiful ga…","negative","Mon Aug 19 19:59:42 +0000 2013"
"-1830027930","u_dofu","A great programme. Don't give up the fight! @Channel4: Kicking #polio out of Nigeria, with @AdeAdepitan: Journey of My Lifetime","negative","Mon Aug 19 19:59:50 +0000 2013"
"838399696","rigbyscott71","Powerful doc with @AdeAdepitan about #polio in Nigeria. Must eradicate this suffering and raise awareness","negative","Mon Aug 19 19:59:55 +0000 2013"
"-715653485","Ladyjuliejools","That was an interesting programme with @AdeAdepitan on Ch4 Always interested in #kickpolio campaigns, my dad is disabled because of #polio","negative","Mon Aug 19 19:59:57 +0000 2013"
"1633761783","Lydiaricheldis","Absolutely heart-breaking feeling bad about a late train moan #polio #C4 with 100 children #crippled by something that can be stopped","negative","Mon Aug 19 19:59:58 +0000 2013"
"959926560","DoctorKnowhow1","AlertLine -West Nile virus symptoms: Detection and diagnosis - http://t.co/MDJWGvDBxG","negative","Mon Aug 19 19:59:59 +0000 2013"
"-230498810","SexyEm1996","RT @trutherbot: As India's new epidemic of vaccine-induced polio cases clearly demonstrates, the ""cure"" may be far worse than the disease i…","negative","Mon Aug 19 22:25:11 +0000 2013"
"303329201","RTC_SSC","RT @EndPolioNow: Your donation can now work three times as hard to end polio! How? Find out in this new infographic. http://t.co/un7GnGyltM…","negative","Mon Aug 19 22:26:34 +0000 2013"
"1036615477","teamdjwallah","Free #HipHop Mixtape of the Week! @VADO_MH  'SlimeFlu4 ' Download Now --&gt;  http://t.co/qQP9Emaewk… @NYGIANT promo via #@Ni_Marketing RT","negative","Mon Aug 19 22:28:20 +0000 2013"
"-1779725872","aahmed_4","@MobeenLatif Reminds me of the time I was watching Harry Potter and my Uncles came over. He referred to Ron as Ron Measles :/.","negative","Mon Aug 19 22:28:44 +0000 2013"
"-491053097","ColetteBC","RT @EndPolioNow: Your donation can now work three times as hard to end polio! How? Find out in this new infographic. http://t.co/un7GnGyltM…","negative","Mon Aug 19 22:30:36 +0000 2013"
"-907182081","BasketLilou972","@SamDrums972 toi et ta dengue vous allez bien :-D ?!","negative","Tue Aug 20 20:02:18 +0000 2013"
"-181197279","PaigeBlacker","Ade Adepitans polio documentary is amazing its hard to believe how simple yet complicated it can be to eradicate polio!","negative","Tue Aug 20 20:02:45 +0000 2013"
"590678569","ThePunkRock182","I love you more than mosquitoes in Africa love spreading West Nile Virus killing millions every year. #romanticwordsfromjake","negative","Tue Aug 20 20:03:41 +0000 2013"
"1344986769","_amnajaved","@kaXimjaved hahaha haan to mai bhi dengue virus hn :D hahahhhahhhahahha :p","negative","Tue Aug 20 20:03:45 +0000 2013"
"-566251528","HOYTamaulipas","@benjamin_galvan #Dengue #NvoLaredo #Tamaulipas :. Confirman en Nuevo Laredo cinco casos de Dengue y 57 sospechosos -http://t.co/7fW4aP72MH","negative","Tue Aug 20 20:20:59 +0000 2013"
"350618845","MASHACH_MX","Incrementan casos de dengue en el país - Noticieros Televisa http://t.co/CM4HpXchsV","negative","Tue Aug 20 21:59:02 +0000 2013"
"-335942963","Chelsea_Hunner","This measles shit is wearing me out. They don't vaccinate babies until 12 months. Wtf dude 😳","negative","Tue Aug 20 22:03:38 +0000 2013"
"-1225978100","BigMoney_Meg","Whoooa bitch there's a measles outbreak?????? UGH WTF its always sum","negative","Tue Aug 20 22:03:53 +0000 2013"
"-572118357","SanDimasRotary","Illawarra Rotary fellowship helps polio fight #HiTechCJ http://t.co/tLeNTbPSaQ","negative","Tue Aug 20 22:04:28 +0000 2013"
"628215500","a_bearham","RT @KseniaSolo: Great new footage of first #polio vaccine campaign in 1955 in Roanoke, VA. #vaccineswork to #endpolio @PopSci http://t.co/R…","negative","Wed Aug 21 16:03:00 +0000 2013"
"468198888","asokdelaw","What are the symptoms of H1N1 in children? - Helium http://t.co/feWrcRWCyU","negative","Wed Aug 21 16:03:10 +0000 2013"
"-1300493054","Anahi_SCarrillo","RT @liberalesoax: Registran 30 posibles casos de dengue en @Huajuapangob http://t.co/BdSL9HK7Jl","negative","Wed Aug 21 16:03:42 +0000 2013"
"1104861323","LuiyiFuentes","Sign the End of Polio Petition! #globalcitizen http://t.co/8EUQW4wPMo","negative","Wed Aug 21 16:03:45 +0000 2013"
"-756373706","postpolionews","Back to Nigeria: #Polio in Northern #Nigeria | Impatient Optimists http://t.co/LgirQjL0sl via @gatesfoundation @AdeAdepitan #ppnews #vaccine","negative","Wed Aug 21 16:04:43 +0000 2013"
"-1734534280","jpeguerop","RT @SoryImbert: ""Hospital infantil Arturo Grullón informa 9 menores mueren de dengue, 979 son tratados "" Currently reading http://t.co/Kd0I…","negative","Wed Aug 21 16:05:57 +0000 2013"
"868202716","AgusOrmachea1","RT @tmorello: ""@redspeckybecky:I'm running the Great North Run in memory of my son who died of meningitis. RT please? Cheers!! :O) http://t…","negative","Wed Aug 21 16:06:00 +0000 2013"
"-549423450","JpNak88","RT @KseniaSolo: Great new footage of first #polio vaccine campaign in 1955 in Roanoke, VA. #vaccineswork to #endpolio @PopSci http://t.co/R…","negative","Wed Aug 21 16:09:18 +0000 2013"
"-1546007408","geglan","I've just posted on my Blog about: The Various Signs And Symptoms Of Meningitis http://t.co/UUtqE8Binw","negative","Wed Aug 21 16:09:58 +0000 2013"
"684178549","health4utips","RT @Rharvley: #Fitness #health Tobacco plants plus antibodies equal possible treatment for Ebola http://t.co/XNXKKZMFRX","negative","Wed Aug 21 19:26:17 +0000 2013"
"-1101842256","TopTrend1","#Google #Hot #News Tobacco plants plus antibodies equal possible treatment for Ebola http://t.co/YUY6k75iSL #InstantFollowBack GTNews","negative","Wed Aug 21 19:27:05 +0000 2013"
"1656550136","eli12_99","RT @MattCatSteeze: Catching that MView flu&lt;&lt;&lt;","negative","Wed Aug 21 19:29:07 +0000 2013"
"1930967951","RyedaleCS","Maintenance, Health and Safety Managers - I'm here to help. http://t.co/E0wXUM8Lrz #yorkshirehour #legionella #compliance","negative","Wed Aug 21 19:29:36 +0000 2013"
"1289915680","felipe90dejesus","RT @MattCatSteeze: Catching that MView flu&lt;&lt;&lt;","negative","Wed Aug 21 19:29:36 +0000 2013"
"-336495030","Sarcyandiknowit","@Ukbitchslick @dimebagwillsy3 

Read it and weep girlfriend ☝

http://t.co/UZJLbcHsfX 

Oh it was proved by a woman  btw 😁","negative","Wed Aug 21 19:34:09 +0000 2013"
"510114985","USScience","Ebola Treatment Works In Monkeys, Even After Symptoms Appear: Enlarge image i The Ebola virus forms threadlike... http://t.co/B3d357ICXG","negative","Wed Aug 21 19:34:23 +0000 2013"
"1103002019","RawR_YeonSoo","Bad flu..bad...bad..!! go away from meee!!!","negative","Thu Aug 22 12:46:08 +0000 2013"
"-1954605917","dumzz_felix","RT @MobilePunch: Berger Paints’ N543m rights issue opens http://t.co/ssgOulFpTM","negative","Thu Aug 22 12:48:54 +0000 2013"
"1115892629","askthetraveldoc","Singapore. Dengue fever - 14 310 cases! How to protect yourself during your trip? Ask the travel doctor now: http://t.co/mfDHKdj5HS","negative","Thu Aug 22 12:50:57 +0000 2013"
"-1547197340","JACKLIFE1","NWAlert -West Nile virus symptoms: Detection and diagnosis - http://t.co/rNiCNc3FJK","negative","Thu Aug 22 21:21:13 +0000 2013"
"-657263061","creamhorner","I hope the next housemate is the ebola virus.","negative","Thu Aug 22 21:24:43 +0000 2013"
"-2080342378","scicasts","Study Reveals How SARS Virus Hijacks Host Cells http://t.co/rhkhc9Ss90 #featured #medicalmicrobiology #diseaseprocesses","negative","Thu Aug 22 21:25:06 +0000 2013"
"2108191259","athenajasmine1","Urgh! Why? Why do i still have Measles. GOSH! HELP! i need to heal ASAP!","negative","Fri Aug 23 14:01:59 +0000 2013"
"-1337384786","robertbkent",".@kairyssdal Heard a quote on the Morning Report that Polio has been eradicated. Definitely NOT eradicated! Check out @EndPolioNow","negative","Fri Aug 23 14:02:23 +0000 2013"
"-1025344439","CDC_NCEZID","RT @CDCGlobal: ""When #Ebola happens, people run away, but CDC runs toward us to help."" http://t.co/SC9ohVWekv","negative","Fri Aug 23 14:04:23 +0000 2013"
"-419036171","ekaterina_edham","This is worrying... the last time I felt like this I was hospitalised with dengue. :(","negative","Fri Aug 23 14:07:48 +0000 2013"
"938113291","Domishio","RT @gatesfoundation: .@adeadepitan saw the effects of polio in an emotional journey to Nigeria. Turning those emotions into action: http://…","negative","Fri Aug 23 14:08:39 +0000 2013"
"-142346718","postpolionews","Opinion: #Nigeria: Endgame for #Polio http://t.co/MNRxmr08tt via @allafrica @THISDAYLIVE #ppnews #PolioVirus #vaccine #Rotary @Rotary","negative","Fri Aug 23 14:09:05 +0000 2013"
"798872629","beautyfool","Down with dengue fever but these beautiful flowers brightened my day :) thank you Ilia! Aren't they… http://t.co/67fvtp7Sua","negative","Fri Aug 23 14:09:09 +0000 2013"
"-1329524444","P24Al_Dia","Logran aislar el coronavirus en muestra de murciélagos http://t.co/1goj7zHa9d","negative","Fri Aug 23 14:09:33 +0000 2013"
"-26695142","ErrantMagazine","@dsotis fights #dengue when #traveling in #southeastasia http://t.co/vQba6QXIAv #travel #writing #literature #Cambodia","negative","Fri Aug 23 15:32:28 +0000 2013"
"-800365878","Gibbong","Home from the hospital, suspected for dengue. Have to go back Tom 'coz 1st there's no room available and 2nd lab will be open in the AM. FML","negative","Fri Aug 23 15:32:29 +0000 2013"
"-1093981506","yining_leh","now then i know dengue have to cure ...... what if idw to fight against it if i have hoho","negative","Fri Aug 23 15:32:31 +0000 2013"
"35985968","shroom3ry","Yesterday has got to be the most painful day that I have ever endured eversince the Dengue incident.","negative","Fri Aug 23 15:37:07 +0000 2013"
"1717778816","BigDyTerminator","@Dragonblaze @GodlessRobin @francosoup I've actually read up on the polio vax problem in India, and there was a problem. Some kids were&gt;","negative","Fri Aug 23 15:38:28 +0000 2013"
"1912468211","AnderssonSml","RT @Alissinho_m: I'm at Pastelaria Fla-Flu http://t.co/AScxqnu2qI","negative","Sat Aug 24 20:27:49 +0000 2013"