"1539367776","TwoMee_Mad","No flu formed against me shall prosper! As I continue studying...","negative","Sun Aug 18 18:16:49 +0000 2013"
"-1719685177","jerricapaula","Hay.... Akala ko mga kati-kati lang yng nasa balat ko,DENGUE na pala,mabuti na lang at pinilit ako ng nanay ko... http://t.co/eBllXtA47T","negative","Sun Aug 18 18:18:21 +0000 2013"
"1262079134","Muazzikri","Class is at 8. Had a couple of influenza pills with a cup of coffee. #nowwatching Community. Livin' on the edge.","negative","Sun Aug 18 18:18:57 +0000 2013"
"-658104268","RyanMay_","RT @UNICEF: We must protect children's protectors and stand up against attacks to #endpolio in #Pakistan, says @etribune http://t.co/7k5PyT…","negative","Sun Aug 18 18:23:27 +0000 2013"
"1354179933","EarthGerm","EG Flu Tracking News Hackers use virus to create fake 'likes' and followers on social media sites - RT (blog) http://t.co/cGT31bam0f","negative","Sun Aug 18 18:27:14 +0000 2013"
"1156113683","shoperland","Bird Flu Emergency Zone Extended in Nepal http://t.co/FLuofbLwwa","negative","Sun Aug 18 18:27:28 +0000 2013"
"-1861849078","BlipStarClothes","RT @40FigureThought: @AkaCourage migos is the wave .. But this Flu 4 🔥🔥🔥","negative","Sun Aug 18 18:27:30 +0000 2013"
"454306042","toeicover900","【flat on one's back】/病気で寝たっきりの【You were flat on your back for two weeks with influenza.】/あなたはインフルエンザで二週間も寝ていたんですもの。","negative","Sun Aug 18 18:47:22 +0000 2013"
"1194264371","bitchnotasnitch","RT @Kira_EV_: @bitchnotasnitch's book has measles...trololololol!","negative","Sun Aug 18 18:49:06 +0000 2013"
"1534699486","icexgz","Down with flu but still mm sek sei made the fourth cup of coffee for the day. I hope it magically become creme brulee.","negative","Sun Aug 18 18:49:57 +0000 2013"
"157987252","portalslp2","Hepatitis tipo A
http://t.co/xfElcSLpvS http://t.co/rIPTcN8DUF","negative","Sun Aug 18 18:50:11 +0000 2013"
"-1892628747","AHMEDZeeshanatb","Drug resistant tuberculosis on the rise
http://t.co/B7qE7hGvpR","negative","Sun Aug 18 18:50:12 +0000 2013"
"-1797345490","jasonbrown___","I haven't seen 1 Slime Flu 4 tweet.","negative","Sun Aug 18 18:52:35 +0000 2013"
"-1507527831","FluPonCoupon","Save 30% on Flu vaccines at Target","negative","Sun Aug 18 18:54:51 +0000 2013"
"347479369","prapancem","Satılmış yavşak digitürk daha çok ses kısarsın","negative","Sun Aug 18 18:56:18 +0000 2013"
"626563737","Don_Scott","#topstories Comment on Israel launches nationwide polio booster campaign (Denver Post): Share With Friends:  |... http://t.co/8cGa4au0w2","negative","Sun Aug 18 18:57:56 +0000 2013"
"1353469413","Pennsyl_News_","Legionella bacteria causes Liberty Mutual Insurance Co. to temporarily close office http://t.co/1yy4lGOzTK","negative","Sun Aug 18 18:59:08 +0000 2013"
"1486589244","HistFutMelhor","Ranking ST hoje 16h

1. CRU 57
2. PAL 38
3. SPT 35
4. FLA 34
5. FLU 16
6. SPO 1

Mais info: http://t.co/6RwEjNre5U","negative","Sun Aug 18 19:00:04 +0000 2013"
"-286710532","Layken_Odabo","5. What is ""flu"" short for?
 #RandomQuestions","negative","Sun Aug 18 19:00:25 +0000 2013"
"-1658631445","Honor_In_Bills","Thats Six Flags 🏁🏁🏁🏁🏁🏁 that Great A. 

- Vado: Slime Flu 4","negative","Sun Aug 18 19:00:57 +0000 2013"
"625725036","CodedPancaro","Fluenzia ""@Layken_Odabo: 5. What is ""flu"" short for? #RandomQuestions""","negative","Sun Aug 18 19:02:07 +0000 2013"
"1379539559","syanazverron","Tidur la woiii! ""@ZulfitriM: flu fever flu fever flu fever""","negative","Sun Aug 18 19:02:31 +0000 2013"
"1798183244","ziam_aka_life","@Ashton5SOS LA FLU WINK WINK","negative","Sun Aug 18 19:02:55 +0000 2013"
"1428507936","AromayeO","Bird flu ""@Layken_Odabo: 5. What is ""flu"" short for? #RandomQuestions""","negative","Sun Aug 18 19:03:46 +0000 2013"
"1349345867","I_am_Mystique","BirdFlu RT @Layken_Odabo: 5. What is ""flu"" short for?
 #RandomQuestions","negative","Sun Aug 18 19:04:47 +0000 2013"
"473525534","Layken_Odabo","Ode RT @AromayeO: Bird flu ""@Layken_Odabo: 5. What is ""flu"" short for? #RandomQuestions""","negative","Sun Aug 18 19:05:00 +0000 2013"
"-1966241388","MTSLNews","@MTSLNews FDA Approves First Quadrivalent Flu Vaccine by GSK, supporting NVAX's + Phase II quadrivalent data/approach http://t.co/55ttVNJWdv","negative","Sun Aug 18 21:37:03 +0000 2013"
"-23019955","JOL_NEWS","Watch Israel's Main Newscast - http://t.co/LfPIis5Zrm
The countrywide #Polio vaccination campaign is underway.... http://t.co/orjWFa7r4l","negative","Sun Aug 18 21:37:54 +0000 2013"
"-1977014272","BritDunlop","I'm still sick.... along with everyone else in NY. #flu","negative","Sun Aug 18 21:38:05 +0000 2013"
"1649731129","Jeydon_ILY","RT @Kelli5SOS: This tweet gave me the flu http://t.co/jEelaRlTCy","negative","Sun Aug 18 21:38:57 +0000 2013"
"-897262590","MTSLNews","@MTSLNews FDA Approves First Quadrivalent Flu Vaccine by GSK, supports $NVAX's + Phase II quadrivalent data/approach http://t.co/55ttVNJWdv","negative","Sun Aug 18 21:39:01 +0000 2013"
"-1502122361","jankarsli","@kevinballano No, hindi naman bio-flu tinake ko. Isa for ubo and isa for sipon. Alright. You too. :)","negative","Sun Aug 18 21:39:12 +0000 2013"
"-1729153713","DoctorKnowhow1","NewsLine -Hepatitis A: Modes of transmission - http://t.co/Maiq1BsEzO","negative","Sun Aug 18 21:39:25 +0000 2013"
"-39541690","paperstarxo","RT @UNICEF: We must protect children's protectors and stand up against attacks to #endpolio in #Pakistan, says @etribune http://t.co/7k5PyT…","negative","Sun Aug 18 21:43:49 +0000 2013"
"-1128949397","Christoph_King","RTT: FDA Okays Glaxo's Second Four-strain Seasonal Influenza Vaccine For Use In U.S.: British drug giant Glaxo... http://t.co/ClKpeAwrYX","negative","Sun Aug 18 21:43:56 +0000 2013"
"1534679807","SuiizO","La Flu sabe jajaja","negative","Sun Aug 18 21:44:26 +0000 2013"
"-2135039169","todimugivhi","Turns out flu does not care what your dead lift score is. #benched #sick","negative","Mon Aug 19 12:08:43 +0000 2013"
"720480550","briarroseblog","Tips for warding off the flu all graciously received!","negative","Mon Aug 19 12:11:44 +0000 2013"
"-668797471","LiSReD_jp","Researchers study dynamics of workers at poultry farms and markets to track bird flu http://t.co/Pf12idVPfw See All http://t.co/XWrvOyEVd0","negative","Mon Aug 19 12:13:11 +0000 2013"
"404396023","AmeshAA","Legionella bacteria causes @libertymutual to close office http://t.co/vo4PO8uMDB","negative","Mon Aug 19 12:14:05 +0000 2013"
"-103040103","ppp_bbz","RT @AseefaBZ: On World Humanitarian Day I would like to especially pay tribute to the bravery of our selfless #polio workers #communityhero…","negative","Mon Aug 19 12:15:24 +0000 2013"
"685190567","Jannyish","Guys there's a wave of weird cases of influenza that isn't really influenza but smth similar close to where I live.","negative","Mon Aug 19 12:15:52 +0000 2013"
"586948566","ArenaIntPharma","FDA backs second GSK flu vaccine: The US Food and Drug Administration (FDA) has approve... http://t.co/EZB0R1xmXp http://t.co/KhG3aIhviK","negative","Mon Aug 19 12:16:32 +0000 2013"
"-1241261796","SabadoChristina","@JanellePierzina NO to flu vaccines.  Never had it, never will, never had the flu.  Those who get it get sick. #health","negative","Mon Aug 19 19:57:44 +0000 2013"
"2027541387","cordwellicious","example: I had the flu for two weeks last winter before my mom finally forced me to go to the doctors","negative","Mon Aug 19 19:57:45 +0000 2013"
"893499506","ShadyWestCoast","Side effects may include but are not limited to Herpes, Aids, Conjunctivitis, Swine Flu, and Hepatitis Q https://t.co/PEJX1mIHe8","negative","Mon Aug 19 19:58:02 +0000 2013"
"363130632","JACKLIFE1","Daily -Swine flu (H1N1): High risk groups - http://t.co/zq3Lboe4FN","negative","Mon Aug 19 19:58:08 +0000 2013"
"62578005","freelancehealth","NW alert -The pros and cons of the flu vaccine - http://t.co/dpjVanxhRj","negative","Mon Aug 19 19:58:23 +0000 2013"
"-1983873878","_ibt","Huge efforts being made to eradicate #polio in #Nigeria but it's so prevalent. Shocking to see so many victims. Superb @Channel4 documentary","negative","Mon Aug 19 19:58:29 +0000 2013"
"-977831876","askwhypoverty","RT @_ibt: Huge efforts being made to eradicate #polio in #Nigeria but it's so prevalent. Shocking to see so many victims. Superb @Channel4 …","negative","Mon Aug 19 19:58:41 +0000 2013"
"1719108721","SinCityFinancr","Watching Movie Trailers: Flu - Trailer 1 on @hulu: http://t.co/GSK7FYZ9tE","negative","Mon Aug 19 19:59:17 +0000 2013"
"-1568912847","CarlaEveMUA","An enlightening documentary on polio in Nigeria @AdeAdepitan... Wish it was longer! Felt there's so much more to be said.","negative","Mon Aug 19 19:59:38 +0000 2013"
"1633669345","walegates","RT @_ibt: Huge efforts being made to eradicate #polio in #Nigeria but it's so prevalent. Shocking to see so many victims. Superb @Channel4 …","negative","Mon Aug 19 20:00:04 +0000 2013"
"-1646824064","GarretAssociate","Underwriter - DE/VA SARS  - Denver, CO (GD857) http://t.co/GBKXO5K7AG #job","negative","Mon Aug 19 22:24:03 +0000 2013"
"-558105473","HayatDal","Biliyor musun 
Aşk şiiri yazmaktan bıktım 
Bir gün şöyle bir baktım 
Yazdığım bütün şiirler öyle 
Bir sarsılma,... http://t.co/AgdV0rsy47","negative","Mon Aug 19 22:26:07 +0000 2013"
"-2117309199","_ElishaKelly","I've got man flu in summer, what is life😰","negative","Mon Aug 19 22:27:48 +0000 2013"
"-302519445","Truththehardway","Vado Slime Flu 4, Pusha T and Montana killed this track http://t.co/GevMfadwn5","negative","Mon Aug 19 22:28:26 +0000 2013"
"-325074085","CourtneyG0318","@maddiwallacee I made the National FFA Choir and for the medical records you have to take a tuberculosis test it involves needles 😔","negative","Mon Aug 19 22:28:47 +0000 2013"
"1880136796","JohnnieBellamy_","RT @imdaChuckNorris: Chuck Norris once gave the Flu a virus.","negative","Mon Aug 19 22:31:11 +0000 2013"
"1905748018","redcarolina","RT @imdaChuckNorris: Chuck Norris once gave the Flu a virus.","negative","Mon Aug 19 22:31:56 +0000 2013"
"-823541843","ErkHaber","@bndesen Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:01:16 +0000 2013"
"-188098965","ErkHaber","@MuhyettinAksak Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:01:35 +0000 2013"
"-435902034","ErkHaber","@mertas25 Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:01:42 +0000 2013"
"-1109878760","ErkHaber","@mzekiaricioglu Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:01:49 +0000 2013"
"961314067","ErkHaber","@balkus Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:01:58 +0000 2013"
"-30109038","ErkHaber","Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/Q86umG5nsG","negative","Tue Aug 20 20:02:03 +0000 2013"
"-659817275","Mak_Sim","http://t.co/twF0Jgu7w5 книга ремонт дт 75 http://t.co/vDDYry1eUa книгу самоучитель официанта","negative","Tue Aug 20 20:02:09 +0000 2013"
"-1167867951","ErkHaber","@zbengin Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:02:09 +0000 2013"
"-1983271569","Its_De_Rossi","@andylawn if i was a member of one direction I would have hepatitis by now","negative","Tue Aug 20 20:02:16 +0000 2013"
"-1215996486","ErkHaber","@zekai_kaya Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:02:18 +0000 2013"
"-976824356","_Thandiwe_","This flu will be the death of me :'( Maaaama!!!","negative","Tue Aug 20 20:02:29 +0000 2013"
"1571332491","ErkHaber","@jale_alcan Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:02:29 +0000 2013"
"1135818788","ErkHaber","@DrRecepAkdag Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:02:35 +0000 2013"
"583806599","ErkHaber","@AliKorkutyakuti Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:02:43 +0000 2013"
"-95621801","ErkHaber","@alitugrulbirdal Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:02:51 +0000 2013"
"1370734727","ErkHaber","@fatihcaglayan25 Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:03:00 +0000 2013"
"763038562","ErkHaber","@fatih_cngz Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:03:05 +0000 2013"
"-1032135659","ErkHaber","@Cengizyavili Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:03:15 +0000 2013"
"-92450165","ErkHaber","@AK_HEDEF_2023 Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:03:24 +0000 2013"
"-1979201079","GetemMac1","@_Patheticism_ @Finney000 @SmoothKremenal @wintercock H1z1 also known as ""zombie flu"" two dozen cases we ready to suit up? #supersmashedbros","negative","Tue Aug 20 20:03:26 +0000 2013"
"348186149","ErkHaber","@ztarikdaroglu Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:03:32 +0000 2013"
"-321029271","ErkHaber","@m_zaylak Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:03:41 +0000 2013"
"1822858862","ErkHaber","@ZaferLomenler Flaş... Flaş... Erzurum değil Türkiye sarsılacak... Büyükşehir dosyasını açıyoruz... http://t.co/rqt2rs1BjU","negative","Tue Aug 20 20:03:49 +0000 2013"
"1704406842","kirstoniaa","butt shots are the worst.... I had to get one when I had meningitis and they have to shove the needle on hard bc butt fat😭😭😭😭","negative","Tue Aug 20 20:05:42 +0000 2013"
"1949914473","Flu_Vaccine","Flu #vaccine news: Glaxo's Flu Vaccine Gets U.S. Approval - Analyst Blog http://t.co/YZYEG4dxCg #pathogenposse #flu","negative","Tue Aug 20 22:03:14 +0000 2013"
"-2005004599","GeorgeEvans_","@Microsoft just the Xbox software online makes me want to throw myself off a tv mast into a pit of hepatitis c infected syringes","negative","Tue Aug 20 22:03:25 +0000 2013"
"-182544940","Alisana_Tuilagi","Goodmorning :/ High fever,flu and head ache,urgh !!","negative","Tue Aug 20 22:03:42 +0000 2013"
"1322303670","GetGott","RT @UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.","negative","Wed Aug 21 16:03:34 +0000 2013"
"-1944348526","RicSample_","RT @UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.","negative","Wed Aug 21 16:03:54 +0000 2013"
"135381797","CameronLBishop","RT @UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.","negative","Wed Aug 21 16:04:28 +0000 2013"
"1549228716","Smehlanie","RT @UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.","negative","Wed Aug 21 16:04:37 +0000 2013"
"1284206521","ubekker","Being prenant and having the flu sucks! #flu #pregnant","negative","Wed Aug 21 16:04:44 +0000 2013"
"1116277017","StormiiNite","RT @UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.","negative","Wed Aug 21 16:05:38 +0000 2013"
"-476177710","roughsoriano","my flu is breaking and there's this rain darting again and as worry is the realest thing there is i… http://t.co/PbWKoamoEA","negative","Wed Aug 21 16:05:51 +0000 2013"
"214741517","sdelucaxo","“@UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.” @hannah103xoxo","negative","Wed Aug 21 16:05:54 +0000 2013"
"369403122","SiLabuLabi","Probiotics provide protection against influenza infection http://t.co/eW4LJ6HthE","negative","Wed Aug 21 16:06:20 +0000 2013"
