"1539367776","TwoMee_Mad","No flu formed against me shall prosper! As I continue studying...","negative","Sun Aug 18 18:16:49 +0000 2013"
"1750430938","Bigtime_Beydoun","RT @UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.","negative","Wed Aug 21 16:06:56 +0000 2013"
"1591360882","fclgannett","Central MN health facilities recognized by @mnhealth for No. of employees vaccinated against flu in 2012-13. http://t.co/R4isnwl7yu","negative","Wed Aug 21 16:08:13 +0000 2013"
"-1382792492","sctimes","RT @fclgannett: Central MN health facilities recognized by @mnhealth for No. of employees vaccinated against flu in 2012-13. http://t.co/R4…","negative","Wed Aug 21 16:08:42 +0000 2013"
"1407807917","NRIC_Global","Seasonal flu vaccination: who should have it and why (2013)... http://t.co/Ew1cVEPKwa","negative","Wed Aug 21 16:08:53 +0000 2013"
"-1952867227","fiercefro","RT @UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.","negative","Wed Aug 21 16:09:10 +0000 2013"
"-1683189388","TheConfect","RT @UberFacts: A swine flu outbreak in 1976 killed one person but, the vaccine for the swine flu killed 25.","negative","Wed Aug 21 16:09:51 +0000 2013"
"404337770","SilvijaPodkrajs","RT @UNICEF: Why the world Is not yet done with polio. via @NatGeo http://t.co/GjpWZagbb0 #endpolio","negative","Wed Aug 21 16:10:15 +0000 2013"
"-685481021","AryehsSharings","#RSOE_EDIS BH : H7N7 (Mild-form avian influenza) / Europe / Italy [0:0] http://t.co/DnFaCIvwGp","negative","Wed Aug 21 16:10:34 +0000 2013"
"-1138431617","NCPublicHealth","Healthcare workers need immunity to flu, hepatitis B, measles, mumps, rubella, pertussis, &amp; chickenpox","negative","Wed Aug 21 19:25:46 +0000 2013"
"1446372681","kikamondelo","Europa se enfrenta a un repunte de la tuberculosis  http://t.co/LYetGoY7VO vía @el_pais GRACIAS MERKEL GRACIAS UE","negative","Wed Aug 21 19:25:57 +0000 2013"
"-1792483384","avelinojvazquez","“@neosystems_ecm: ""Tecnología asturiana para la tuberculosis"" #tecnología #Asturias @fundacionctic @servilleta http://t.co/8F4Dcct6Pe”","negative","Wed Aug 21 19:26:17 +0000 2013"
"1091924222","abhishek_aditya","#abhishek_Aditya China bird flu analysis finds more virus threats lurking http://t.co/c8aYDeQCkT","negative","Wed Aug 21 19:26:36 +0000 2013"
"-319843169","LilDawgie","Animal Related.. How Deadly H7N9 Flu Could Jump from Birds to Mammals","negative","Wed Aug 21 19:26:54 +0000 2013"
"1528918355","hazespore","Scientists find another H7-type flu virus in Chinese chickens: August 22, 2013 1:11 AM PARIS (AFP) - Scientists... http://t.co/EpXU88dRri","negative","Wed Aug 21 19:27:05 +0000 2013"
"367258215","ladycatlover","RT @guardian: New H7N7 bird flu strain discovered that could pose threat to humans:  http://t.co/34pCb2RbHe","negative","Wed Aug 21 19:27:16 +0000 2013"
"85302345","BennyBoyy69","RT @funnyhumors: 90 people get swine flu and everyone wants to wear a mask. Millions of people have AIDS and HIV yet no one wants to wear a…","negative","Wed Aug 21 19:27:44 +0000 2013"
"-1431921880","HannaHart94","@clarewalsh_ I got the hepatitis A 😒","negative","Wed Aug 21 19:28:45 +0000 2013"
"-2105579437","aptaim","*applauds* .@NHSEngland for commissioning pan-London flu vaccination service at pharmacies: commissioners take note. http://t.co/EP8w6qEsIJ","negative","Wed Aug 21 19:30:21 +0000 2013"
"-653999032","pharmacyshow","RT @aptaim: *applauds* .@NHSEngland for commissioning pan-London flu vaccination service at pharmacies: commissioners take note. http://t.c…","negative","Wed Aug 21 19:30:41 +0000 2013"
"531956999","MarionKoopmans","little risk of animal influenza in Mongolia, based on serosurvey http://t.co/3Duyt5lRly","negative","Wed Aug 21 19:30:42 +0000 2013"
"-718531107","NVICLoeDown","GSK clears another flu vaccine, but patients may not be buying  http://t.co/DR5SEpIoc1","negative","Wed Aug 21 19:31:05 +0000 2013"
"-2043026430","glaciarblue","China bird flu analysis finds more virus threats lurking - http://t.co/1lrc7hHhZF via http://t.co/9uN2mp2qKG","negative","Wed Aug 21 19:31:33 +0000 2013"
"313460622","SustainOurEarth","Emergence of H7N9 avian flu hints at broader threat | @scoopit http://t.co/g4jDFUlXEb","negative","Wed Aug 21 19:31:41 +0000 2013"
"1599269633","BirdsUpdate","How Deadly H7N9 Flu Could Jump from Birds to Mammals - http://t.co/Yvwt10eO1G http://t.co/gjCjbidsZa","negative","Wed Aug 21 19:31:48 +0000 2013"
"1298006188","SueHalena","RT @fclgannett: Central MN health facilities recognized by @mnhealth for No. of employees vaccinated against flu in 2012-13. http://t.co/R4…","negative","Wed Aug 21 19:31:59 +0000 2013"
"-174899653","jfarley61","I like ""Killer Wit (Ft. Fred The Godson &amp; Jae Millz) [Prod.By @mizthewiz718] (DatPiff Exclusive)"" on ""Slime Flu 3"" by Vado.","negative","Wed Aug 21 19:32:41 +0000 2013"
"-1625627549","_TarynItUpp_","@KimberJene Well at the very end she thought she was pregnant but she didn't think she was that far along, she thought it was the flu","negative","Wed Aug 21 19:32:58 +0000 2013"
"-1039731580","worldrssuk","New H7N7 bird flu strain discovered that could pose threat to humans - The Guardian http://t.co/fhWfcaciBZ","negative","Wed Aug 21 19:33:04 +0000 2013"
"-1054285452","JACKLIFE1","Daily -Swine flu (H1N1): High risk groups - http://t.co/xNBMuJK5HT","negative","Wed Aug 21 19:34:10 +0000 2013"
"-614767788","DearPharmacist","RT @aptaim: *applauds* .@NHSEngland for commissioning pan-London flu vaccination service at pharmacies: commissioners take note. http://t.c…","negative","Wed Aug 21 19:34:23 +0000 2013"
"742494357","AfamChukwudi1","90 people get swine flu and everyone wants to wear a mask. Millions of people have AIDS and HIV yet no one wants to wear a condom....""","negative","Wed Aug 21 19:34:47 +0000 2013"
"-1868940743","k8droste","RT @ezraklein: Wonkbook: House GOP considers trading the flu for septic shock http://t.co/qCKqtBd86S","negative","Thu Aug 22 12:46:46 +0000 2013"
"-206058306","Superfeeder","#p2 Wonkbook: House GOP considers trading the flu for septic shock [Ezra Klein] http://t.co/UFvDK5LOFn","negative","Thu Aug 22 12:47:03 +0000 2013"
"-1065073865","DCSmallBz","[WPost: Economy] #Wonkbook: House GOP considers trading the flu for septic shock http://t.co/RABcRafoTz","negative","Thu Aug 22 12:47:04 +0000 2013"
"-8370036","ConversionData","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/Txvbek6ocb","negative","Thu Aug 22 12:47:17 +0000 2013"
"-1365340593","JackJill13","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/CiejLK9e3R","negative","Thu Aug 22 12:47:17 +0000 2013"
"-774615770","Oliwiagorska","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/uQx5gHwCvh","negative","Thu Aug 22 12:47:17 +0000 2013"
"733456400","Alva_Dias","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/Vr3DFMBYVV","negative","Thu Aug 22 12:47:17 +0000 2013"
"-1435312814","Amandrogibss","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/lM02WwJJAH","negative","Thu Aug 22 12:47:17 +0000 2013"
"678998293","SuryaRay3","#SuryaRay #Surya Wonkbook: House GOP considers trading the flu for septic shock http://t.co/Qyq5deswWn @suryaray @suryaray3","negative","Thu Aug 22 12:47:17 +0000 2013"
"-1382134825","DSouza_Tina","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/ErT43iUp2I","negative","Thu Aug 22 12:47:17 +0000 2013"
"265947094","VimalAnbalagan","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/GNJWy5fY4a","negative","Thu Aug 22 12:47:17 +0000 2013"
"-1166665643","DINESH____KUMAR","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/H7PXAgdYle","negative","Thu Aug 22 12:47:17 +0000 2013"
"1675757616","blake_sunny","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/e77OfmvO44","negative","Thu Aug 22 12:47:18 +0000 2013"
"1225623238","PrettySanta1","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/pusASTkpfA","negative","Thu Aug 22 12:47:19 +0000 2013"
"1045601437","RayInformatics","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/QxY7J1ZiSP","negative","Thu Aug 22 12:47:19 +0000 2013"
"682495182","Rajat_Basu","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/P9NERtJCZK","negative","Thu Aug 22 12:47:19 +0000 2013"
"-65192304","Nidhish___Kumar","Wonkbook: House GOP considers trading the flu for septic shock http://t.co/p7ef1yPin0","negative","Thu Aug 22 12:47:24 +0000 2013"
"727515490","BOSTANCIUMT","Why is @mcgregor_ewan on a cold chain distributing #polio #vaccines to remote places with @UNICEF? Watch: http://t.co/p69Wh1MeQT","negative","Thu Aug 22 12:47:49 +0000 2013"
"-1466112762","CoppedNews","#coppednews Wonkbook: House GOP considers trading the flu for septic shock http://t.co/d9EjddcNqW","negative","Thu Aug 22 12:49:48 +0000 2013"
"909352926","jaytsacher","We should be OK as long as we keep Gwyneth Paltrow away from exotic pork dishes. http://t.co/kAn2Ivdmh0","negative","Thu Aug 22 12:51:31 +0000 2013"
"-1171802591","Medicine_News","Flu vaccine associated with reduced risk of acute myocardial infarction: Researchers in Australia have found a... http://t.co/smTDZSrCg5","negative","Thu Aug 22 12:52:00 +0000 2013"
"1093265992","Thewoodmangarni","Got my results...wait for it...Got a B in Hepatitis... Hoorah!!! #winning","negative","Thu Aug 22 12:52:00 +0000 2013"
"1513914805","uticaOD","Flu vaccines available in Madison County http://t.co/9DMUw8vAjt","negative","Thu Aug 22 12:52:00 +0000 2013"
"1465739490","prometheusgreen","RT @edyong209: H7N9 flu moved from wild ducks --&gt; domestic ducks --&gt; chickens --&gt; us, swapping genes along the way http://t.co/fCEPz0ddyc","negative","Thu Aug 22 12:52:35 +0000 2013"
"141307614","CheffBishop","Listening 2 That Slime Flu 4!!! Time2 Work Out!???","negative","Thu Aug 22 12:52:51 +0000 2013"
"1750493316","_errxnxtxshx","this flu gtg la hais","negative","Thu Aug 22 12:53:35 +0000 2013"
"-321381548","edinlah","RT @Heart_KL: 10 years ago, these medical staff risked their lives to stop SARS. Here's their story: http://t.co/vX3cz1CiWr

The forgotten …","negative","Thu Aug 22 12:53:36 +0000 2013"
"-760323809","TheFluTrap","Scientists find another flu virus in chickens in China http://t.co/2WPQRHzpOD #flu #influenza","negative","Thu Aug 22 12:53:38 +0000 2013"
"-566468475","syukrikhairi","RT @Heart_KL: 10 years ago, these medical staff risked their lives to stop SARS. Here's their story: http://t.co/vX3cz1CiWr

The forgotten …","negative","Thu Aug 22 12:54:03 +0000 2013"
"-678664410","ikizamansahibi","Bana göre aşık öyle olmalı ki, şöyle bir kalkınca, her tarafı ateşler sarsın; her tarafta kıyametler kopsun. http://t.co/CBcZqMBEGX","negative","Thu Aug 22 12:54:05 +0000 2013"
"1567224781","health_watch","The H1N1 recap: Medical scientists explain how flu pandemic explains scope but not impact of H1N1 infection - Helium http://t.co/5SVnsh6Bka","negative","Thu Aug 22 12:54:14 +0000 2013"
"-1466249196","Bigbird_Grove_","Flume to Join Disclosure UK Tour

http://t.co/sLDZGyHDP1","negative","Thu Aug 22 21:19:02 +0000 2013"
"-571382669","fallonthornley","@ninatypewriter @tcm @NextOnTCM Aunt Augusta-""Poverty is apt to strike suddenly... like influenza.""-Travels with My Aunt (1972) #TCMParty","negative","Thu Aug 22 21:20:43 +0000 2013"
"-1207175700","HolSmale","@RBBookworm I knowww! Just recovering from ANOTHER bout of flu! How's you? X","negative","Thu Aug 22 21:23:00 +0000 2013"
"1577127744","Ha_Tanya","@BreakfastNews tell the undertaker not to worry. It will just shift from winter flu deaths to summer heat wave deaths (sadly)","negative","Thu Aug 22 21:23:39 +0000 2013"
"-1797342871","_marioth","New avian flu virus prompts authorities to act - http://t.co/oFCB68tMw2 - and more on http://t.co/ZpAArgF4sV - http://t.co/4DDEB3Kgsc","negative","Thu Aug 22 21:26:24 +0000 2013"
"622533489","suzannebrooks","#TheWorldNeedsMore #healthychildren!  I ran 2.628 Charity Miles to help Shot@Life provide polio vaccines 4 miles vaccinates a child #BeyGood","negative","Fri Aug 23 14:03:40 +0000 2013"
"-697541416","nandeaprillia","-aku&amp;papa-*flu* aku:pa,aku mbeler lg |papa:y minum obat|aku:mls ga ngaruh| papa:beli obat di tv sana,2 detik lgsng sembuh. zz korban iklan_-","negative","Fri Aug 23 14:03:46 +0000 2013"
"984560221","Gothamist","Hepatitis A Warning For Anyone Who Ate Chopped Fruit From Westside Market http://t.co/bWUvgmYFbV","negative","Fri Aug 23 14:08:12 +0000 2013"
"1107570859","MoogleCyrus","RT @Gothamist: Hepatitis A Warning For Anyone Who Ate Chopped Fruit From Westside Market http://t.co/bWUvgmYFbV","negative","Fri Aug 23 14:08:33 +0000 2013"
"753486939","NPadillaNYC","RT @Gothamist: Hepatitis A Warning For Anyone Who Ate Chopped Fruit From Westside Market http://t.co/bWUvgmYFbV","negative","Fri Aug 23 14:08:41 +0000 2013"
"448833847","ElizabthMurray","..... RT @Gothamist: Hepatitis A Warning For Anyone Who Ate Chopped Fruit From Westside Market http://t.co/rZJw91n4XW","negative","Fri Aug 23 14:09:09 +0000 2013"
"-868436672","ThisIsAngelika","""@KoyaKem: Hindi ka magkaka-dengue kapag aso ang kumagat sayo."" This!","negative","Fri Aug 23 15:32:37 +0000 2013"
"-2065853527","Lyssaa_11","@idolan23 I have toooo.  I'm still recovering from the flu","negative","Fri Aug 23 15:32:42 +0000 2013"
"1952818931","GaelGreene","@grubstreetny Hepatitis A in fruit handler. Yet another reason not to be so lazy but to cut up your own fruit. After all, it's summer.","negative","Fri Aug 23 15:33:49 +0000 2013"
"-30265670","JayTuvz","@danedison_ You're so stupid you though your GCSE's were a tuberculosis vaccination.","negative","Fri Aug 23 15:33:56 +0000 2013"
"-624602358","HaberMedyacomt1","Nicolas Anelka’nın kararı Ada’yı salladı: Menajerinin ani ölümüyle sarsılan, İngiltere… http://t.co/KM0aluiMQk","negative","Fri Aug 23 15:34:23 +0000 2013"
"1447848012","pandemic_news","Scientists discover new bird flu virus ‘worse than H7N9’ http://t.co/OzhrXbprJt","negative","Fri Aug 23 15:35:37 +0000 2013"
"77597516","charleylhasa","RT @nycgov: Today 2-8pm: Free Hepatitis A Vaccines for Westside Market patrons at Community Action School 154 W93rd St. Text HEPA to 877877…","negative","Fri Aug 23 15:35:57 +0000 2013"
"769521727","charleylhasa","RT @westsiderag: Free Hepatitis A shots for 97th street Westside Market customers who may have been exposed: http://t.co/Ck3VBwJRgt","negative","Fri Aug 23 15:36:08 +0000 2013"
"-540922510","charleylhasa","RT @Gothamist: Hepatitis A Warning For Anyone Who Ate Chopped Fruit From Westside Market http://t.co/bWUvgmYFbV","negative","Fri Aug 23 15:36:26 +0000 2013"
"-1106608185","coreburnflat","Emergence of H7N9 avian flu hints at broader threat - http://t.co/FqGTV6R08o http://t.co/6xLRT0f5mD #health","negative","Fri Aug 23 15:36:59 +0000 2013"
"-1034355954","ccpublichealth","Do you know how to protect your preteen or teen from meningococcal disease like meningitis?  http://t.co/nH7erchdrm","negative","Fri Aug 23 15:37:08 +0000 2013"
"1296785046","sheisNajwa","@emalboyz flu la bongok. Hahah","negative","Fri Aug 23 15:37:17 +0000 2013"
"984763170","SN_news","NYC market warns of hepatitis A exposure http://t.co/2UdxopPLWh via @SN_news","negative","Fri Aug 23 15:37:44 +0000 2013"
"35537582","ByUninformed","RT @warrenmichaels: BIRD FLU NEWS Polio spreads to Ethiopia (crofsblogs) http://t.co/c8IsK5iqKo follow warren today","negative","Fri Aug 23 15:38:55 +0000 2013"
"57902754","KerrHealth","RT @TIMEHealthland: RT @AliceParkNY: New bird flu found in ducks and chickens: how worried should we be? http://t.co/eMnlKXSgs1 via @TIMEHe…","negative","Fri Aug 23 15:39:19 +0000 2013"
"-732875820","ravavra","Being sick with the flu could be the worst thing ever","negative","Fri Aug 23 15:39:38 +0000 2013"
"-1267756964","selimhan2","Ne ilâhî bir ses ""Allahu Ekber"" sarsıyor canı
Bu bir Hakk'a yakarıştır, çok mudur inletse dünyaları? M.Akif Ersoy
#BodrumdaEzanlarSusmayacak","negative","Sat Aug 24 20:26:33 +0000 2013"
"1310978072","HolaConoceChile","Confirman 2 nuevos casos de meningitis W-135 - La Nación (Chile): Publimetro Chile Confirman 2 nuevos casos de... http://t.co/idZOdCQRA9","negative","Sat Aug 24 20:28:03 +0000 2013"
"471634845","NewsChile","Confirman 2 nuevos casos de meningitis W-135 - La Nación (Chile) http://t.co/FKf80j0OiV #Economía","negative","Sat Aug 24 20:28:03 +0000 2013"
"2033948530","Rajsimuang","@YaGirl_Railey haha, nothing serious. It's just a tuberculosis test I had to do for internship!","negative","Sat Aug 24 20:28:24 +0000 2013"