"1692707529","LouieVMAG","https://twitter.com/LouieVMAG/status/352099549206155266","[]","","","“@ThisGuyMoody: Jordan had the Flu game. Lebron had the Headband game. That is all folks.” Kobe had the broken finger season","","Tue Jul 02 16:20:48 +0000 2013","“@ThisGuyMoody: Jordan had the Flu game. Lebron had the Headband game. That is all folks.” Kobe had the broken finger season"
"-2012666559","LoyaltyISThiN","https://twitter.com/LoyaltyISThiN/status/352099511927177216","[]","","","@DaBest2Ever83 These Harlem kids Flu...Im having trouble understanding it myself","","Tue Jul 02 16:20:39 +0000 2013","@DaBest2Ever83 These Harlem kids Flu...Im having trouble understanding it myself"
"898649670","swineflu2","https://twitter.com/swineflu2/status/352099449327198209","[u'#swineflu']","","","#swineflu Sickly swine can pass flu virus strain to humans - Princeton Daily Clarion: Vaccine News DailySickly... http://t.co/i1MK1SMwkH","","Tue Jul 02 16:20:25 +0000 2013","#swineflu Sickly swine can pass flu virus strain to humans - Princeton Daily Clarion: Vaccine News DailySickly... http://t.co/i1MK1SMwkH"
"1435879954","SWANN_Flu","https://twitter.com/SWANN_Flu/status/352099419241451520","[]","","","RT @waffbby: Dicks Sporting Dicks","","Tue Jul 02 16:20:17 +0000 2013","RT @waffbby: Dicks Sporting Dicks"
"-1982050494","HaydenProsser","https://twitter.com/HaydenProsser/status/352099405840658432","[u'#Hate', u'#Flu', u'#Hallucinations']","","","RT @PolinaJoffe: #Hate #Flu #Hallucinations","","Tue Jul 02 16:20:14 +0000 2013","RT @PolinaJoffe: #Hate #Flu #Hallucinations"
"-1163397719","HesMyMarijuana","https://twitter.com/HesMyMarijuana/status/352099392746037249","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:20:11 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"1408530986","IAM__tasha","https://twitter.com/IAM__tasha/status/352099384890097664","[]","","","@TenPaxRaAkel lol yes you must got that swine flu!!!! Lol","","Tue Jul 02 16:20:09 +0000 2013","@TenPaxRaAkel lol yes you must got that swine flu!!!! Lol"
"2021060831","maxyboy_18","https://twitter.com/maxyboy_18/status/352099374169460736","[]","","","Homesickness is the flu that surrounds me, A virus spreading through the street, it astounds me.","","Tue Jul 02 16:20:07 +0000 2013","Homesickness is the flu that surrounds me, A virus spreading through the street, it astounds me."
"1892181259","juliabush","https://twitter.com/juliabush/status/352099288622432256","[u'#raspy']","","","I have a special form of Glastonbury flu that makes you sound like Keith Richards #raspy","","Tue Jul 02 16:19:46 +0000 2013","I have a special form of Glastonbury flu that makes you sound like Keith Richards #raspy"
"151691681","freshkid_daley","https://twitter.com/freshkid_daley/status/352099253369319425","[]","","","Depressed people get colds more frequently -- Energetic, happy &amp; relaxed individuals are more immune to cold and flu.","","Tue Jul 02 16:19:38 +0000 2013","Depressed people get colds more frequently -- Energetic, happy &amp; relaxed individuals are more immune to cold and flu."
"2025359407","ThisGuyMoody","https://twitter.com/ThisGuyMoody/status/352099223254216706","[]","","","Jordan had the Flu game. Lebron had the Headband game. That is all folks.","","Tue Jul 02 16:19:31 +0000 2013","Jordan had the Flu game. Lebron had the Headband game. That is all folks."
"1587636154","RabeaEmjedi","https://twitter.com/RabeaEmjedi/status/352099216925007875","[]","","","@NeeemZ_ ahhh nO mahn!! That sucks..take ur tabs! N rest, I don hav flu,bt my stomach feels on fire, u knw ma little prob. Tht I have mos","","Tue Jul 02 16:19:29 +0000 2013","@NeeemZ_ ahhh nO mahn!! That sucks..take ur tabs! N rest, I don hav flu,bt my stomach feels on fire, u knw ma little prob. Tht I have mos"
"-485679722","Flu_Awn_Twittah","https://twitter.com/Flu_Awn_Twittah/status/352099213791862784","[]","","","@VirginBash you still got my #??","","Tue Jul 02 16:19:28 +0000 2013","@VirginBash you still got my #??"
"-1722840433","SWANN_Flu","https://twitter.com/SWANN_Flu/status/352099207458459648","[]","","","My dad got me a jumbo bag of sunflower seeds. I've been eating this bag of sunflower seeds for like a week","","Tue Jul 02 16:19:27 +0000 2013","My dad got me a jumbo bag of sunflower seeds. I've been eating this bag of sunflower seeds for like a week"
"-1413626346","ELFruscione","https://twitter.com/ELFruscione/status/352099179776049153","[]","","","I hate when someone in my family has the flu. I'm terrified I'll get it too.","","Tue Jul 02 16:19:20 +0000 2013","I hate when someone in my family has the flu. I'm terrified I'll get it too."
"-659508222","Minee_Enhle","https://twitter.com/Minee_Enhle/status/352099070384414720","[]","","","As soon as the sun goes down, this flu starts to misbehave -_-","","Tue Jul 02 16:18:54 +0000 2013","As soon as the sun goes down, this flu starts to misbehave -_-"
"-744392970","LilLady_xo","https://twitter.com/LilLady_xo/status/352099043897376769","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:18:48 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"-1744389734","B_McGregor28","https://twitter.com/B_McGregor28/status/352099027329892352","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:18:44 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"1228790094","Hi_Its_Roisin","https://twitter.com/Hi_Its_Roisin/status/352099020920995840","[]","","","@Ballerina662 I'm good, just spent two and half days in bed with the flu¬ Great craic! How are you?","","Tue Jul 02 16:18:42 +0000 2013","@Ballerina662 I'm good, just spent two and half days in bed with the flu¬ Great craic! How are you?"
"549603338","shroukihab95","https://twitter.com/shroukihab95/status/352099006891036673","[]","","","About to catch a flu :@ in that weather :)","","Tue Jul 02 16:18:39 +0000 2013","About to catch a flu :@ in that weather :)"
"1218578738","sheren_choww","https://twitter.com/sheren_choww/status/352098948284030977","[]","","","RT @harsimrenkaur: Having flu before sleep become my routine these days","","Tue Jul 02 16:18:25 +0000 2013","RT @harsimrenkaur: Having flu before sleep become my routine these days"
"-352507746","PolinaJoffe","https://twitter.com/PolinaJoffe/status/352098933884981250","[u'#Hate', u'#Flu', u'#Hallucinations']","","","#Hate #Flu #Hallucinations","","Tue Jul 02 16:18:22 +0000 2013","#Hate #Flu #Hallucinations"
"-408810894","Fafa_Hardy","https://twitter.com/Fafa_Hardy/status/352098926201012227","[u'#studytime']","","","rather slow day stuck in bed with flu #studytime","","Tue Jul 02 16:18:20 +0000 2013","rather slow day stuck in bed with flu #studytime"
"670257574","NataliieeeXx","https://twitter.com/NataliieeeXx/status/352098923428577281","[u'#drained']","","","Start of the flu thanks to my mother... #drained :(","","Tue Jul 02 16:18:19 +0000 2013","Start of the flu thanks to my mother... #drained :("
"559163086","fo0_fighters","https://twitter.com/fo0_fighters/status/352098919301382146","[]","","","Oh my god the cat sneezed on me with his cat flu and now my gum is bleeding is thAT A SYMPTOM","","Tue Jul 02 16:18:18 +0000 2013","Oh my god the cat sneezed on me with his cat flu and now my gum is bleeding is thAT A SYMPTOM"
"-1751957986","MansoorKetait","https://twitter.com/MansoorKetait/status/352098912963796992","[]","","","Omg this flu is killing me..","","Tue Jul 02 16:18:17 +0000 2013","Omg this flu is killing me.."
"-1019444334","TylerHarwood2","https://twitter.com/TylerHarwood2/status/352098909595779072","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:18:16 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"-1496709015","KevtheExplorer","https://twitter.com/KevtheExplorer/status/352098907871903745","[]","","","""Sorry I can't make it, I had planned to be sick with the flu that weekend""","","Tue Jul 02 16:18:15 +0000 2013","""Sorry I can't make it, I had planned to be sick with the flu that weekend"""
"171216071","NiqueGordon","https://twitter.com/NiqueGordon/status/352098860522422272","[]","","","The flu gotta hold of me☹","","Tue Jul 02 16:18:04 +0000 2013","The flu gotta hold of me☹"
"-1394872403","CristinaIBaby","https://twitter.com/CristinaIBaby/status/352098841325088769","[]","","","@Rebeca_Fortiz I got a stomach flu from the kids. They put some iv in me to get me hydrated. So now hopefully it just goes all away.","","Tue Jul 02 16:18:00 +0000 2013","@Rebeca_Fortiz I got a stomach flu from the kids. They put some iv in me to get me hydrated. So now hopefully it just goes all away."
"1830169249","sandy_wanja","https://twitter.com/sandy_wanja/status/352098838372286464","[]","","","Haha ""@FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.""","","Tue Jul 02 16:17:59 +0000 2013","Haha ""@FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."""
"-752322946","s0yp0p","https://twitter.com/s0yp0p/status/352098831644626945","[u'#pain']","","","Can't top summer flu and horrible period cramps.... cough a lung then curl into fetal position from cramps. #pain","","Tue Jul 02 16:17:57 +0000 2013","Can't top summer flu and horrible period cramps.... cough a lung then curl into fetal position from cramps. #pain"
"-539423689","eveupyoursleeve","https://twitter.com/eveupyoursleeve/status/352098823688028160","[]","","","RT @WiIIy_Wonka: 90 people get swine flu and everyone wants to wear a mask. Millions of people have AIDS and HIV yet no one wants to wear a…","","Tue Jul 02 16:17:55 +0000 2013","RT @WiIIy_Wonka: 90 people get swine flu and everyone wants to wear a mask. Millions of people have AIDS and HIV yet no one wants to wear a…"
"-431965886","LN_nosi","https://twitter.com/LN_nosi/status/352098812787040256","[]","","","RT @WiIIy_Wonka: 90 people get swine flu and everyone wants to wear a mask. Millions of people have AIDS ... http://t.co/oKfzHBhmri","","Tue Jul 02 16:17:53 +0000 2013","RT @WiIIy_Wonka: 90 people get swine flu and everyone wants to wear a mask. Millions of people have AIDS ... http://t.co/oKfzHBhmri"
"31773085","Flu_Awn_Twittah","https://twitter.com/Flu_Awn_Twittah/status/352098803261779968","[]","","","RT @MichaelaSeitz: Its only 11&amp; i already want a beer.","","Tue Jul 02 16:17:51 +0000 2013","RT @MichaelaSeitz: Its only 11&amp; i already want a beer."
"-1945555860","OhreallyFanna","https://twitter.com/OhreallyFanna/status/352098802582294528","[]","","","Ahhhhh please go away flu..","","Tue Jul 02 16:17:50 +0000 2013","Ahhhhh please go away flu.."
"-532270327","SWANN_Flu","https://twitter.com/SWANN_Flu/status/352098793338044418","[]","","","That song is the greatest song ever when you're high, and it's only like 15 seconds","","Tue Jul 02 16:17:48 +0000 2013","That song is the greatest song ever when you're high, and it's only like 15 seconds"
"1696283032","omgshalihin","https://twitter.com/omgshalihin/status/352098788682366977","[]","","","My flu is killing me :'(","","Tue Jul 02 16:17:47 +0000 2013","My flu is killing me :'("
"911141363","NeeemZ_","https://twitter.com/NeeemZ_/status/352098784261570560","[]","","","@RabeaEmjedi I also have the flu, can't remember when last I've had it this bad! Get well soon Rabz!","","Tue Jul 02 16:17:46 +0000 2013","@RabeaEmjedi I also have the flu, can't remember when last I've had it this bad! Get well soon Rabz!"
"1714853375","SkyCC_GA","https://twitter.com/SkyCC_GA/status/352098686853070848","[]","","","Why am i listening to a song about Henry the 8th. I think im coming down with the flu or something.","","Tue Jul 02 16:17:23 +0000 2013","Why am i listening to a song about Henry the 8th. I think im coming down with the flu or something."
"699276719","SWANN_Flu","https://twitter.com/SWANN_Flu/status/352098608872554496","[]","","","We were all high AF and watching Adventure Time and I was fucking obsessed with the ending song that they played after the episode","","Tue Jul 02 16:17:04 +0000 2013","We were all high AF and watching Adventure Time and I was fucking obsessed with the ending song that they played after the episode"
"995500099","fo0_fighters","https://twitter.com/fo0_fighters/status/352098531877724162","[]","","","The cat sneezed on me again im gonna get cat flu and die","","Tue Jul 02 16:16:46 +0000 2013","The cat sneezed on me again im gonna get cat flu and die"
"580683491","Sarahizzati251","https://twitter.com/Sarahizzati251/status/352098502416941056","[]","","","FLU comin' ! nose full with sticky liquid ! haiyaaa !","","Tue Jul 02 16:16:39 +0000 2013","FLU comin' ! nose full with sticky liquid ! haiyaaa !"
"-1528475986","harsimrenkaur","https://twitter.com/harsimrenkaur/status/352098441167503360","[]","","","Having flu before sleep become my routine these days","","Tue Jul 02 16:16:24 +0000 2013","Having flu before sleep become my routine these days"
"-2019844274","officialmosso","https://twitter.com/officialmosso/status/352098440475459584","[]","","","Clearly you guys have moved on , RT @Young_Gracie_x0: Chicken pox RT @star_Jock: Flu RT @Too_Shortz: Describe Ur Ex using a Disease","","Tue Jul 02 16:16:24 +0000 2013","Clearly you guys have moved on , RT @Young_Gracie_x0: Chicken pox RT @star_Jock: Flu RT @Too_Shortz: Describe Ur Ex using a Disease"
"939069227","GabriellaJay09","https://twitter.com/GabriellaJay09/status/352098382338207745","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:16:10 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"-1264156273","radzi_rascal","https://twitter.com/radzi_rascal/status/352098321084588032","[]","","","@SyiefaSuhaimi Yup with my brother..hahaha..ok la tu if not doctors don't have patients :D Lagi pun baru je kena flu ;)","","Tue Jul 02 16:15:56 +0000 2013","@SyiefaSuhaimi Yup with my brother..hahaha..ok la tu if not doctors don't have patients :D Lagi pun baru je kena flu ;)"
"-518460346","SWANN_Flu","https://twitter.com/SWANN_Flu/status/352098279581954048","[]","","","Lmaoo Jake put the Adventure Time theme song on my wall. Good times.","","Tue Jul 02 16:15:46 +0000 2013","Lmaoo Jake put the Adventure Time theme song on my wall. Good times."
"1471544101","farhanmuhajjir","https://twitter.com/farhanmuhajjir/status/352098245335461888","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:15:38 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"1964298066","BennWaitee","https://twitter.com/BennWaitee/status/352098236321902594","[]","","","@jakeeeb93 mate, it was the worst! got man flu!","","Tue Jul 02 16:15:35 +0000 2013","@jakeeeb93 mate, it was the worst! got man flu!"
