"1692707529","LouieVMAG","https://twitter.com/LouieVMAG/status/352099549206155266","[]","","","“@ThisGuyMoody: Jordan had the Flu game. Lebron had the Headband game. That is all folks.” Kobe had the broken finger season","","Tue Jul 02 16:20:48 +0000 2013","“@ThisGuyMoody: Jordan had the Flu game. Lebron had the Headband game. That is all folks.” Kobe had the broken finger season"
"-1960373898","DrakeGauthier","https://twitter.com/DrakeGauthier/status/352098228092678145","[]","","","@_Mariah_Rae_ feeling good.  Finally getting over the Swag flu I got.","","Tue Jul 02 16:15:33 +0000 2013","@_Mariah_Rae_ feeling good.  Finally getting over the Swag flu I got."
"959572675","KhaiEatsABar","https://twitter.com/KhaiEatsABar/status/352098213949489152","[]","","","Well hello there flu season, long time no see.","","Tue Jul 02 16:15:30 +0000 2013","Well hello there flu season, long time no see."
"-406590195","HealthyLivingTM","https://twitter.com/HealthyLivingTM/status/352098209402863616","[]","","","Honey and lemon tea for the flu season, with an added surprise twist for better health: http://t.co/f5J5QQgxl6","","Tue Jul 02 16:15:29 +0000 2013","Honey and lemon tea for the flu season, with an added surprise twist for better health: http://t.co/f5J5QQgxl6"
"-1722530909","nikscletus","https://twitter.com/nikscletus/status/352098190197141506","[u'#Vandertodge', u'#Facts']","","","RT @v2Football: #Vandertodge's #Facts - Oranges were 1st eaten that halftime as a show of solidarity between English &amp; Spanish players afte…","","Tue Jul 02 16:15:24 +0000 2013","RT @v2Football: #Vandertodge's #Facts - Oranges were 1st eaten that halftime as a show of solidarity between English &amp; Spanish players afte…"
"-708775285","kutiekia","https://twitter.com/kutiekia/status/352098176938942464","[u'#flu']","","","If I was a white girl I swear my nose would be cherry red right now with the way its itching and burning from constant sneezing #flu","","Tue Jul 02 16:15:21 +0000 2013","If I was a white girl I swear my nose would be cherry red right now with the way its itching and burning from constant sneezing #flu"
"691836342","kgomotso818","https://twitter.com/kgomotso818/status/352098156487516160","[]","","","U go to the city and these are the things u say? No shame! ""@matete_: Went to Wtb. Came back with flu. Lousy ass dorpie.""","","Tue Jul 02 16:15:16 +0000 2013","U go to the city and these are the things u say? No shame! ""@matete_: Went to Wtb. Came back with flu. Lousy ass dorpie."""
"-476536576","Suziepooz","https://twitter.com/Suziepooz/status/352098133104275456","[]","","","Finally surfacing after food poisoning. Haven't felt that ill since I had swine flu or HG. Zizzi reported to env health.","","Tue Jul 02 16:15:11 +0000 2013","Finally surfacing after food poisoning. Haven't felt that ill since I had swine flu or HG. Zizzi reported to env health."
"-1835238042","moriahzalusky30","https://twitter.com/moriahzalusky30/status/352098111419723776","[u'#flu']","","","RT @FreddieZwarts: Sitting at the dr. Don't you just hate #flu","","Tue Jul 02 16:15:06 +0000 2013","RT @FreddieZwarts: Sitting at the dr. Don't you just hate #flu"
"-756503825","JonathanKivell","https://twitter.com/JonathanKivell/status/352098091891040256","[]","","","@MatthewMessenge bad case of man flu I think banging headache can't stop shivering no apatite could go on 😴😴","","Tue Jul 02 16:15:01 +0000 2013","@MatthewMessenge bad case of man flu I think banging headache can't stop shivering no apatite could go on 😴😴"
"-966383744","rossycorado","https://twitter.com/rossycorado/status/352098071615770625","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:14:56 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"1946979308","Freudtherapy","https://twitter.com/Freudtherapy/status/352097968930820098","[]","","","can't sleep feel like shit my flu just wouldn't go away","","Tue Jul 02 16:14:32 +0000 2013","can't sleep feel like shit my flu just wouldn't go away"
"-1721245737","ValenciaMotaung","https://twitter.com/ValenciaMotaung/status/352097954259156992","[]","","","Sh*t flu please go away,not now plz!","","Tue Jul 02 16:14:28 +0000 2013","Sh*t flu please go away,not now plz!"
"-2077289804","SWANN_Flu","https://twitter.com/SWANN_Flu/status/352097904334340097","[]","","","This rain is fucking up the mula","","Tue Jul 02 16:14:16 +0000 2013","This rain is fucking up the mula"
"-379307786","AhmadNabiil","https://twitter.com/AhmadNabiil/status/352097892124733440","[]","","","Flu go away :(","","Tue Jul 02 16:14:13 +0000 2013","Flu go away :("
"-1036115955","rudoAfro","https://twitter.com/rudoAfro/status/352097886894440448","[]","","","Flu for years","","Tue Jul 02 16:14:12 +0000 2013","Flu for years"
"-265095320","Dollyeahh","https://twitter.com/Dollyeahh/status/352097884847620097","[]","","","I hate having tonsil and flu","","Tue Jul 02 16:14:12 +0000 2013","I hate having tonsil and flu"
"-1032210191","FutureSailorROG","https://twitter.com/FutureSailorROG/status/352097876605812736","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:14:10 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"-944555751","witchxymonkey","https://twitter.com/witchxymonkey/status/352097872503779329","[]","","","My flu is likka opened running tap ahahhaha","","Tue Jul 02 16:14:09 +0000 2013","My flu is likka opened running tap ahahhaha"
"-2147399529","s_am_smith","https://twitter.com/s_am_smith/status/352097865700605953","[]","","","@BellBassett1 you better not have flu. if you do imma not come near you. fucking dirty bitch","","Tue Jul 02 16:14:07 +0000 2013","@BellBassett1 you better not have flu. if you do imma not come near you. fucking dirty bitch"
"259902298","_ixlxi_","https://twitter.com/_ixlxi_/status/352097846377447424","[]","","","Flu is annoying","","Tue Jul 02 16:14:02 +0000 2013","Flu is annoying"
"-1541269023","Tiffany_12_","https://twitter.com/Tiffany_12_/status/352097820846735360","[]","","","I honestly feel like this flu is going to kill me.","","Tue Jul 02 16:13:56 +0000 2013","I honestly feel like this flu is going to kill me."
"-250622931","Taufiqqqqqqq","https://twitter.com/Taufiqqqqqqq/status/352097807114571778","[]","","","RT @bqsummer that stone feeling when you're having a bad flu is a suckzxsz","","Tue Jul 02 16:13:53 +0000 2013","RT @bqsummer that stone feeling when you're having a bad flu is a suckzxsz"
"987273639","Pamme_m","https://twitter.com/Pamme_m/status/352097801645211650","[]","","","TB RT ""@Astro_Naught: H1N1 RT @Young_Gracie_x0: Chicken pox RT @star_Jock: Flu RT @Too_Shortz: Describe Ur Ex using a Disease""","","Tue Jul 02 16:13:52 +0000 2013","TB RT ""@Astro_Naught: H1N1 RT @Young_Gracie_x0: Chicken pox RT @star_Jock: Flu RT @Too_Shortz: Describe Ur Ex using a Disease"""
"-290954907","qwerTRISHAA","https://twitter.com/qwerTRISHAA/status/352097740366413825","[]","","","Would you rather get a computer virus or the flu? — Computer Virus!! http://t.co/8fRKF17zDs","","Tue Jul 02 16:13:37 +0000 2013","Would you rather get a computer virus or the flu? — Computer Virus!! http://t.co/8fRKF17zDs"
"-1423318895","GaryMcGonagle","https://twitter.com/GaryMcGonagle/status/352097688155734018","[]","","","RT @rickygervais: ""Sloths never get flu coz they're always sleeping. That's when the body does all it's replemishing"" Karl Pilkington.","","Tue Jul 02 16:13:25 +0000 2013","RT @rickygervais: ""Sloths never get flu coz they're always sleeping. That's when the body does all it's replemishing"" Karl Pilkington."
"392219614","Irislinnn","https://twitter.com/Irislinnn/status/352097675845447681","[]","","","@Gibsonkr nah flu to me is not a sickness hahahaha its like common! If i rreally fall sick it'll be quite serious those like fever","","Tue Jul 02 16:13:22 +0000 2013","@Gibsonkr nah flu to me is not a sickness hahahaha its like common! If i rreally fall sick it'll be quite serious those like fever"
"-838215357","Xueee_","https://twitter.com/Xueee_/status/352097624448450561","[]","","","What is this. Flu now. Noooooo.","","Tue Jul 02 16:13:09 +0000 2013","What is this. Flu now. Noooooo."
"-1653532107","lucindafrumkin3","https://twitter.com/lucindafrumkin3/status/352097549768851456","[u'#ladyballs']","","","RT @howiek: 5 of us home with the flu. wife rallying hard, taking care of me and the kids - true  #ladyballs","","Tue Jul 02 16:12:52 +0000 2013","RT @howiek: 5 of us home with the flu. wife rallying hard, taking care of me and the kids - true  #ladyballs"
"-901335605","leohoussoftmabt","https://twitter.com/leohoussoftmabt/status/352097544496623616","[]","","","Girl is Cambodia's 9th bird flu fatality of year: A 6-year-old girl has become the ninth person to die of bird... http://t.co/n0cJMGA8Ls","","Tue Jul 02 16:12:50 +0000 2013","Girl is Cambodia's 9th bird flu fatality of year: A 6-year-old girl has become the ninth person to die of bird... http://t.co/n0cJMGA8Ls"
"-364119982","GawaxabE","https://twitter.com/GawaxabE/status/352097513169354754","[]","","","Had the laughter today at work thanks guys for make me forget about my flu","","Tue Jul 02 16:12:43 +0000 2013","Had the laughter today at work thanks guys for make me forget about my flu"
"1597463102","bloodbubble","https://twitter.com/bloodbubble/status/352097502348058624","[]","","","@thejadeflower lemsip! works for me when I have flu","","Tue Jul 02 16:12:40 +0000 2013","@thejadeflower lemsip! works for me when I have flu"
"1172810518","arleneang_17","https://twitter.com/arleneang_17/status/352097498954874881","[]","","","i m having flu! Urgh NOT GOOD!","","Tue Jul 02 16:12:40 +0000 2013","i m having flu! Urgh NOT GOOD!"
"933381538","ChindyMonikaa","https://twitter.com/ChindyMonikaa/status/352097424245919745","[]","","","“@FactBoook Green pigs in “Angry Birds” were inspired by the swine flu.”","","Tue Jul 02 16:12:22 +0000 2013","“@FactBoook Green pigs in “Angry Birds” were inspired by the swine flu.”"
"1965485990","IvythePriest","https://twitter.com/IvythePriest/status/352097360689627136","[]","","","RT @WiIIy_Wonka: 90 people get swine flu and everyone wants to wear a mask. Millions of people have AIDS and HIV yet no one wants to wear a…","","Tue Jul 02 16:12:07 +0000 2013","RT @WiIIy_Wonka: 90 people get swine flu and everyone wants to wear a mask. Millions of people have AIDS and HIV yet no one wants to wear a…"
"-1542631050","TwoTreesTweets","https://twitter.com/TwoTreesTweets/status/352097335209234432","[]","","","Cold now, could I have a flu :(","","Tue Jul 02 16:12:01 +0000 2013","Cold now, could I have a flu :("
"-749498263","richportboy","https://twitter.com/richportboy/status/352097330301902850","[]","","","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu.","","Tue Jul 02 16:11:59 +0000 2013","RT @FactBoook: Green pigs in “Angry Birds” were inspired by the swine flu."
"-553377586","BisshBowDown","https://twitter.com/BisshBowDown/status/352097317039509506","[]","","","im sick &amp; i ant got tha flu ... boy im missing Youuuuu ","","Tue Jul 02 16:11:56 +0000 2013","im sick &amp; i ant got tha flu ... boy im missing Youuuuu "
"-1816295181","Astro_Naught","https://twitter.com/Astro_Naught/status/352097291731079168","[]","","","H1N1 RT @Young_Gracie_x0: Chicken pox RT @star_Jock: Flu RT @Too_Shortz: Describe Ur Ex using a Disease","","Tue Jul 02 16:11:50 +0000 2013","H1N1 RT @Young_Gracie_x0: Chicken pox RT @star_Jock: Flu RT @Too_Shortz: Describe Ur Ex using a Disease"
"-1558348296","candynly","https://twitter.com/candynly/status/352097265688641538","[]","","","Everything can be linked to ""Not drinking enuf water"" You flu? Not enuf water. You fever? Not enuf water. You cough? Not enuf water. See?","","Tue Jul 02 16:11:44 +0000 2013","Everything can be linked to ""Not drinking enuf water"" You flu? Not enuf water. You fever? Not enuf water. You cough? Not enuf water. See?"
"444047456","sevgidmrci","https://twitter.com/sevgidmrci/status/352097247531515906","[u'#me', u'#photo', u'#flu', u'#piercing', u'#instagram', u'#instafree', u'#iphone', u'#hair', u'#eyes', u'#instacollage', u'#turkishfollowers']","","","#me #photo #flu #piercing #instagram #instafree #iphone #hair #eyes #instacollage #turkishfollowers… http://t.co/CLK1FbgQGa","","Tue Jul 02 16:11:40 +0000 2013","#me #photo #flu #piercing #instagram #instafree #iphone #hair #eyes #instacollage #turkishfollowers… http://t.co/CLK1FbgQGa"
"1754617859","riverpanzer","https://twitter.com/riverpanzer/status/352097234004873218","[]","","","""@JamesRosenFNC: No FOXHOLE today...Yours truly is home sick in bed today, trying to shake off a fever and other symptoms."" Government flu?","","Tue Jul 02 16:11:36 +0000 2013","""@JamesRosenFNC: No FOXHOLE today...Yours truly is home sick in bed today, trying to shake off a fever and other symptoms."" Government flu?"
"-1205760560","SWANN_Flu","https://twitter.com/SWANN_Flu/status/352097200924401664","[]","","","@pb_andd_jilly I'm allergic to cats though :((((((((((((((((","","Tue Jul 02 16:11:29 +0000 2013","@pb_andd_jilly I'm allergic to cats though :(((((((((((((((("
"462499654","stoptheswine","https://twitter.com/stoptheswine/status/352097194045747200","[]","","","RT @mpoppel: 6-year-old girl dies from bird flu in southern Cambodia http://t.co/ZWhSvec3Oh","","Tue Jul 02 16:11:27 +0000 2013","RT @mpoppel: 6-year-old girl dies from bird flu in southern Cambodia http://t.co/ZWhSvec3Oh"
"586143512","alyssaruffino","https://twitter.com/alyssaruffino/status/352097147488972802","[]","","","RT @ThisBeTaylor: I remember when I almost died from having swine flu and strep throat at the same time.","","Tue Jul 02 16:11:16 +0000 2013","RT @ThisBeTaylor: I remember when I almost died from having swine flu and strep throat at the same time."
"-527346244","francescarr_","https://twitter.com/francescarr_/status/352097121790472193","[]","","","@emilymiddleham shut it you mong, i feel so ill tho em:( maybe its flu idk xxxx","","Tue Jul 02 16:11:10 +0000 2013","@emilymiddleham shut it you mong, i feel so ill tho em:( maybe its flu idk xxxx"
"1340181194","cherryminx","https://twitter.com/cherryminx/status/352097085434245120","[]","","","RT @MikeMbeerm: Flu day = couch + duvet, painkillers + snacks, whiskey + naps. Watching all 3 LOTR movies whilst repeating dialogue

""YOU S…","","Tue Jul 02 16:11:01 +0000 2013","RT @MikeMbeerm: Flu day = couch + duvet, painkillers + snacks, whiskey + naps. Watching all 3 LOTR movies whilst repeating dialogue

""YOU S…"
"1863392207","jayordannn","https://twitter.com/jayordannn/status/352097044330053634","[]","","","“@Yung_Flu: Sometimes i just wake up and think.. What is my life coming to” RT","","Tue Jul 02 16:10:51 +0000 2013","“@Yung_Flu: Sometimes i just wake up and think.. What is my life coming to” RT"
"-1952100753","georgiadeansx","https://twitter.com/georgiadeansx/status/352097027708030978","[]","","","@Dani_T1991 cold and flu tablets didn't work then?","","Tue Jul 02 16:10:47 +0000 2013","@Dani_T1991 cold and flu tablets didn't work then?"
"-1777930000","KeefPrice","https://twitter.com/KeefPrice/status/352096969885364225","[u'#hmuladiez']","","","Woke up with some stomach flu or some shit. Key word being shit..... #hmuladiez","","Tue Jul 02 16:10:33 +0000 2013","Woke up with some stomach flu or some shit. Key word being shit..... #hmuladiez"
"1720782002","Yung_Flu","https://twitter.com/Yung_Flu/status/352096965519085568","[]","","","Sometimes i just wake up and think.. What is my life coming to","","Tue Jul 02 16:10:32 +0000 2013","Sometimes i just wake up and think.. What is my life coming to"