"3900709646666819934","orlandosentinel","Measles case pops up near Orlando attractions area. http://t.co/Y1MaoC4nIh.","positive","Thu Jul 25 17:15:36 +0000 2013"
"2006121022852775183","Lionesssaaa","RT @trutherbot: Study: Polio vaccine campaign in India has caused 12-fold increase in deadly paralysis condition - http://t.co/VMn9etiZPw","positive","Thu Jul 25 17:15:42 +0000 2013"
"-3904321175617208236","NewsBayshore","New online survey on condoms http://t.co/BEgo5QB2gs At one point there were more reported cases of chlamydia than influenza in #HuronCounty.","positive","Thu Jul 25 17:15:48 +0000 2013"
"-3672780032739029908","ThemeParks","RT @orlandosentinel: Measles case pops up near Orlando attractions area. http://t.co/Y1MaoC4nIh.","positive","Thu Jul 25 17:16:25 +0000 2013"
"-5598272355113083486","grangermdk","RT @StGeorgeNews: West Nile Virus confirmed in Washington County - Dixie Press Online http://t.co/WiZqom4tZA  - #StGeorge  - #stgeorge","positive","Thu Jul 25 17:17:38 +0000 2013"
"-6682179179916480440","mennozwart_","RT @HealthRanger: 98 million Americans were given #polio #vaccine contaminated with #cancer-causing virus, admits CDC. http://t.co/5mu0otP1…","positive","Thu Jul 25 17:17:47 +0000 2013"
"1401613980715872860","GhostWridah","RT @IGNMagazine: Album Review: GhostWridah – Flu Game - For many people June 11, 1997 may or may not be a significant date to...","positive","Thu Jul 25 17:18:11 +0000 2013"
"-1179016685153964103","frida_haklo","UNICEF - Somalia - Polio outbreak in Somalia threatens to spread http://t.co/ByiaeMTne9","positive","Thu Jul 25 17:18:30 +0000 2013"
"-26022385608574199","ERenerte","98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/kOyzkdOvQY via @HealthRanger","positive","Thu Jul 25 17:18:34 +0000 2013"
"2759847106202696891","KristyWolski","SDC health officials: 2 more crows found dead by West Nile Virus, makes total of 3. Warning residents to protect themselves from mosquitoes","positive","Thu Jul 25 17:18:41 +0000 2013"
"-1872985222484991256","NewsFNN","Voicer filed on British tourist diagnosed with highly contagious measles in Orlando. #fnnnews","positive","Thu Jul 25 17:18:58 +0000 2013"
"6199087005571499902","artworkblognews","Measles case pops up near Orlando attractions area: One measles case has been confirmed in Orange County, and ... http://t.co/iJcJMSZ78V","positive","Thu Jul 25 17:19:45 +0000 2013"
"9021481455349793221","fidellio100","98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/RJAVg2LT4f","positive","Thu Jul 25 18:26:36 +0000 2013"
"-5247917735407213657","andersonmifune","RT @HealthRanger: 98 million Americans were given #polio #vaccine contaminated with #cancer-causing virus, admits CDC. http://t.co/5mu0otP1…","positive","Thu Jul 25 18:27:17 +0000 2013"
"6042681484478966891","ditty_B","""@daisykagwiria: Flu from hell :-("" You haven't seen nothing yet. I died for hours jana.","positive","Thu Jul 25 18:27:58 +0000 2013"
"5205388570749406529","Duo_3_bot","ss5-47
So far,no less than 200 people  habe died of the flu epidemic.
インフルエンザの流行で、現在までに200人もの人がなくなっている。","positive","Thu Jul 25 18:28:21 +0000 2013"
"-3054094013677522511","Qurat_ul_ainn","RT @farhanmasood: #Blood urgently required 4 my office colleague suffering from Dengue fever Contact 0321-2083253 #RT please #Karachi (via …","positive","Thu Jul 25 18:28:21 +0000 2013"
"7085934459163930931","PressieMatjea","Eishhh can't run away from them *yawn*RT @ArcadiaT: SARS on my business LOL smh","positive","Thu Jul 25 18:28:28 +0000 2013"
"3291451056373471882","SoCal_Patriot","RT @HealthRanger: 98 million Americans were given #polio #vaccine contaminated with #cancer-causing virus, admits CDC. http://t.co/5mu0otP1…","positive","Thu Jul 25 18:28:46 +0000 2013"
"6182493852816500148","graemeburton","RT @HealthRanger: 98 million Americans were given #polio #vaccine contaminated with #cancer-causing virus, admits CDC. http://t.co/5mu0otP1…","positive","Thu Jul 25 18:29:09 +0000 2013"
"-8408118992351660465","pandemie6","Death toll from #H1N1 in Argentina reaches 38 - China Daily : http://t.co/WUGvZUnSmi","positive","Thu Jul 25 18:30:10 +0000 2013"
"2127748495322896206","pleased2RT","RT @farhanmasood: #Blood urgently required 4 my office colleague suffering from Dengue fever Contact 0321-2083253 #RT please #Karachi (via …","positive","Thu Jul 25 18:30:23 +0000 2013"
"-7906574450687770566","pleased2RT","RT @farhanmasood: B+VE #Blood urgently required 4 my office colleague suffering from Dengue fever Contact 0321-2083253 #RT please #Karachi …","positive","Thu Jul 25 18:30:24 +0000 2013"
"-4772683638646462861","amylouiise_","RT @MaliaMemory: Coming home from your holiday with the Malia Flu.","positive","Thu Jul 25 18:30:26 +0000 2013"
"8620640160974909395","MuhammadDeriR","RT @WHO: Viral hepatitis is a group of infectious diseases that affects hundreds of millions of people worldwide http://t.co/kaSBy8oH3i #Wo…","positive","Thu Jul 25 18:30:35 +0000 2013"
"8790422133616788913","SunquesOne","RT @LarryRise: 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC ~  http://t.co/rMiQrXI0la","positive","Thu Jul 25 18:30:57 +0000 2013"
"8136576160848842810","BringMN","Minnesota's first West Nile virus case reported http://t.co/QcRfY98og0","positive","Thu Jul 25 18:31:03 +0000 2013"
"-1213482366035996823","Craken_MacCraic","RT @StephSchuttler: Ebola has killed tens of thousands of gorillas and chimpanzees in C and W Africa #ICCB2013","positive","Thu Jul 25 18:42:35 +0000 2013"
"-8673648473746170868","IPv6Freely","People who don't vaccinate their children should be charged with child abuse. http://t.co/EbnC6mkMSe","positive","Thu Jul 25 18:43:27 +0000 2013"
"-3464743185218242107","LGSmithFndn","3 patients with acute ischemic stroke were found to have fungal #meningitis related to contaminated methylprednisolone injections","positive","Thu Jul 25 18:43:30 +0000 2013"
"-8590304610936796739","DiorLF","RT @trutherbot: Study: Polio vaccine campaign in India has caused 12-fold increase in deadly paralysis condition - http://t.co/VMn9etiZPw","positive","Thu Jul 25 18:43:32 +0000 2013"
"-6184235736509968623","Craken_MacCraic","RT @BrianGratwicke: Chris Whittier: Ebola outbreaks have been associated with a 30% decline in Western Lowland Gorillas #ICCB2013","positive","Thu Jul 25 18:43:43 +0000 2013"
"6264937511038304569","SaudiNomad","RT @stemcellblogger: 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/ZjGK5OJErR","positive","Thu Jul 25 18:44:02 +0000 2013"
"1455092263464946500","jadeewong","RT @NBCLA: #BREAKING: 5 test positive for West Nile Virus in LA County, marking first human cases of 2013 in county http://t.co/I0yeKHSJyN","positive","Thu Jul 25 20:05:56 +0000 2013"
"5032125909456632080","BiancaMoepye","Smh lol! RT @Xosski: Haha if you want flu from me I'll pass it on to you lol""BiancaMoepye: Ya look Xosski you gave me flu.""","positive","Thu Jul 25 20:06:06 +0000 2013"
"2785882687926056371","avm_224","RT @AndreaAlpert: RT“@NBCLA: #BREAKING: 5 test positive for West Nile Virus in LA County, marking first human cases of 2013 in county http:…","positive","Thu Jul 25 20:06:13 +0000 2013"
"-348710799114331553","sophtudor","Iv decided iv caught bird flu from the emu's at the safari park #dead","positive","Thu Jul 25 20:06:21 +0000 2013"
"-4691259944906772219","KeepLiving_","Fook @NBCLA #BREAKING: 5 test positive for West Nile Virus in LA County, marking first human cases of 2013 in county http://t.co/OTUcxl0iDR","positive","Thu Jul 25 20:06:25 +0000 2013"
"-2284858935443183571","RRell25","The west Nile virus still going on. An I been getting bit by mosquitoes, Aw shit.","positive","Thu Jul 25 20:06:30 +0000 2013"
"2122018998895789869","avm_224","RT @NBCLA: #BREAKING: 5 test positive for West Nile Virus in LA County, marking first human cases of 2013 in county http://t.co/I0yeKHSJyN","positive","Thu Jul 25 20:06:38 +0000 2013"
"-7873461231392720100","HealthProm_PAHO","Hepatitis is a silent epidemic that kills two people per minute throughout the world http://t.co/yQmgfXEMkn","positive","Thu Jul 25 20:06:42 +0000 2013"
"2781304725448355777","ash_dickk","I need somewhere to sleep at night when I'm bored expert from sars","positive","Thu Jul 25 20:07:36 +0000 2013"
"-2077420584435407261","SayedMohammad9","RT @farhanmasood: B+VE #Blood urgently required 4 my office colleague suffering from Dengue fever Contact 0321-2083253 #RT please #Karachi …","positive","Thu Jul 25 20:19:18 +0000 2013"
"-8769450904226916582","PRMcDonald","Five People Infected with West Nile Virus, Says L.A. County http://t.co/aPlsRXeJ5U via @laweekly","positive","Thu Jul 25 20:19:36 +0000 2013"
"-7055480342821637499","robbie_robsz","98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/xmLNK2274r via @HealthRanger","positive","Thu Jul 25 20:19:39 +0000 2013"
"4928522300114576014","RedevelopHbg","RT @DauphinCounty: more West Nile Virus-infected mosquitoes found in Dauphin County. stay safe with these tips http://t.co/fg8k3YHmVQ","positive","Thu Jul 25 20:20:25 +0000 2013"
"-6749334874913888538","TheFlaviviruses","Flavivirus news: Dengue outbreak has killed 26 in Central America: officials - Medical Xpress: ... http://t.co/5RzhziUMW1 #pathogenposse","positive","Thu Jul 25 20:20:35 +0000 2013"
"-3670713060112425714","FreshKidCC","Would you rather get a computer virus or the flu? — Virus, people have died from the flu http://t.co/wUPt73XxNe","positive","Thu Jul 25 20:20:35 +0000 2013"
"4173319331899702240","SamStrachan_","@KirstyClemments I couldn't not tell you and the reason I haven't been here is because Millie had meningitis so...","positive","Thu Jul 25 20:21:53 +0000 2013"
"9135658570981072818","rusticrobin","98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/ElXbmlbAUE via @HealthRanger","positive","Thu Jul 25 20:21:59 +0000 2013"
"2765881969293786514","ginasaysthis","RT @NBCLA: #BREAKING: 5 test positive for West Nile Virus in LA County, marking first human cases of 2013 in county http://t.co/I0yeKHSJyN","positive","Thu Jul 25 20:22:24 +0000 2013"
"4612830777786860761","DanielleVallee","98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/QZGuYphHys via @HealthRanger","positive","Thu Jul 25 20:22:26 +0000 2013"
"-2555217195010283205","AHPA1982","Hepatitis A outbreak grows; FDA continues tests http://t.co/umLenGHeqX","positive","Thu Jul 25 20:22:28 +0000 2013"
"2167845843820105926","mealsforreals","I'm so thankful for a roommate who knows good shows. The flu is so much better with good shows. @altodhunter","positive","Thu Jul 25 20:25:02 +0000 2013"
"-2252486410772261783","nahleenblake","RT @NBCLA: #BREAKING: 5 test positive for West Nile Virus in LA County, marking first human cases of 2013 in county http://t.co/I0yeKHSJyN","positive","Thu Jul 25 20:25:06 +0000 2013"
"-2467710340044092440","Falloutshelter7","98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/zIGKW5hDEg","positive","Thu Jul 25 20:25:19 +0000 2013"
"4519919025105287807","RichardNewsome","Day three of a case of man flu that would have felled a thousand weaker mortals...","positive","Thu Jul 25 23:21:06 +0000 2013"
"-5871960793586206652","FiftyFiftyGirl","RT @TehDissident: 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC 

http://t.co/SnOdAApruO…","positive","Thu Jul 25 23:21:13 +0000 2013"
"-2887094316657933152","_RickyyStagg","screen locks up everytime I visit the Saudi Arabia Ministry of Health.  Won't be able to find new cases anymore #Coronavirus #MERS #pandemic","positive","Thu Jul 25 23:21:15 +0000 2013"
"633896400615183085","_nyxfairy","i still can't handle my self from sick. Bad flu bad fever. hm just be nice with me sicker.","positive","Thu Jul 25 23:26:36 +0000 2013"
"7615506605669517509","JoeSixpackSays","WOW! 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/4a2i4LsKj3 #tcot #tgdn","positive","Thu Jul 25 23:26:46 +0000 2013"
"-1301830202424857595","fromisrael","Health Ministry: Polio virus found in 7 people in Israel's south  http://t.co/lXiUakpYSl","positive","Thu Jul 25 23:26:57 +0000 2013"
"9168153141728790062","WriteGrants","RT @gatesfoundation: Strong new support for fight against measles: @LionsClubs will raise US$30 million for measles vaccination: http://t.c…","positive","Thu Jul 25 23:29:59 +0000 2013"
"5286913029119076923","Beatidude","Blessed Laura Vicuna offered up her suffering from tuberculosis so that her mother might end a wrong relationship… http://t.co/VOpDifN9pF","positive","Thu Jul 25 23:30:14 +0000 2013"
"-1404160656353839372","whimsicalasshat","RT @TehDissident: 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC 

http://t.co/SnOdAApruO…","positive","Thu Jul 25 23:30:22 +0000 2013"
"880003745139532892","docarecords","RT @617_PBANGA: Posted a new song: ""Flu Shots (freestyle)"" http://t.co/6b6fggrvdB #music","positive","Thu Jul 25 23:35:18 +0000 2013"
"-2056812594993800744","goinback_2KALLI","so apparently some place near my house released mosquitos with West Nile virus. I have a billion jillion mosquito bites. heelp😮","positive","Thu Jul 25 23:36:02 +0000 2013"
"-6636300759275173923","dekyingPutin","RT @STcom: Dengue outbreak has killed 26 in Central America: Officials http://t.co/HCn1TeUmZG","positive","Thu Jul 25 23:36:13 +0000 2013"
"-7010165395793925918","elleswildyears","@MoxieKristine I did. I've been sick with the flu","positive","Thu Jul 25 23:36:32 +0000 2013"
"-2049335519133495785","Tazatator","RT @TehDissident: 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC 

http://t.co/SnOdAApruO…","positive","Thu Jul 25 23:39:08 +0000 2013"
"-6367910795023746752","treyphilly","RT @TehDissident: 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC 

http://t.co/SnOdAApruO…","positive","Thu Jul 25 23:39:53 +0000 2013"
"-6806260038618932626","Tymahlicious","my friend parted last nyt lyk nobody's business&amp;today i got a tetx from her,she's lyk Tima nina #meningitis hahaa&amp;i can't stop laughin'","positive","Thu Jul 25 23:40:41 +0000 2013"
"3170257827390902626","CobaltKitsune","""@TehDissident: polio vaccine contaminated with cancer-causing virus, admits CDC 

http://t.co/ljbFPwTw9C via @HealthRanger""

#whoops","positive","Thu Jul 25 23:40:49 +0000 2013"
"-458062173949459108","hayes_bryant","RT @AstroDocKavars: If you live in the U.S., you have a much greater chance of dating Taylor Swift than you do of dying from the H5N1 bird …","positive","Thu Jul 25 23:41:57 +0000 2013"
"-5555603439134842031","nokia_ex2_r00","Mother of all flu I here by salute you with my middle finger","positive","Thu Jul 25 23:43:21 +0000 2013"
"-8152417491458725906","CobaltKitsune","♩
The polio vaccine make you die
It cause cancer and cost a lot of people they lives
♩","positive","Thu Jul 25 23:43:35 +0000 2013"
"235890787876639878","healthtopnews1","Fullest clinical report of Saudi MERS points to important differences with SARS cases to date  http://t.co/Vkwu16C8gV","positive","Thu Jul 25 23:44:06 +0000 2013"
"4615255320249380379","bostridsberg","RT @gatesfoundation: Strong new support for fight against measles: @LionsClubs will raise US$30 million for measles vaccination: http://t.c…","positive","Thu Jul 25 23:45:33 +0000 2013"
"-5316011084463354885","mikeoreo1","RT @KEZI9: Flu outbreak hit @oregonstateuniv horse stables. Clients should leave their horses home unless it’s an emergency. http://t.co/dj…","positive","Thu Jul 25 23:46:14 +0000 2013"
"2749557043681300344","spaniel_dive","MERS coronavirus, which has killed more than half of those infected, may have origins in South African bats http://t.co/AJMzXyFczC","positive","Thu Jul 25 23:46:28 +0000 2013"
"3594671971197105716","iconik2333","RT @kr3at: 98 million Americans were given polio vaccine contaminated with cancer-causing virus, admits CDC http://t.co/35bKNtXCfl
 via @kr…","positive","Fri Jul 26 13:45:21 +0000 2013"
"-8909119020610925856","VaxAmbassadors","RT @MeaslesRubella: #Measles deaths have been reduced by 71% - from an estimated 548,000 in 2000 to 158,000 in 2011. Stunning progress! #va…","positive","Fri Jul 26 13:47:05 +0000 2013"
"6292385549506888233","MrGrxxn","RT @farhanmasood: B+VE #Blood urgently required 4 my office colleague suffering from Dengue fever Contact 0321-2083253 #RT please #Karachi …","positive","Fri Jul 26 13:47:09 +0000 2013"
"-1779387172053104517","SPAMFI5H","A/H1N1 Deaths / Argentina: The H1N1 influenza A virus has claimed 43 people in Argentina so far this year, aft... http://t.co/FwjqkXG2je","positive","Fri Jul 26 13:47:10 +0000 2013"
"9166402315829518292","TheseTempTents","Rain, Rain, Go Away: It rained every day for three weeks. And then I got sick with a cold/flu… http://t.co/23dkVYW3b9","positive","Fri Jul 26 13:47:33 +0000 2013"
"-8206287359223980366","engpravda","Boy dies from meningitis in Russia's Yekaterinburg: Russian prosecutors have launched a preliminary inquiry in... http://t.co/dvMFL8Hfhz","positive","Fri Jul 26 13:47:59 +0000 2013"
"-8687700201421585865","BismarckHub","1st human case of West Nile virus reported in ND - Merced Sun-Star http://t.co/VnXyWjxuNn","positive","Fri Jul 26 13:48:17 +0000 2013"
"6141839787549265024","IJPH_official","#Influenza #surveillance using data from a #telemedicine centre http://t.co/3z4fHiIrg9 #IJPH #publichealth","positive","Fri Jul 26 13:48:37 +0000 2013"
"-6115367450676792972","Azaria_A","RT @AmeerK7: Nigerian lecturer with a flu explaining physiological terms #accent #CanYouPleaseSpellThat #doyouwantsomeKokaKola","positive","Fri Jul 26 13:49:07 +0000 2013"
"6915856797112003282","davecoons75","RT @StellaGMaddox: I'm just one stomach flu away from my perfect body.","positive","Fri Jul 26 13:49:43 +0000 2013"
"-367136204776254573","Rolita_7","@AlawdyAli me 2 :/ I got a deep strong relationship with cold &amp; flu  O.o","positive","Fri Jul 26 13:51:31 +0000 2013"