"positive","RT @EndPolioNow: .@Rotary commits $500,000 to combat the polio outbreak in Somalia. #endpolio http://t.co/4gImoHldL1","Thu Aug 15 17:59:47 +0000 2013"
"positive","NWAlert -Overview of classifications of dengue fever - http://t.co/IUyO8RWl0e","Thu Aug 15 18:00:47 +0000 2013"
"positive","Impiden habitantes erradicación del mosco del dengue http://t.co/g0VTHTzN5f","Thu Aug 15 18:01:00 +0000 2013"
"positive","Azunosa se suma en la prevención del dengue http://t.co/c3Bt8fzSAb","Thu Aug 15 18:01:11 +0000 2013"
"positive","NEWS -Tuberculosis in the United States: Challenges to elimination - http://t.co/fIJYPn3Gxx","Thu Aug 15 18:01:18 +0000 2013"
"positive","RT @lifesciences_bc: Education, immunization needed to stamp out further measles outbreaks http://t.co/Wr54b8kRcz","Thu Aug 15 18:01:23 +0000 2013"
"positive","Stephen Hume: Education, immunization needed to stamp out further measles outbreaks http://t.co/WeOrpkLjbU","Thu Aug 15 18:02:00 +0000 2013"
"positive","Coverup? Bisha man ‘dies from swine flu’ or was it MERS, returning home from Mecca following an Umrah trip. http://t.co/orOsQc6i0e","Thu Aug 15 18:02:01 +0000 2013"
"positive","“@WHO: WHO’s recommends that all travellers to, from poliovirus-affected areas be fully vaccinated against polio","Thu Aug 15 18:02:03 +0000 2013"
"positive","Jonas Salk chose not to patent his 1955 polio vaccine, making it more affordable for the millions of people who needed it.","Thu Aug 15 18:04:10 +0000 2013"
"positive","""@foxnewshealth: New discovery may lead to treatments for lethal Ebola virus http://t.co/7MtoAnEb8q #health""","Thu Aug 15 18:04:13 +0000 2013"
"positive","News -Risk factors for West Nile virus - http://t.co/7SIEm0bSu5","Thu Aug 15 18:04:16 +0000 2013"
"positive","City: West Nile Virus Detected in Malden http://t.co/9RxHSRpbhA","Thu Aug 15 18:05:07 +0000 2013"
"positive","Reporting Contest Leads to Rise in #Polio #Vaccines in #Ethiopia from @gatesfoundation http://t.co/7LczJCjgWF","Thu Aug 15 18:05:15 +0000 2013"
"positive","When people use 😷to symbolize minor aches or illnesses, 
I assume they have SARS. 
#China","Thu Aug 15 18:07:03 +0000 2013"
"positive","Lola got 2 vaccines yesterday. Meningitis and dTap. I passed on 2 others that were elective","Thu Aug 15 18:07:15 +0000 2013"
"positive","Nuevo virus H7N9 avanza en China http://t.co/OA4KuTWfe6 vía @mediafed","Thu Aug 15 18:07:24 +0000 2013"
"positive","#Dengue appearing in #Florida http://t.co/0IdTFH6JFD","Thu Aug 15 18:09:10 +0000 2013"
"positive","H1N1 protection tips for your family http://t.co/K0d1yoZirx","Thu Aug 15 18:10:29 +0000 2013"
"positive","There is no cure for Polio. http://t.co/zlR3o4jaNq","Thu Aug 15 18:11:07 +0000 2013"
"positive","Photo: There is no cure for Polio. http://t.co/nIxTrZJlRx","Thu Aug 15 18:11:17 +0000 2013"
"positive","RT @sabinvaccine: Reporting Contest Leads to Rise in #Polio #Vaccines in #Ethiopia from @gatesfoundation http://t.co/7LczJCjgWF","Thu Aug 15 18:11:21 +0000 2013"
"positive","Probable human case of West Nile virus in London area http://t.co/TQTfxU3Bnn via @CTVLondon","Thu Aug 15 18:11:23 +0000 2013"
"positive","RT @rotary: #Rotary approved US$500,000 Rapid Response grant for recent #polio outbreak in Somalia. http://t.co/TvYyyuP2nM #endpolio #health","Thu Aug 15 18:11:24 +0000 2013"
"positive","RT @MaldenPatch: ALERT: West Nile Virus detected in Malden - here's info on keeping safe: http://t.co/PhLCB7xjyN","Thu Aug 15 18:11:59 +0000 2013"
"positive","Mosquito carrying West Nile Virus found in Malden http://t.co/UjHx8ImPPe","Thu Aug 15 18:12:01 +0000 2013"
"positive","RT @MaldenPatch: ALERT: West Nile Virus detected in Malden - here's info on keeping safe: http://t.co/PhLCB7xjyN","Thu Aug 15 18:14:24 +0000 2013"
"positive","RT @WHO: Disease Outbreak News on wild poliovirus type 1 (WPV1) in Israel: http://t.co/y9T5Z3xlXz. No case of paralytic #polio reported.","Thu Aug 15 18:14:37 +0000 2013"
"positive","3 contract dengue fever in central Florida http://t.co/3r2NBwCL0L","Thu Aug 15 18:14:44 +0000 2013"
"positive","Your child can still catch serious diseases like #measles &amp; #whoopingcough. Protect them w/ vaccines. #NIAM2013 http://t.co/XlQks2zwLY","Thu Aug 15 18:15:23 +0000 2013"
"positive","@DrMarcSiegel Don't pet the pigs this Fall,http://t.co/aLWhsHVWDA 
@DrMisialek","Thu Aug 15 18:19:46 +0000 2013"
"positive","#Google #Hot #News New discovery may lead to treatments for lethal Ebola virus http://t.co/k9r7IIEzkE #InstantFollowBack GTNews","Thu Aug 15 18:20:02 +0000 2013"